time,model_id,model_name,port_name,data
3285,1499,filterLoc,,
3285,1502,filterLoc,,
3285,1505,filterLoc,,
3285,1508,filterLoc,,
3285,1511,filterLoc,,
3285,1514,filterLoc,,
3285,1517,filterLoc,,
3285,1520,filterLoc,,
3285,1523,filterLoc,,
3285,1526,filterLoc,,
3285,1529,filterLoc,,
3285,4,helipadManager,outHQ,0
3285,4,helipadManager,,;No helos are at ES
3285,5,helicopterQueue,,;No helos are waiting to land
3285,461,filterLoc,out,Evacuee 125 in triage category G is not assigned a helicopter
3285,461,filterLoc,,
3285,462,evacuee,,Evacuee;125;in triage state;G;is entering the FOL
3285,594,filterLoc,out,Evacuee 142 in triage category G is not assigned a helicopter
3285,594,filterLoc,,
3285,595,evacuee,,Evacuee;142;in triage state;G;is entering the FOL
3285,681,filterLoc,out,Evacuee 156 in triage category G is not assigned a helicopter
3285,681,filterLoc,,
3285,682,evacuee,,Evacuee;156;in triage state;G;is entering the FOL
3285,747,filterLoc,out,Evacuee 147 in triage category G is not assigned a helicopter
3285,747,filterLoc,,
3285,748,evacuee,,Evacuee;147;in triage state;G;is entering the FOL
3285,939,filterLoc,out,Evacuee 132 in triage category G is not assigned a helicopter
3285,939,filterLoc,,
3285,940,evacuee,,Evacuee;132;in triage state;G;is entering the FOL
3285,1132,filterES,out,Helicopter 2 is evacuating people2
3285,1132,filterES,,
3285,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3285,1226,filterLoc,out,Evacuee 143 in triage category G is not assigned a helicopter
3285,1226,filterLoc,,
3285,1227,evacuee,,Evacuee;143;in triage state;G;is entering the FOL
3285,1229,filterLoc,out,Evacuee 149 in triage category G is not assigned a helicopter
3285,1229,filterLoc,,
3285,1230,evacuee,,Evacuee;149;in triage state;G;is entering the FOL
3285,1235,filterLoc,out,Evacuee 151 in triage category G is not assigned a helicopter
3285,1235,filterLoc,,
3285,1236,evacuee,,Evacuee;151;in triage state;G;is entering the FOL
3285,1241,filterLoc,out,Evacuee 152 in triage category G is not assigned a helicopter
3285,1241,filterLoc,,
3285,1242,evacuee,,Evacuee;152;in triage state;G;is entering the FOL
3285,1244,filterLoc,out,Evacuee 153 in triage category G is not assigned a helicopter
3285,1244,filterLoc,,
3285,1245,evacuee,,Evacuee;153;in triage state;G;is entering the FOL
3285,5,helicopterQueue,,;No helos are waiting to land
3285,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;Lives Saved;50
3285,462,evacuee,outFOL,Evacuee 125 in triage category G is not assigned a helicopter
3285,462,evacuee,,Evacuee;125;in triage state;G;is at the FOL
3285,595,evacuee,outFOL,Evacuee 142 in triage category G is not assigned a helicopter
3285,595,evacuee,,Evacuee;142;in triage state;G;is at the FOL
3285,682,evacuee,outFOL,Evacuee 156 in triage category G is not assigned a helicopter
3285,682,evacuee,,Evacuee;156;in triage state;G;is at the FOL
3285,748,evacuee,outFOL,Evacuee 147 in triage category G is not assigned a helicopter
3285,748,evacuee,,Evacuee;147;in triage state;G;is at the FOL
3285,940,evacuee,outFOL,Evacuee 132 in triage category G is not assigned a helicopter
3285,940,evacuee,,Evacuee;132;in triage state;G;is at the FOL
3285,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3285,1227,evacuee,outFOL,Evacuee 143 in triage category G is not assigned a helicopter
3285,1227,evacuee,,Evacuee;143;in triage state;G;is at the FOL
3285,1230,evacuee,outFOL,Evacuee 149 in triage category G is not assigned a helicopter
3285,1230,evacuee,,Evacuee;149;in triage state;G;is at the FOL
3285,1236,evacuee,outFOL,Evacuee 151 in triage category G is not assigned a helicopter
3285,1236,evacuee,,Evacuee;151;in triage state;G;is at the FOL
3285,1242,evacuee,outFOL,Evacuee 152 in triage category G is not assigned a helicopter
3285,1242,evacuee,,Evacuee;152;in triage state;G;is at the FOL
3285,1245,evacuee,outFOL,Evacuee 153 in triage category G is not assigned a helicopter
3285,1245,evacuee,,Evacuee;153;in triage state;G;is at the FOL
3285,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;Lives Saved;50
3295.16,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;29;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3295.16,1428,evacuee,outES,Evacuee 211 in triage category R is not assigned a helicopter
3295.16,1428,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
3298.65,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;28;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3298.65,1500,evacuee,outES,Evacuee 96 in triage category Y is not assigned a helicopter
3298.65,1500,evacuee,,Evacuee;96;in triage state;R;is at the evacuation site
3300,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3300.74,3,evacueeManager,,OFF SHIP: White;0;Green;82;Yellow;29;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3300.74,378,evacuee,outES,Evacuee 292 in triage category G is not assigned a helicopter
3300.74,378,evacuee,,Evacuee;292;in triage state;Y;is at the evacuation site
3307.32,3,evacueeManager,,OFF SHIP: White;0;Green;81;Yellow;30;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3307.32,112,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
3307.32,112,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
3330,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3330,109,helicopter,outES,Helicopter 3 is evacuating people3
3330,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3330,4,helipadManager,,;No helos are at ES
3330,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3330,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3330,5,helicopterQueue,,;No helos are waiting to land
3330,8,filterES,,
3330,108,filterES,,Helicopter;3;is evacuating people
3330,293,filterES,,
3330,573,filterES,,
3330,1132,filterES,,
3330,1172,filterES,,
3330,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;30;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;241;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;248;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;252;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;254;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;256;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;257;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;258;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;259;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;260;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;261;HeloID;3;OnShip;0;Triage Status;G
3330,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3330,4,helipadManager,,Helo;3;is at the ES
3330,108,filterES,out,Helicopter 3 is evacuating people3
3330,108,filterES,,
3330,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3330,3,evacueeManager,outEvac,Evacuee 241 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 248 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 252 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 254 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 256 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 257 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 258 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 259 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 260 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 261 in triage category G is assigned helicopter 3
3330,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;30;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3330,11,filterLoc,,
3330,14,filterLoc,,
3330,17,filterLoc,,
3330,20,filterLoc,,
3330,23,filterLoc,,
3330,26,filterLoc,,
3330,29,filterLoc,,
3330,32,filterLoc,,
3330,35,filterLoc,,
3330,38,filterLoc,,
3330,41,filterLoc,,
3330,44,filterLoc,,
3330,47,filterLoc,,
3330,50,filterLoc,,
3330,53,filterLoc,,
3330,56,filterLoc,,
3330,59,filterLoc,,
3330,62,filterLoc,,
3330,65,filterLoc,,
3330,68,filterLoc,,
3330,71,filterLoc,,
3330,74,filterLoc,,
3330,77,filterLoc,,
3330,80,filterLoc,,
3330,83,filterLoc,,
3330,86,filterLoc,,
3330,89,filterLoc,,
3330,92,filterLoc,,
3330,95,filterLoc,,
3330,98,filterLoc,,
3330,101,filterLoc,,
3330,104,filterLoc,,
3330,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3330,111,filterLoc,,
3330,114,filterLoc,,
3330,117,filterLoc,,
3330,120,filterLoc,,
3330,123,filterLoc,,
3330,126,filterLoc,,
3330,129,filterLoc,,
3330,132,filterLoc,,
3330,135,filterLoc,,
3330,138,filterLoc,,
3330,141,filterLoc,,
3330,144,filterLoc,,
3330,147,filterLoc,,
3330,150,filterLoc,,
3330,153,filterLoc,,
3330,156,filterLoc,,
3330,159,filterLoc,,
3330,162,filterLoc,,
3330,165,filterLoc,,
3330,168,filterLoc,,
3330,171,filterLoc,,
3330,174,filterLoc,,
3330,177,filterLoc,,
3330,180,filterLoc,,
3330,183,filterLoc,,
3330,186,filterLoc,,
3330,189,filterLoc,,
3330,192,filterLoc,,
3330,195,filterLoc,,
3330,198,filterLoc,,
3330,201,filterLoc,,
3330,204,filterLoc,,
3330,207,filterLoc,,
3330,210,filterLoc,,
3330,213,filterLoc,,
3330,216,filterLoc,,
3330,219,filterLoc,,
3330,222,filterLoc,,
3330,225,filterLoc,,
3330,229,filterLoc,,
3330,232,filterLoc,,
3330,235,filterLoc,,
3330,238,filterLoc,,
3330,241,filterLoc,,
3330,244,filterLoc,,
3330,247,filterLoc,,
3330,250,filterLoc,,
3330,253,filterLoc,,
3330,256,filterLoc,,
3330,259,filterLoc,,
3330,262,filterLoc,,
3330,265,filterLoc,,
3330,268,filterLoc,,
3330,271,filterLoc,,
3330,274,filterLoc,,
3330,277,filterLoc,,
3330,280,filterLoc,,
3330,283,filterLoc,,
3330,286,filterLoc,,
3330,289,filterLoc,,
3330,296,filterLoc,,
3330,299,filterLoc,,
3330,302,filterLoc,,
3330,305,filterLoc,,
3330,308,filterLoc,,
3330,311,filterLoc,,
3330,314,filterLoc,,
3330,317,filterLoc,,
3330,320,filterLoc,,
3330,323,filterLoc,,
3330,326,filterLoc,,
3330,329,filterLoc,,
3330,332,filterLoc,,
3330,335,filterLoc,,
3330,338,filterLoc,,
3330,341,filterLoc,,
3330,344,filterLoc,,
3330,347,filterLoc,,
3330,350,filterLoc,,
3330,353,filterLoc,,
3330,356,filterLoc,,
3330,359,filterLoc,,
3330,362,filterLoc,,
3330,365,filterLoc,,
3330,368,filterLoc,,
3330,371,filterLoc,,
3330,374,filterLoc,,
3330,377,filterLoc,,
3330,380,filterLoc,,
3330,383,filterLoc,,
3330,386,filterLoc,,
3330,389,filterLoc,,
3330,392,filterLoc,,
3330,395,filterLoc,,
3330,398,filterLoc,,
3330,401,filterLoc,,
3330,404,filterLoc,,
3330,407,filterLoc,,
3330,410,filterLoc,,
3330,413,filterLoc,,
3330,416,filterLoc,,
3330,419,filterLoc,,
3330,422,filterLoc,,
3330,425,filterLoc,,
3330,428,filterLoc,,
3330,431,filterLoc,,
3330,434,filterLoc,,
3330,437,filterLoc,,
3330,440,filterLoc,,
3330,443,filterLoc,,
3330,446,filterLoc,,
3330,449,filterLoc,,
3330,452,filterLoc,,
3330,455,filterLoc,,;Evacuee;260;in triage category;G;is entering helicopter;3
3330,458,filterLoc,,;Evacuee;259;in triage category;G;is entering helicopter;3
3330,461,filterLoc,,
3330,464,filterLoc,,
3330,467,filterLoc,,
3330,470,filterLoc,,
3330,473,filterLoc,,
3330,476,filterLoc,,
3330,479,filterLoc,,
3330,482,filterLoc,,
3330,485,filterLoc,,
3330,488,filterLoc,,
3330,491,filterLoc,,
3330,494,filterLoc,,
3330,497,filterLoc,,
3330,500,filterLoc,,
3330,503,filterLoc,,
3330,506,filterLoc,,
3330,509,filterLoc,,
3330,512,filterLoc,,
3330,515,filterLoc,,
3330,518,filterLoc,,
3330,521,filterLoc,,
3330,524,filterLoc,,
3330,527,filterLoc,,
3330,530,filterLoc,,
3330,533,filterLoc,,
3330,536,filterLoc,,
3330,539,filterLoc,,
3330,542,filterLoc,,
3330,545,filterLoc,,
3330,548,filterLoc,,
3330,551,filterLoc,,
3330,554,filterLoc,,
3330,557,filterLoc,,
3330,560,filterLoc,,
3330,563,filterLoc,,
3330,566,filterLoc,,
3330,569,filterLoc,,
3330,576,filterLoc,,
3330,579,filterLoc,,
3330,582,filterLoc,,
3330,585,filterLoc,,
3330,588,filterLoc,,
3330,591,filterLoc,,
3330,594,filterLoc,,
3330,597,filterLoc,,
3330,600,filterLoc,,
3330,603,filterLoc,,
3330,606,filterLoc,,
3330,609,filterLoc,,
3330,612,filterLoc,,
3330,615,filterLoc,,
3330,618,filterLoc,,
3330,621,filterLoc,,
3330,624,filterLoc,,
3330,627,filterLoc,,
3330,630,filterLoc,,
3330,633,filterLoc,,
3330,636,filterLoc,,
3330,639,filterLoc,,
3330,642,filterLoc,,
3330,645,filterLoc,,
3330,648,filterLoc,,
3330,651,filterLoc,,
3330,654,filterLoc,,
3330,657,filterLoc,,
3330,660,filterLoc,,
3330,663,filterLoc,,
3330,666,filterLoc,,
3330,669,filterLoc,,
3330,672,filterLoc,,
3330,675,filterLoc,,
3330,678,filterLoc,,
3330,681,filterLoc,,
3330,684,filterLoc,,
3330,687,filterLoc,,
3330,690,filterLoc,,
3330,693,filterLoc,,
3330,696,filterLoc,,
3330,699,filterLoc,,
3330,702,filterLoc,,
3330,705,filterLoc,,
3330,708,filterLoc,,
3330,711,filterLoc,,
3330,714,filterLoc,,
3330,717,filterLoc,,
3330,720,filterLoc,,
3330,723,filterLoc,,
3330,726,filterLoc,,
3330,729,filterLoc,,
3330,732,filterLoc,,
3330,735,filterLoc,,
3330,738,filterLoc,,
3330,741,filterLoc,,
3330,744,filterLoc,,
3330,747,filterLoc,,
3330,750,filterLoc,,
3330,753,filterLoc,,
3330,756,filterLoc,,
3330,759,filterLoc,,
3330,762,filterLoc,,
3330,765,filterLoc,,
3330,768,filterLoc,,
3330,771,filterLoc,,
3330,774,filterLoc,,
3330,777,filterLoc,,
3330,780,filterLoc,,
3330,783,filterLoc,,
3330,786,filterLoc,,
3330,789,filterLoc,,
3330,792,filterLoc,,
3330,795,filterLoc,,
3330,798,filterLoc,,
3330,801,filterLoc,,
3330,804,filterLoc,,
3330,807,filterLoc,,
3330,810,filterLoc,,
3330,813,filterLoc,,
3330,816,filterLoc,,
3330,819,filterLoc,,
3330,822,filterLoc,,
3330,825,filterLoc,,
3330,828,filterLoc,,
3330,831,filterLoc,,
3330,834,filterLoc,,
3330,837,filterLoc,,
3330,840,filterLoc,,
3330,843,filterLoc,,
3330,846,filterLoc,,
3330,849,filterLoc,,
3330,852,filterLoc,,
3330,855,filterLoc,,
3330,858,filterLoc,,
3330,861,filterLoc,,
3330,864,filterLoc,,
3330,867,filterLoc,,
3330,870,filterLoc,,
3330,873,filterLoc,,;Evacuee;256;in triage category;G;is entering helicopter;3
3330,876,filterLoc,,
3330,879,filterLoc,,
3330,882,filterLoc,,
3330,885,filterLoc,,
3330,888,filterLoc,,
3330,891,filterLoc,,
3330,894,filterLoc,,
3330,897,filterLoc,,
3330,900,filterLoc,,
3330,903,filterLoc,,
3330,906,filterLoc,,
3330,909,filterLoc,,
3330,912,filterLoc,,
3330,915,filterLoc,,
3330,918,filterLoc,,
3330,921,filterLoc,,
3330,924,filterLoc,,
3330,927,filterLoc,,
3330,930,filterLoc,,
3330,933,filterLoc,,
3330,936,filterLoc,,
3330,939,filterLoc,,
3330,942,filterLoc,,
3330,945,filterLoc,,
3330,948,filterLoc,,
3330,951,filterLoc,,
3330,954,filterLoc,,
3330,957,filterLoc,,;Evacuee;241;in triage category;G;is entering helicopter;3
3330,960,filterLoc,,
3330,963,filterLoc,,
3330,966,filterLoc,,
3330,969,filterLoc,,
3330,972,filterLoc,,
3330,975,filterLoc,,
3330,978,filterLoc,,
3330,981,filterLoc,,
3330,984,filterLoc,,
3330,987,filterLoc,,
3330,990,filterLoc,,
3330,993,filterLoc,,
3330,996,filterLoc,,
3330,999,filterLoc,,
3330,1002,filterLoc,,
3330,1005,filterLoc,,
3330,1008,filterLoc,,
3330,1011,filterLoc,,
3330,1014,filterLoc,,
3330,1017,filterLoc,,
3330,1020,filterLoc,,
3330,1023,filterLoc,,
3330,1026,filterLoc,,
3330,1029,filterLoc,,
3330,1032,filterLoc,,
3330,1035,filterLoc,,
3330,1038,filterLoc,,
3330,1041,filterLoc,,
3330,1044,filterLoc,,
3330,1047,filterLoc,,
3330,1050,filterLoc,,
3330,1053,filterLoc,,
3330,1056,filterLoc,,
3330,1059,filterLoc,,
3330,1062,filterLoc,,
3330,1065,filterLoc,,
3330,1068,filterLoc,,
3330,1071,filterLoc,,
3330,1074,filterLoc,,
3330,1077,filterLoc,,
3330,1080,filterLoc,,
3330,1083,filterLoc,,
3330,1086,filterLoc,,
3330,1089,filterLoc,,
3330,1092,filterLoc,,
3330,1095,filterLoc,,
3330,1098,filterLoc,,
3330,1101,filterLoc,,
3330,1104,filterLoc,,
3330,1107,filterLoc,,
3330,1110,filterLoc,,
3330,1113,filterLoc,,
3330,1116,filterLoc,,
3330,1119,filterLoc,,
3330,1122,filterLoc,,
3330,1125,filterLoc,,
3330,1128,filterLoc,,
3330,1135,filterLoc,,
3330,1138,filterLoc,,
3330,1141,filterLoc,,
3330,1144,filterLoc,,
3330,1147,filterLoc,,
3330,1150,filterLoc,,
3330,1153,filterLoc,,
3330,1156,filterLoc,,
3330,1159,filterLoc,,
3330,1162,filterLoc,,
3330,1165,filterLoc,,;Evacuee;261;in triage category;G;is entering helicopter;3
3330,1168,filterLoc,,
3330,1175,filterLoc,,
3330,1178,filterLoc,,
3330,1181,filterLoc,,
3330,1184,filterLoc,,
3330,1187,filterLoc,,
3330,1190,filterLoc,,
3330,1193,filterLoc,,
3330,1196,filterLoc,,
3330,1199,filterLoc,,
3330,1202,filterLoc,,
3330,1205,filterLoc,,
3330,1208,filterLoc,,
3330,1211,filterLoc,,
3330,1214,filterLoc,,
3330,1217,filterLoc,,
3330,1220,filterLoc,,
3330,1223,filterLoc,,
3330,1226,filterLoc,,
3330,1229,filterLoc,,
3330,1232,filterLoc,,
3330,1235,filterLoc,,
3330,1238,filterLoc,,
3330,1241,filterLoc,,
3330,1244,filterLoc,,
3330,1247,filterLoc,,
3330,1250,filterLoc,,
3330,1253,filterLoc,,
3330,1256,filterLoc,,
3330,1259,filterLoc,,
3330,1262,filterLoc,,
3330,1265,filterLoc,,
3330,1268,filterLoc,,
3330,1271,filterLoc,,
3330,1274,filterLoc,,
3330,1277,filterLoc,,
3330,1280,filterLoc,,
3330,1283,filterLoc,,
3330,1286,filterLoc,,
3330,1289,filterLoc,,
3330,1292,filterLoc,,
3330,1295,filterLoc,,
3330,1298,filterLoc,,
3330,1301,filterLoc,,
3330,1304,filterLoc,,
3330,1307,filterLoc,,
3330,1310,filterLoc,,
3330,1313,filterLoc,,
3330,1316,filterLoc,,
3330,1319,filterLoc,,
3330,1322,filterLoc,,
3330,1325,filterLoc,,
3330,1328,filterLoc,,
3330,1331,filterLoc,,
3330,1334,filterLoc,,
3330,1337,filterLoc,,
3330,1340,filterLoc,,
3330,1343,filterLoc,,
3330,1346,filterLoc,,
3330,1349,filterLoc,,
3330,1352,filterLoc,,
3330,1355,filterLoc,,
3330,1358,filterLoc,,
3330,1361,filterLoc,,
3330,1364,filterLoc,,
3330,1367,filterLoc,,
3330,1370,filterLoc,,
3330,1373,filterLoc,,
3330,1376,filterLoc,,
3330,1379,filterLoc,,
3330,1382,filterLoc,,;Evacuee;252;in triage category;G;is entering helicopter;3
3330,1385,filterLoc,,
3330,1388,filterLoc,,
3330,1391,filterLoc,,
3330,1394,filterLoc,,
