time,model_id,model_name,port_name,data
3285.76,1380,evacuee,outES,Evacuee 11 in triage category Y is not assigned a helicopter
3285.76,1380,evacuee,,Evacuee;11;in triage state;R;is at the evacuation site
3300,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3300,1121,helicopter,outES,Helicopter 2 is evacuating people2
3300,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3300,4,helipadManager,,;No helos are at ES
3300,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3300,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3300,5,helicopterQueue,,;No helos are waiting to land
3300,104,filterES,,
3300,1120,filterES,,Helicopter;2;is evacuating people
3300,1160,filterES,,
3300,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;33;Red;4;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;207;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;209;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;211;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;213;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;215;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;217;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;232;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;234;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;237;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;238;HeloID;2;OnShip;0;Triage Status;G
3300,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3300,4,helipadManager,,Helo;2;is at the ES
3300,1120,filterES,out,Helicopter 2 is evacuating people2
3300,1120,filterES,,
3300,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3300,3,evacueeManager,outEvac,Evacuee 207 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 209 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 211 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 213 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 215 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 217 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 232 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 234 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 237 in triage category G is assigned helicopter 2
3300,3,evacueeManager,outEvac,Evacuee 238 in triage category G is assigned helicopter 2
3300,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;33;Red;4;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3300,7,filterLoc,,
3300,10,filterLoc,,
3300,13,filterLoc,,
3300,16,filterLoc,,
3300,19,filterLoc,,
3300,22,filterLoc,,
3300,25,filterLoc,,
3300,28,filterLoc,,
3300,31,filterLoc,,
3300,34,filterLoc,,
3300,37,filterLoc,,
3300,40,filterLoc,,
3300,43,filterLoc,,
3300,46,filterLoc,,
3300,49,filterLoc,,
3300,52,filterLoc,,
3300,55,filterLoc,,
3300,58,filterLoc,,
3300,61,filterLoc,,
3300,64,filterLoc,,
3300,67,filterLoc,,
3300,70,filterLoc,,
3300,73,filterLoc,,
3300,76,filterLoc,,
3300,79,filterLoc,,
3300,82,filterLoc,,
3300,85,filterLoc,,
3300,88,filterLoc,,
3300,91,filterLoc,,
3300,94,filterLoc,,
3300,97,filterLoc,,
3300,100,filterLoc,,
3300,107,filterLoc,,
3300,110,filterLoc,,
3300,113,filterLoc,,
3300,116,filterLoc,,
3300,119,filterLoc,,
3300,122,filterLoc,,
3300,125,filterLoc,,
3300,128,filterLoc,,
3300,131,filterLoc,,
3300,134,filterLoc,,
3300,137,filterLoc,,
3300,140,filterLoc,,
3300,143,filterLoc,,
3300,146,filterLoc,,
3300,149,filterLoc,,
3300,152,filterLoc,,
3300,155,filterLoc,,
3300,158,filterLoc,,
3300,161,filterLoc,,
3300,164,filterLoc,,
3300,167,filterLoc,,
3300,170,filterLoc,,
3300,173,filterLoc,,
3300,176,filterLoc,,
3300,179,filterLoc,,
3300,182,filterLoc,,
3300,185,filterLoc,,
3300,188,filterLoc,,
3300,191,filterLoc,,
3300,194,filterLoc,,
3300,197,filterLoc,,
3300,200,filterLoc,,
3300,203,filterLoc,,
3300,206,filterLoc,,
3300,209,filterLoc,,
3300,212,filterLoc,,
3300,215,filterLoc,,
3300,218,filterLoc,,
3300,221,filterLoc,,
3300,225,filterLoc,,
3300,228,filterLoc,,
3300,231,filterLoc,,
3300,234,filterLoc,,
3300,237,filterLoc,,
3300,240,filterLoc,,
3300,243,filterLoc,,
3300,246,filterLoc,,
3300,249,filterLoc,,
3300,252,filterLoc,,
3300,255,filterLoc,,
3300,258,filterLoc,,
3300,261,filterLoc,,
3300,264,filterLoc,,
3300,267,filterLoc,,
3300,270,filterLoc,,
3300,273,filterLoc,,
3300,276,filterLoc,,
3300,279,filterLoc,,
3300,282,filterLoc,,
3300,285,filterLoc,,
3300,288,filterLoc,,
3300,291,filterLoc,,
3300,294,filterLoc,,
3300,297,filterLoc,,
3300,300,filterLoc,,
3300,303,filterLoc,,
3300,306,filterLoc,,
3300,309,filterLoc,,
3300,312,filterLoc,,
3300,315,filterLoc,,
3300,318,filterLoc,,
3300,321,filterLoc,,
3300,324,filterLoc,,
3300,327,filterLoc,,
3300,330,filterLoc,,
3300,333,filterLoc,,
3300,336,filterLoc,,
3300,339,filterLoc,,
3300,342,filterLoc,,
3300,345,filterLoc,,
3300,348,filterLoc,,
3300,351,filterLoc,,
3300,354,filterLoc,,
3300,357,filterLoc,,
3300,360,filterLoc,,
3300,363,filterLoc,,
3300,366,filterLoc,,
3300,369,filterLoc,,
3300,372,filterLoc,,
3300,375,filterLoc,,
3300,378,filterLoc,,
3300,381,filterLoc,,
3300,384,filterLoc,,
3300,387,filterLoc,,
3300,390,filterLoc,,
3300,393,filterLoc,,
3300,396,filterLoc,,
3300,399,filterLoc,,
3300,402,filterLoc,,
3300,405,filterLoc,,
3300,408,filterLoc,,
3300,411,filterLoc,,
3300,414,filterLoc,,
3300,417,filterLoc,,
3300,420,filterLoc,,
3300,423,filterLoc,,
3300,426,filterLoc,,
3300,429,filterLoc,,
3300,432,filterLoc,,
3300,435,filterLoc,,
3300,438,filterLoc,,
3300,441,filterLoc,,
3300,444,filterLoc,,
3300,447,filterLoc,,
3300,450,filterLoc,,
3300,453,filterLoc,,
3300,456,filterLoc,,
3300,459,filterLoc,,
3300,462,filterLoc,,
3300,465,filterLoc,,
3300,468,filterLoc,,
3300,471,filterLoc,,
3300,474,filterLoc,,
3300,477,filterLoc,,
3300,480,filterLoc,,
3300,483,filterLoc,,
3300,486,filterLoc,,
3300,489,filterLoc,,
3300,492,filterLoc,,
3300,495,filterLoc,,
3300,498,filterLoc,,
3300,501,filterLoc,,
3300,504,filterLoc,,
3300,507,filterLoc,,
3300,510,filterLoc,,
3300,513,filterLoc,,;Evacuee;215;in triage category;G;is entering helicopter;2
3300,516,filterLoc,,
3300,519,filterLoc,,
3300,522,filterLoc,,
3300,525,filterLoc,,
3300,528,filterLoc,,
3300,531,filterLoc,,
3300,534,filterLoc,,
3300,537,filterLoc,,
3300,540,filterLoc,,
3300,543,filterLoc,,
3300,546,filterLoc,,
3300,549,filterLoc,,
3300,552,filterLoc,,
3300,555,filterLoc,,
3300,558,filterLoc,,
3300,561,filterLoc,,
3300,564,filterLoc,,
3300,567,filterLoc,,
3300,570,filterLoc,,
3300,573,filterLoc,,
3300,576,filterLoc,,
3300,579,filterLoc,,
3300,582,filterLoc,,
3300,585,filterLoc,,
3300,588,filterLoc,,
3300,591,filterLoc,,
3300,594,filterLoc,,
3300,597,filterLoc,,
3300,600,filterLoc,,
3300,603,filterLoc,,
3300,606,filterLoc,,
3300,609,filterLoc,,
3300,612,filterLoc,,
3300,615,filterLoc,,
3300,618,filterLoc,,
3300,621,filterLoc,,
3300,624,filterLoc,,
3300,627,filterLoc,,
3300,630,filterLoc,,
3300,633,filterLoc,,
3300,636,filterLoc,,
3300,639,filterLoc,,
3300,642,filterLoc,,
3300,645,filterLoc,,
3300,648,filterLoc,,
3300,651,filterLoc,,
3300,654,filterLoc,,
3300,657,filterLoc,,
3300,660,filterLoc,,;Evacuee;213;in triage category;G;is entering helicopter;2
3300,663,filterLoc,,
3300,666,filterLoc,,
3300,669,filterLoc,,
3300,672,filterLoc,,
3300,675,filterLoc,,
3300,678,filterLoc,,
3300,681,filterLoc,,
3300,684,filterLoc,,
3300,687,filterLoc,,
3300,690,filterLoc,,
3300,693,filterLoc,,
3300,696,filterLoc,,
3300,699,filterLoc,,
3300,702,filterLoc,,
3300,705,filterLoc,,
3300,708,filterLoc,,
3300,711,filterLoc,,
3300,714,filterLoc,,
3300,717,filterLoc,,
3300,720,filterLoc,,
3300,723,filterLoc,,
3300,726,filterLoc,,
3300,729,filterLoc,,
3300,732,filterLoc,,
3300,735,filterLoc,,
3300,738,filterLoc,,
3300,741,filterLoc,,
3300,744,filterLoc,,
3300,747,filterLoc,,
3300,750,filterLoc,,
3300,753,filterLoc,,
3300,756,filterLoc,,
3300,759,filterLoc,,
3300,762,filterLoc,,
3300,765,filterLoc,,
3300,768,filterLoc,,
3300,771,filterLoc,,
3300,774,filterLoc,,
3300,777,filterLoc,,
3300,780,filterLoc,,
3300,783,filterLoc,,
3300,786,filterLoc,,
3300,789,filterLoc,,
3300,792,filterLoc,,
3300,795,filterLoc,,
3300,798,filterLoc,,
3300,801,filterLoc,,
3300,804,filterLoc,,
3300,807,filterLoc,,
3300,810,filterLoc,,
3300,813,filterLoc,,
3300,816,filterLoc,,
3300,819,filterLoc,,
3300,822,filterLoc,,
3300,825,filterLoc,,
3300,828,filterLoc,,
3300,831,filterLoc,,
3300,834,filterLoc,,
3300,837,filterLoc,,
3300,840,filterLoc,,
3300,843,filterLoc,,
3300,846,filterLoc,,
3300,849,filterLoc,,
3300,852,filterLoc,,
3300,855,filterLoc,,
3300,858,filterLoc,,
3300,861,filterLoc,,
3300,864,filterLoc,,
3300,867,filterLoc,,
3300,870,filterLoc,,
3300,873,filterLoc,,
3300,876,filterLoc,,
3300,879,filterLoc,,
3300,882,filterLoc,,
3300,885,filterLoc,,
3300,888,filterLoc,,
3300,891,filterLoc,,
3300,894,filterLoc,,
3300,897,filterLoc,,
3300,900,filterLoc,,
3300,903,filterLoc,,
3300,906,filterLoc,,
3300,909,filterLoc,,
3300,912,filterLoc,,
3300,915,filterLoc,,
3300,918,filterLoc,,
3300,921,filterLoc,,
3300,924,filterLoc,,
3300,927,filterLoc,,
3300,930,filterLoc,,
3300,933,filterLoc,,
3300,936,filterLoc,,
3300,939,filterLoc,,
3300,942,filterLoc,,
3300,945,filterLoc,,
3300,948,filterLoc,,
3300,951,filterLoc,,
3300,954,filterLoc,,
3300,957,filterLoc,,
3300,960,filterLoc,,;Evacuee;209;in triage category;G;is entering helicopter;2
3300,963,filterLoc,,
3300,966,filterLoc,,
3300,969,filterLoc,,
3300,972,filterLoc,,
3300,975,filterLoc,,
3300,978,filterLoc,,
3300,981,filterLoc,,
3300,984,filterLoc,,
3300,987,filterLoc,,
3300,990,filterLoc,,
3300,993,filterLoc,,
3300,996,filterLoc,,
3300,999,filterLoc,,
3300,1002,filterLoc,,
3300,1005,filterLoc,,
3300,1008,filterLoc,,
3300,1011,filterLoc,,
3300,1014,filterLoc,,
3300,1017,filterLoc,,
3300,1020,filterLoc,,
3300,1023,filterLoc,,
3300,1026,filterLoc,,
3300,1029,filterLoc,,
3300,1032,filterLoc,,
3300,1035,filterLoc,,
3300,1038,filterLoc,,
3300,1041,filterLoc,,
3300,1044,filterLoc,,
3300,1047,filterLoc,,
3300,1050,filterLoc,,
3300,1053,filterLoc,,
3300,1056,filterLoc,,
3300,1059,filterLoc,,
3300,1062,filterLoc,,
3300,1065,filterLoc,,
3300,1068,filterLoc,,
3300,1071,filterLoc,,
3300,1074,filterLoc,,
3300,1077,filterLoc,,
3300,1080,filterLoc,,
3300,1083,filterLoc,,
3300,1086,filterLoc,,
3300,1089,filterLoc,,
3300,1092,filterLoc,,
3300,1095,filterLoc,,
3300,1098,filterLoc,,
3300,1101,filterLoc,,
3300,1104,filterLoc,,
3300,1107,filterLoc,,
3300,1110,filterLoc,,
3300,1113,filterLoc,,
3300,1116,filterLoc,,
3300,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3300,1123,filterLoc,,
3300,1126,filterLoc,,
3300,1129,filterLoc,,
3300,1132,filterLoc,,
3300,1135,filterLoc,,
3300,1138,filterLoc,,
3300,1141,filterLoc,,
3300,1144,filterLoc,,
3300,1147,filterLoc,,
3300,1150,filterLoc,,
3300,1153,filterLoc,,
3300,1156,filterLoc,,
3300,1163,filterLoc,,
3300,1166,filterLoc,,
3300,1169,filterLoc,,
3300,1172,filterLoc,,
3300,1175,filterLoc,,
3300,1178,filterLoc,,
3300,1181,filterLoc,,
3300,1184,filterLoc,,
3300,1187,filterLoc,,
3300,1190,filterLoc,,
3300,1193,filterLoc,,
3300,1196,filterLoc,,
3300,1199,filterLoc,,
3300,1202,filterLoc,,
3300,1205,filterLoc,,
3300,1208,filterLoc,,
3300,1211,filterLoc,,
3300,1214,filterLoc,,
3300,1217,filterLoc,,
3300,1220,filterLoc,,
3300,1223,filterLoc,,
3300,1226,filterLoc,,
3300,1229,filterLoc,,
3300,1232,filterLoc,,
3300,1235,filterLoc,,
3300,1238,filterLoc,,
3300,1241,filterLoc,,
3300,1244,filterLoc,,
3300,1247,filterLoc,,
3300,1250,filterLoc,,
3300,1253,filterLoc,,;Evacuee;234;in triage category;G;is entering helicopter;2
3300,1256,filterLoc,,
3300,1259,filterLoc,,
3300,1262,filterLoc,,
3300,1265,filterLoc,,
3300,1268,filterLoc,,
3300,1271,filterLoc,,
3300,1274,filterLoc,,
3300,1277,filterLoc,,
3300,1280,filterLoc,,
3300,1283,filterLoc,,
3300,1286,filterLoc,,
3300,1289,filterLoc,,
3300,1292,filterLoc,,
3300,1295,filterLoc,,
3300,1298,filterLoc,,
3300,1301,filterLoc,,
3300,1304,filterLoc,,
3300,1307,filterLoc,,
3300,1310,filterLoc,,
3300,1313,filterLoc,,
3300,1316,filterLoc,,
3300,1319,filterLoc,,;Evacuee;232;in triage category;G;is entering helicopter;2
3300,1322,filterLoc,,
3300,1325,filterLoc,,
3300,1328,filterLoc,,
3300,1331,filterLoc,,
3300,1334,filterLoc,,
3300,1337,filterLoc,,;Evacuee;217;in triage category;G;is entering helicopter;2
3300,1340,filterLoc,,
3300,1343,filterLoc,,
3300,1346,filterLoc,,
3300,1349,filterLoc,,
3300,1352,filterLoc,,
3300,1355,filterLoc,,
3300,1358,filterLoc,,
3300,1361,filterLoc,,
3300,1364,filterLoc,,
3300,1367,filterLoc,,
3300,1370,filterLoc,,
3300,1373,filterLoc,,
3300,1376,filterLoc,,
3300,1379,filterLoc,,
3300,1382,filterLoc,,
3300,1385,filterLoc,,
3300,1388,filterLoc,,
3300,1391,filterLoc,,
3300,1394,filterLoc,,
3300,1397,filterLoc,,
3300,1400,filterLoc,,
3300,1403,filterLoc,,
3300,1406,filterLoc,,
3300,1409,filterLoc,,;Evacuee;207;in triage category;G;is entering helicopter;2
3300,1412,filterLoc,,
3300,1415,filterLoc,,;Evacuee;211;in triage category;G;is entering helicopter;2
3300,1418,filterLoc,,
3300,1421,filterLoc,,
3300,1424,filterLoc,,
3300,1427,filterLoc,,
3300,1430,filterLoc,,
3300,1433,filterLoc,,
3300,1436,filterLoc,,
3300,1439,filterLoc,,
3300,1442,filterLoc,,
3300,1445,filterLoc,,
3300,1448,filterLoc,,
3300,1451,filterLoc,,
3300,1454,filterLoc,,
3300,1457,filterLoc,,
3300,1460,filterLoc,,
3300,1463,filterLoc,,
3300,1466,filterLoc,,
3300,1469,filterLoc,,
3300,1472,filterLoc,,;Evacuee;237;in triage category;G;is entering helicopter;2
3300,1475,filterLoc,,;Evacuee;238;in triage category;G;is entering helicopter;2
3300,1478,filterLoc,,
3300,1481,filterLoc,,
3300,1484,filterLoc,,
3300,1487,filterLoc,,
3300,1490,filterLoc,,
3300,1493,filterLoc,,
3300,1496,filterLoc,,
3300,1499,filterLoc,,
3300,1502,filterLoc,,
3300,1505,filterLoc,,
3300,1508,filterLoc,,
3300,1511,filterLoc,,
3300,1514,filterLoc,,
3300,1517,filterLoc,,
3300,513,filterLoc,out,Evacuee 215 in triage category G is assigned helicopter 2
3300,513,filterLoc,,
3300,514,evacuee,,Evacuee;215;in triage state;G;is entering helicopter;2
3300,660,filterLoc,out,Evacuee 213 in triage category G is assigned helicopter 2
3300,660,filterLoc,,
3300,661,evacuee,,Evacuee;213;in triage state;G;is entering helicopter;2
3300,960,filterLoc,out,Evacuee 209 in triage category G is assigned helicopter 2
3300,960,filterLoc,,
3300,961,evacuee,,Evacuee;209;in triage state;G;is entering helicopter;2
3300,1253,filterLoc,out,Evacuee 234 in triage category G is assigned helicopter 2
3300,1253,filterLoc,,
3300,1254,evacuee,,Evacuee;234;in triage state;G;is entering helicopter;2
3300,1319,filterLoc,out,Evacuee 232 in triage category G is assigned helicopter 2
3300,1319,filterLoc,,
3300,1320,evacuee,,Evacuee;232;in triage state;G;is entering helicopter;2
3300,1337,filterLoc,out,Evacuee 217 in triage category G is assigned helicopter 2
3300,1337,filterLoc,,
3300,1338,evacuee,,Evacuee;217;in triage state;G;is entering helicopter;2
3300,1409,filterLoc,out,Evacuee 207 in triage category G is assigned helicopter 2
3300,1409,filterLoc,,
3300,1410,evacuee,,Evacuee;207;in triage state;G;is entering helicopter;2
3300,1415,filterLoc,out,Evacuee 211 in triage category G is assigned helicopter 2
3300,1415,filterLoc,,
3300,1416,evacuee,,Evacuee;211;in triage state;G;is entering helicopter;2
3300,1472,filterLoc,out,Evacuee 237 in triage category G is assigned helicopter 2
3300,1472,filterLoc,,
3300,1473,evacuee,,Evacuee;237;in triage state;G;is entering helicopter;2
3300,1475,filterLoc,out,Evacuee 238 in triage category G is assigned helicopter 2
3300,1475,filterLoc,,
3300,1476,evacuee,,Evacuee;238;in triage state;G;is entering helicopter;2
3300,103,filterEvac,,
3300,514,evacuee,outHelo,Evacuee 215 in triage category G is assigned helicopter 2
3300,514,evacuee,,Evacuee;215;in triage state;G;is in helicopter;2
3300,661,evacuee,outHelo,Evacuee 213 in triage category G is assigned helicopter 2
3300,661,evacuee,,Evacuee;213;in triage state;G;is in helicopter;2
3300,961,evacuee,outHelo,Evacuee 209 in triage category G is assigned helicopter 2
3300,961,evacuee,,Evacuee;209;in triage state;G;is in helicopter;2
3300,1119,filterEvac,,;Evacuee;207;in triage category;G;is entering helicopter;2;Evacuee;209;in triage category;G;is entering helicopter;2;Evacuee;211;in triage category;G;is entering helicopter;2;Evacuee;213;in triage category;G;is entering helicopter;2;Evacuee;215;in triage category;G;is entering helicopter;2;Evacuee;217;in triage category;G;is entering helicopter;2;Evacuee;232;in triage category;G;is entering helicopter;2;Evacuee;234;in triage category;G;is entering helicopter;2;Evacuee;237;in triage category;G;is entering helicopter;2;Evacuee;238;in triage category;G;is entering helicopter;2
3300,1159,filterEvac,,
3300,1254,evacuee,outHelo,Evacuee 234 in triage category G is assigned helicopter 2
3300,1254,evacuee,,Evacuee;234;in triage state;G;is in helicopter;2
3300,1320,evacuee,outHelo,Evacuee 232 in triage category G is assigned helicopter 2
3300,1320,evacuee,,Evacuee;232;in triage state;G;is in helicopter;2
3300,1338,evacuee,outHelo,Evacuee 217 in triage category G is assigned helicopter 2
3300,1338,evacuee,,Evacuee;217;in triage state;G;is in helicopter;2
3300,1410,evacuee,outHelo,Evacuee 207 in triage category G is assigned helicopter 2
3300,1410,evacuee,,Evacuee;207;in triage state;G;is in helicopter;2
3300,1416,evacuee,outHelo,Evacuee 211 in triage category G is assigned helicopter 2
3300,1416,evacuee,,Evacuee;211;in triage state;G;is in helicopter;2
3300,1473,evacuee,outHelo,Evacuee 237 in triage category G is assigned helicopter 2
3300,1473,evacuee,,Evacuee;237;in triage state;G;is in helicopter;2
3300,1476,evacuee,outHelo,Evacuee 238 in triage category G is assigned helicopter 2
3300,1476,evacuee,,Evacuee;238;in triage state;G;is in helicopter;2
3300,1119,filterEvac,out,Evacuee 207 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 209 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 211 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 213 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 215 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 217 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 232 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 234 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 237 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 238 in triage category G is assigned helicopter 2
3300,1119,filterEvac,,
3300,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3309.72,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;32;Red;5;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3309.72,1392,evacuee,outES,Evacuee 275 in triage category Y is not assigned a helicopter
3309.72,1392,evacuee,,Evacuee;275;in triage state;R;is at the evacuation site
3315,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3315,4,helipadManager,,;No helos are at ES
3315,104,filterES,,
3315,1120,filterES,,Helicopter;2;is evacuating people
3315,1160,filterES,,
3315,4,helipadManager,outHQ,0
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,,;No helos are waiting to land
3315,1120,filterES,out,Helicopter 2 is evacuating people2
3315,1120,filterES,,
3315,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3315,5,helicopterQueue,,;No helos are waiting to land
3315,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3316.47,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;32;Red;4;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3316.47,292,evacuee,outES,Evacuee 327 in triage category R is not assigned a helicopter
3316.47,292,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
3319.63,3,evacueeManager,,OFF SHIP: White;0;Green;71;Yellow;32;Red;3;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
