time,model_id,model_name,port_name,data
3660,954,filterLoc,,
3660,957,filterLoc,,
3660,960,filterLoc,,
3660,963,filterLoc,,
3660,966,filterLoc,,
3660,969,filterLoc,,
3660,972,filterLoc,,
3660,975,filterLoc,,
3660,978,filterLoc,,
3660,981,filterLoc,,
3660,984,filterLoc,,
3660,987,filterLoc,,
3660,990,filterLoc,,
3660,993,filterLoc,,
3660,996,filterLoc,,
3660,999,filterLoc,,
3660,1002,filterLoc,,
3660,1005,filterLoc,,
3660,1008,filterLoc,,
3660,1011,filterLoc,,
3660,1014,filterLoc,,
3660,1017,filterLoc,,
3660,1020,filterLoc,,
3660,1023,filterLoc,,
3660,1026,filterLoc,,
3660,1029,filterLoc,,
3660,1032,filterLoc,,
3660,1035,filterLoc,,
3660,1038,filterLoc,,
3660,1041,filterLoc,,;Evacuee;32;in triage category;Y;is entering helicopter;3
3660,1044,filterLoc,,
3660,1047,filterLoc,,
3660,1050,filterLoc,,
3660,1053,filterLoc,,
3660,1056,filterLoc,,
3660,1059,filterLoc,,
3660,1062,filterLoc,,
3660,1065,filterLoc,,
3660,1068,filterLoc,,
3660,1071,filterLoc,,
3660,1074,filterLoc,,
3660,1077,filterLoc,,
3660,1080,filterLoc,,
3660,1083,filterLoc,,
3660,1086,filterLoc,,
3660,1089,filterLoc,,
3660,1092,filterLoc,,
3660,1095,filterLoc,,
3660,1098,filterLoc,,
3660,1101,filterLoc,,
3660,1104,filterLoc,,
3660,1107,filterLoc,,
3660,1110,filterLoc,,
3660,1113,filterLoc,,
3660,1116,filterLoc,,
3660,1119,filterLoc,,
3660,1122,filterLoc,,
3660,1125,filterLoc,,
3660,1128,filterLoc,,
3660,1135,filterLoc,,
3660,1138,filterLoc,,
3660,1141,filterLoc,,
3660,1144,filterLoc,,
3660,1147,filterLoc,,
3660,1150,filterLoc,,
3660,1153,filterLoc,,
3660,1156,filterLoc,,
3660,1159,filterLoc,,
3660,1162,filterLoc,,
3660,1165,filterLoc,,
3660,1168,filterLoc,,
3660,1175,filterLoc,,
3660,1178,filterLoc,,
3660,1181,filterLoc,,
3660,1184,filterLoc,,
3660,1187,filterLoc,,
3660,1190,filterLoc,,
3660,1193,filterLoc,,
3660,1196,filterLoc,,
3660,1199,filterLoc,,
3660,1202,filterLoc,,
3660,1205,filterLoc,,
3660,1208,filterLoc,,
3660,1211,filterLoc,,
3660,1214,filterLoc,,
3660,1217,filterLoc,,
3660,1220,filterLoc,,
3660,1223,filterLoc,,
3660,1226,filterLoc,,
3660,1229,filterLoc,,
3660,1232,filterLoc,,
3660,1235,filterLoc,,
3660,1238,filterLoc,,
3660,1241,filterLoc,,
3660,1244,filterLoc,,
3660,1247,filterLoc,,
3660,1250,filterLoc,,
3660,1253,filterLoc,,
3660,1256,filterLoc,,
3660,1259,filterLoc,,
3660,1262,filterLoc,,
3660,1265,filterLoc,,
3660,1268,filterLoc,,
3660,1271,filterLoc,,
3660,1274,filterLoc,,
3660,1277,filterLoc,,
3660,1280,filterLoc,,
3660,1283,filterLoc,,
3660,1286,filterLoc,,
3660,1289,filterLoc,,
3660,1292,filterLoc,,
3660,1295,filterLoc,,
3660,1298,filterLoc,,
3660,1301,filterLoc,,
3660,1304,filterLoc,,
3660,1307,filterLoc,,
3660,1310,filterLoc,,
3660,1313,filterLoc,,
3660,1316,filterLoc,,
3660,1319,filterLoc,,
3660,1322,filterLoc,,
3660,1325,filterLoc,,
3660,1328,filterLoc,,
3660,1331,filterLoc,,
3660,1334,filterLoc,,
3660,1337,filterLoc,,
3660,1340,filterLoc,,
3660,1343,filterLoc,,
3660,1346,filterLoc,,
3660,1349,filterLoc,,
3660,1352,filterLoc,,
3660,1355,filterLoc,,
3660,1358,filterLoc,,
3660,1361,filterLoc,,
3660,1364,filterLoc,,
3660,1367,filterLoc,,
3660,1370,filterLoc,,
3660,1373,filterLoc,,
3660,1376,filterLoc,,
3660,1379,filterLoc,,
3660,1382,filterLoc,,
3660,1385,filterLoc,,
3660,1388,filterLoc,,
3660,1391,filterLoc,,
3660,1394,filterLoc,,
3660,1397,filterLoc,,
3660,1400,filterLoc,,
3660,1403,filterLoc,,
3660,1406,filterLoc,,
3660,1409,filterLoc,,
3660,1412,filterLoc,,
3660,1415,filterLoc,,
3660,1418,filterLoc,,
3660,1421,filterLoc,,
3660,1424,filterLoc,,
3660,1427,filterLoc,,
3660,1430,filterLoc,,
3660,1433,filterLoc,,
3660,1436,filterLoc,,
3660,1439,filterLoc,,;Evacuee;216;in triage category;R;is entering helicopter;3
3660,1442,filterLoc,,
3660,1445,filterLoc,,
3660,1448,filterLoc,,
3660,1451,filterLoc,,
3660,1454,filterLoc,,
3660,1457,filterLoc,,
3660,1460,filterLoc,,
3660,1463,filterLoc,,
3660,1466,filterLoc,,
3660,1469,filterLoc,,
3660,1472,filterLoc,,
3660,1475,filterLoc,,
3660,1478,filterLoc,,
3660,1481,filterLoc,,
3660,1484,filterLoc,,
3660,1487,filterLoc,,
3660,1490,filterLoc,,
3660,1493,filterLoc,,
3660,1496,filterLoc,,
3660,1499,filterLoc,,
3660,1502,filterLoc,,
3660,1505,filterLoc,,
3660,1508,filterLoc,,
3660,1511,filterLoc,,
3660,1514,filterLoc,,
3660,1517,filterLoc,,
3660,1520,filterLoc,,
3660,1523,filterLoc,,
3660,1526,filterLoc,,
3660,1529,filterLoc,,
3660,795,filterLoc,out,Evacuee 141 in triage category R is assigned helicopter 3
3660,795,filterLoc,,
3660,796,evacuee,,Evacuee;141;in triage state;R;is entering helicopter;3
3660,1041,filterLoc,out,Evacuee 32 in triage category Y is assigned helicopter 3
3660,1041,filterLoc,,
3660,1042,evacuee,,Evacuee;32;in triage state;Y;is entering helicopter;3
3660,1439,filterLoc,out,Evacuee 216 in triage category R is assigned helicopter 3
3660,1439,filterLoc,,
3660,1440,evacuee,,Evacuee;216;in triage state;R;is entering helicopter;3
3660,7,filterEvac,,
3660,107,filterEvac,,;Evacuee;32;in triage category;Y;is entering helicopter;3;Evacuee;141;in triage category;R;is entering helicopter;3;Evacuee;216;in triage category;R;is entering helicopter;3
3660,292,filterEvac,,
3660,572,filterEvac,,
3660,796,evacuee,outHelo,Evacuee 141 in triage category R is assigned helicopter 3
3660,796,evacuee,,Evacuee;141;in triage state;R;is in helicopter;3
3660,1042,evacuee,outHelo,Evacuee 32 in triage category Y is assigned helicopter 3
3660,1042,evacuee,,Evacuee;32;in triage state;Y;is in helicopter;3
3660,1131,filterEvac,,
3660,1171,filterEvac,,
3660,1440,evacuee,outHelo,Evacuee 216 in triage category R is assigned helicopter 3
3660,1440,evacuee,,Evacuee;216;in triage state;R;is in helicopter;3
3660,107,filterEvac,out,Evacuee 32 in triage category Y is assigned helicopter 3
3660,107,filterEvac,out,Evacuee 141 in triage category R is assigned helicopter 3
3660,107,filterEvac,out,Evacuee 216 in triage category R is assigned helicopter 3
3660,107,filterEvac,,
3660,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;9;spots taken
3675,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3675,4,helipadManager,,;No helos are at ES
3675,8,filterES,,
3675,9,helicopter,outEvac,Evacuee 3 in triage category W is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 8 in triage category W is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 21 in triage category W is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 23 in triage category W is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 46 in triage category G is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 51 in triage category G is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 82 in triage category G is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 472 in triage category G is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 475 in triage category G is not assigned a helicopter
3675,9,helicopter,outEvac,Evacuee 476 in triage category G is not assigned a helicopter
3675,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
3675,11,filterLoc,,
3675,14,filterLoc,,
3675,17,filterLoc,,
3675,20,filterLoc,,
3675,23,filterLoc,,
3675,26,filterLoc,,
3675,29,filterLoc,,
3675,32,filterLoc,,
3675,35,filterLoc,,
3675,38,filterLoc,,
3675,41,filterLoc,,
3675,44,filterLoc,,
3675,47,filterLoc,,;Evacuee;476;in triage category;G;is leaving helicopter;6
3675,50,filterLoc,,;Evacuee;475;in triage category;G;is leaving helicopter;6
3675,53,filterLoc,,;Evacuee;472;in triage category;G;is leaving helicopter;6
3675,56,filterLoc,,
3675,59,filterLoc,,
3675,62,filterLoc,,
3675,65,filterLoc,,
3675,68,filterLoc,,
3675,71,filterLoc,,
3675,74,filterLoc,,
3675,77,filterLoc,,
3675,80,filterLoc,,
3675,83,filterLoc,,
3675,86,filterLoc,,
3675,89,filterLoc,,
3675,92,filterLoc,,
3675,95,filterLoc,,
3675,98,filterLoc,,
3675,101,filterLoc,,
3675,104,filterLoc,,
3675,108,filterES,,Helicopter;3;is evacuating people
3675,111,filterLoc,,
3675,114,filterLoc,,
3675,117,filterLoc,,
3675,120,filterLoc,,
3675,123,filterLoc,,
3675,126,filterLoc,,
3675,129,filterLoc,,
3675,132,filterLoc,,
3675,135,filterLoc,,
3675,138,filterLoc,,
3675,141,filterLoc,,
3675,144,filterLoc,,
3675,147,filterLoc,,
3675,150,filterLoc,,
3675,153,filterLoc,,
3675,156,filterLoc,,
3675,159,filterLoc,,
3675,162,filterLoc,,
3675,165,filterLoc,,
3675,168,filterLoc,,
3675,171,filterLoc,,
3675,174,filterLoc,,
3675,177,filterLoc,,
3675,180,filterLoc,,
3675,183,filterLoc,,
3675,186,filterLoc,,
3675,189,filterLoc,,
3675,192,filterLoc,,
3675,195,filterLoc,,
3675,198,filterLoc,,
3675,201,filterLoc,,
3675,204,filterLoc,,
3675,207,filterLoc,,
3675,210,filterLoc,,
3675,213,filterLoc,,
3675,216,filterLoc,,
3675,219,filterLoc,,
3675,222,filterLoc,,
3675,225,filterLoc,,
3675,229,filterLoc,,
3675,232,filterLoc,,
3675,235,filterLoc,,
3675,238,filterLoc,,
3675,241,filterLoc,,
3675,244,filterLoc,,
3675,247,filterLoc,,
3675,250,filterLoc,,
3675,253,filterLoc,,
3675,256,filterLoc,,
3675,259,filterLoc,,
3675,262,filterLoc,,
3675,265,filterLoc,,
3675,268,filterLoc,,
3675,271,filterLoc,,
3675,274,filterLoc,,
3675,277,filterLoc,,
3675,280,filterLoc,,
3675,283,filterLoc,,
3675,286,filterLoc,,
3675,289,filterLoc,,
3675,293,filterES,,
3675,296,filterLoc,,
3675,299,filterLoc,,
3675,302,filterLoc,,
3675,305,filterLoc,,
3675,308,filterLoc,,
3675,311,filterLoc,,
3675,314,filterLoc,,
3675,317,filterLoc,,
3675,320,filterLoc,,
3675,323,filterLoc,,
3675,326,filterLoc,,
3675,329,filterLoc,,
3675,332,filterLoc,,
3675,335,filterLoc,,
3675,338,filterLoc,,
3675,341,filterLoc,,
3675,344,filterLoc,,
3675,347,filterLoc,,
3675,350,filterLoc,,
3675,353,filterLoc,,
3675,356,filterLoc,,
3675,359,filterLoc,,
3675,362,filterLoc,,
3675,365,filterLoc,,
3675,368,filterLoc,,
3675,371,filterLoc,,
3675,374,filterLoc,,
3675,377,filterLoc,,
3675,380,filterLoc,,
3675,383,filterLoc,,
3675,386,filterLoc,,
3675,389,filterLoc,,
3675,392,filterLoc,,
3675,395,filterLoc,,
3675,398,filterLoc,,
3675,401,filterLoc,,
3675,404,filterLoc,,
3675,407,filterLoc,,
3675,410,filterLoc,,
3675,413,filterLoc,,
3675,416,filterLoc,,
3675,419,filterLoc,,
3675,422,filterLoc,,
3675,425,filterLoc,,
3675,428,filterLoc,,
3675,431,filterLoc,,
3675,434,filterLoc,,
3675,437,filterLoc,,
3675,440,filterLoc,,
3675,443,filterLoc,,
3675,446,filterLoc,,
3675,449,filterLoc,,
3675,452,filterLoc,,
3675,455,filterLoc,,
3675,458,filterLoc,,
3675,461,filterLoc,,
3675,464,filterLoc,,
3675,467,filterLoc,,
3675,470,filterLoc,,
3675,473,filterLoc,,
3675,476,filterLoc,,
3675,479,filterLoc,,
3675,482,filterLoc,,
3675,485,filterLoc,,
3675,488,filterLoc,,
3675,491,filterLoc,,
3675,494,filterLoc,,
3675,497,filterLoc,,
3675,500,filterLoc,,
3675,503,filterLoc,,
3675,506,filterLoc,,
3675,509,filterLoc,,
3675,512,filterLoc,,
3675,515,filterLoc,,
3675,518,filterLoc,,
3675,521,filterLoc,,
3675,524,filterLoc,,
3675,527,filterLoc,,
3675,530,filterLoc,,
3675,533,filterLoc,,
3675,536,filterLoc,,
3675,539,filterLoc,,
3675,542,filterLoc,,
3675,545,filterLoc,,
3675,548,filterLoc,,
3675,551,filterLoc,,
3675,554,filterLoc,,
3675,557,filterLoc,,
3675,560,filterLoc,,
3675,563,filterLoc,,
3675,566,filterLoc,,
3675,569,filterLoc,,
3675,573,filterES,,
3675,576,filterLoc,,
3675,579,filterLoc,,
3675,582,filterLoc,,
3675,585,filterLoc,,
3675,588,filterLoc,,
3675,591,filterLoc,,
3675,594,filterLoc,,
3675,597,filterLoc,,
3675,600,filterLoc,,
3675,603,filterLoc,,
3675,606,filterLoc,,
3675,609,filterLoc,,
3675,612,filterLoc,,
3675,615,filterLoc,,
3675,618,filterLoc,,
3675,621,filterLoc,,
3675,624,filterLoc,,
3675,627,filterLoc,,
3675,630,filterLoc,,
3675,633,filterLoc,,
3675,636,filterLoc,,
3675,639,filterLoc,,
3675,642,filterLoc,,
3675,645,filterLoc,,
3675,648,filterLoc,,;Evacuee;51;in triage category;G;is leaving helicopter;6
3675,651,filterLoc,,
3675,654,filterLoc,,
3675,657,filterLoc,,
3675,660,filterLoc,,
3675,663,filterLoc,,
3675,666,filterLoc,,
3675,669,filterLoc,,
3675,672,filterLoc,,
3675,675,filterLoc,,
3675,678,filterLoc,,
3675,681,filterLoc,,
3675,684,filterLoc,,
3675,687,filterLoc,,
3675,690,filterLoc,,
3675,693,filterLoc,,
3675,696,filterLoc,,
3675,699,filterLoc,,
3675,702,filterLoc,,
3675,705,filterLoc,,
3675,708,filterLoc,,
3675,711,filterLoc,,
3675,714,filterLoc,,
3675,717,filterLoc,,
3675,720,filterLoc,,
3675,723,filterLoc,,
3675,726,filterLoc,,
3675,729,filterLoc,,
3675,732,filterLoc,,
3675,735,filterLoc,,
3675,738,filterLoc,,
3675,741,filterLoc,,
3675,744,filterLoc,,
3675,747,filterLoc,,
3675,750,filterLoc,,
3675,753,filterLoc,,
3675,756,filterLoc,,
3675,759,filterLoc,,
3675,762,filterLoc,,
3675,765,filterLoc,,
3675,768,filterLoc,,
3675,771,filterLoc,,
3675,774,filterLoc,,
3675,777,filterLoc,,
3675,780,filterLoc,,
3675,783,filterLoc,,
3675,786,filterLoc,,
3675,789,filterLoc,,
3675,792,filterLoc,,
3675,795,filterLoc,,
3675,798,filterLoc,,
3675,801,filterLoc,,
3675,804,filterLoc,,
3675,807,filterLoc,,
3675,810,filterLoc,,
3675,813,filterLoc,,
3675,816,filterLoc,,
3675,819,filterLoc,,
3675,822,filterLoc,,
3675,825,filterLoc,,
3675,828,filterLoc,,
3675,831,filterLoc,,
3675,834,filterLoc,,
3675,837,filterLoc,,
3675,840,filterLoc,,
3675,843,filterLoc,,
3675,846,filterLoc,,
3675,849,filterLoc,,
3675,852,filterLoc,,
3675,855,filterLoc,,
3675,858,filterLoc,,
3675,861,filterLoc,,
3675,864,filterLoc,,;Evacuee;8;in triage category;W;is leaving helicopter;6
3675,867,filterLoc,,;Evacuee;3;in triage category;W;is leaving helicopter;6
3675,870,filterLoc,,
3675,873,filterLoc,,
3675,876,filterLoc,,
3675,879,filterLoc,,;Evacuee;82;in triage category;G;is leaving helicopter;6
3675,882,filterLoc,,
3675,885,filterLoc,,
3675,888,filterLoc,,
3675,891,filterLoc,,
3675,894,filterLoc,,
3675,897,filterLoc,,
3675,900,filterLoc,,
3675,903,filterLoc,,
3675,906,filterLoc,,
3675,909,filterLoc,,
3675,912,filterLoc,,
3675,915,filterLoc,,
3675,918,filterLoc,,
3675,921,filterLoc,,
3675,924,filterLoc,,
3675,927,filterLoc,,
3675,930,filterLoc,,
3675,933,filterLoc,,
3675,936,filterLoc,,
3675,939,filterLoc,,
3675,942,filterLoc,,
3675,945,filterLoc,,
3675,948,filterLoc,,
3675,951,filterLoc,,
3675,954,filterLoc,,
3675,957,filterLoc,,
3675,960,filterLoc,,
3675,963,filterLoc,,
3675,966,filterLoc,,
3675,969,filterLoc,,
3675,972,filterLoc,,
3675,975,filterLoc,,
3675,978,filterLoc,,
3675,981,filterLoc,,
3675,984,filterLoc,,
3675,987,filterLoc,,
3675,990,filterLoc,,
3675,993,filterLoc,,
3675,996,filterLoc,,
3675,999,filterLoc,,
3675,1002,filterLoc,,
3675,1005,filterLoc,,;Evacuee;21;in triage category;W;is leaving helicopter;6
3675,1008,filterLoc,,
3675,1011,filterLoc,,
3675,1014,filterLoc,,;Evacuee;46;in triage category;G;is leaving helicopter;6
3675,1017,filterLoc,,
3675,1020,filterLoc,,
3675,1023,filterLoc,,
3675,1026,filterLoc,,;Evacuee;23;in triage category;W;is leaving helicopter;6
3675,1029,filterLoc,,
3675,1032,filterLoc,,
3675,1035,filterLoc,,
3675,1038,filterLoc,,
3675,1041,filterLoc,,
3675,1044,filterLoc,,
3675,1047,filterLoc,,
3675,1050,filterLoc,,
3675,1053,filterLoc,,
3675,1056,filterLoc,,
3675,1059,filterLoc,,
3675,1062,filterLoc,,
3675,1065,filterLoc,,
3675,1068,filterLoc,,
3675,1071,filterLoc,,
3675,1074,filterLoc,,
3675,1077,filterLoc,,
3675,1080,filterLoc,,
3675,1083,filterLoc,,
3675,1086,filterLoc,,
3675,1089,filterLoc,,
3675,1092,filterLoc,,
3675,1095,filterLoc,,
3675,1098,filterLoc,,
3675,1101,filterLoc,,
3675,1104,filterLoc,,
3675,1107,filterLoc,,
3675,1110,filterLoc,,
3675,1113,filterLoc,,
3675,1116,filterLoc,,
3675,1119,filterLoc,,
3675,1122,filterLoc,,
3675,1125,filterLoc,,
3675,1128,filterLoc,,
3675,1132,filterES,,
3675,1135,filterLoc,,
3675,1138,filterLoc,,
3675,1141,filterLoc,,
3675,1144,filterLoc,,
3675,1147,filterLoc,,
3675,1150,filterLoc,,
3675,1153,filterLoc,,
3675,1156,filterLoc,,
3675,1159,filterLoc,,
3675,1162,filterLoc,,
3675,1165,filterLoc,,
3675,1168,filterLoc,,
3675,1172,filterES,,
3675,1175,filterLoc,,
3675,1178,filterLoc,,
3675,1181,filterLoc,,
3675,1184,filterLoc,,
3675,1187,filterLoc,,
3675,1190,filterLoc,,
3675,1193,filterLoc,,
3675,1196,filterLoc,,
3675,1199,filterLoc,,
3675,1202,filterLoc,,
3675,1205,filterLoc,,
3675,1208,filterLoc,,
3675,1211,filterLoc,,
3675,1214,filterLoc,,
3675,1217,filterLoc,,
3675,1220,filterLoc,,
3675,1223,filterLoc,,
3675,1226,filterLoc,,
3675,1229,filterLoc,,
3675,1232,filterLoc,,
3675,1235,filterLoc,,
3675,1238,filterLoc,,
3675,1241,filterLoc,,
3675,1244,filterLoc,,
3675,1247,filterLoc,,
3675,1250,filterLoc,,
3675,1253,filterLoc,,
3675,1256,filterLoc,,
3675,1259,filterLoc,,
3675,1262,filterLoc,,
3675,1265,filterLoc,,
3675,1268,filterLoc,,
3675,1271,filterLoc,,
3675,1274,filterLoc,,
3675,1277,filterLoc,,
3675,1280,filterLoc,,
3675,1283,filterLoc,,
3675,1286,filterLoc,,
3675,1289,filterLoc,,
3675,1292,filterLoc,,
3675,1295,filterLoc,,
3675,1298,filterLoc,,
3675,1301,filterLoc,,
3675,1304,filterLoc,,
3675,1307,filterLoc,,
3675,1310,filterLoc,,
3675,1313,filterLoc,,
3675,1316,filterLoc,,
3675,1319,filterLoc,,
3675,1322,filterLoc,,
3675,1325,filterLoc,,
3675,1328,filterLoc,,
3675,1331,filterLoc,,
3675,1334,filterLoc,,
3675,1337,filterLoc,,
3675,1340,filterLoc,,
3675,1343,filterLoc,,
3675,1346,filterLoc,,
3675,1349,filterLoc,,
3675,1352,filterLoc,,
3675,1355,filterLoc,,
3675,1358,filterLoc,,
3675,1361,filterLoc,,
3675,1364,filterLoc,,
3675,1367,filterLoc,,
3675,1370,filterLoc,,
3675,1373,filterLoc,,
3675,1376,filterLoc,,
3675,1379,filterLoc,,
3675,1382,filterLoc,,
3675,1385,filterLoc,,
3675,1388,filterLoc,,
3675,1391,filterLoc,,
3675,1394,filterLoc,,
3675,1397,filterLoc,,
3675,1400,filterLoc,,
3675,1403,filterLoc,,
3675,1406,filterLoc,,
3675,1409,filterLoc,,
3675,1412,filterLoc,,
3675,1415,filterLoc,,
3675,1418,filterLoc,,
3675,1421,filterLoc,,
3675,1424,filterLoc,,
3675,1427,filterLoc,,
3675,1430,filterLoc,,
3675,1433,filterLoc,,
3675,1436,filterLoc,,
3675,1439,filterLoc,,
3675,1442,filterLoc,,
3675,1445,filterLoc,,
3675,1448,filterLoc,,
3675,1451,filterLoc,,
3675,1454,filterLoc,,
3675,1457,filterLoc,,
3675,1460,filterLoc,,
3675,1463,filterLoc,,
3675,1466,filterLoc,,
3675,1469,filterLoc,,
3675,1472,filterLoc,,
3675,1475,filterLoc,,
3675,1478,filterLoc,,
3675,1481,filterLoc,,
3675,1484,filterLoc,,
3675,1487,filterLoc,,
3675,1490,filterLoc,,
3675,1493,filterLoc,,
3675,1496,filterLoc,,
3675,1499,filterLoc,,
3675,1502,filterLoc,,
3675,1505,filterLoc,,
3675,1508,filterLoc,,
3675,1511,filterLoc,,
3675,1514,filterLoc,,
3675,1517,filterLoc,,
3675,1520,filterLoc,,
3675,1523,filterLoc,,
3675,1526,filterLoc,,
3675,1529,filterLoc,,
3675,4,helipadManager,outHQ,0
3675,4,helipadManager,,;No helos are at ES
3675,5,helicopterQueue,,;No helos are waiting to land
3675,47,filterLoc,out,Evacuee 476 in triage category G is not assigned a helicopter
3675,47,filterLoc,,
3675,48,evacuee,,Evacuee;476;in triage state;G;is entering the FOL
3675,50,filterLoc,out,Evacuee 475 in triage category G is not assigned a helicopter
3675,50,filterLoc,,
3675,51,evacuee,,Evacuee;475;in triage state;G;is entering the FOL
3675,53,filterLoc,out,Evacuee 472 in triage category G is not assigned a helicopter
3675,53,filterLoc,,
3675,54,evacuee,,Evacuee;472;in triage state;G;is entering the FOL
3675,108,filterES,out,Helicopter 3 is evacuating people3
3675,108,filterES,,
3675,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;9;spots taken
3675,648,filterLoc,out,Evacuee 51 in triage category G is not assigned a helicopter
3675,648,filterLoc,,
3675,649,evacuee,,Evacuee;51;in triage state;G;is entering the FOL
3675,864,filterLoc,out,Evacuee 8 in triage category W is not assigned a helicopter
3675,864,filterLoc,,
3675,865,evacuee,,Evacuee;8;in triage state;W;is entering the FOL
3675,867,filterLoc,out,Evacuee 3 in triage category W is not assigned a helicopter
3675,867,filterLoc,,
3675,868,evacuee,,Evacuee;3;in triage state;W;is entering the FOL
3675,879,filterLoc,out,Evacuee 82 in triage category G is not assigned a helicopter
3675,879,filterLoc,,
3675,880,evacuee,,Evacuee;82;in triage state;G;is entering the FOL
3675,1005,filterLoc,out,Evacuee 21 in triage category W is not assigned a helicopter
3675,1005,filterLoc,,
3675,1006,evacuee,,Evacuee;21;in triage state;W;is entering the FOL
3675,1014,filterLoc,out,Evacuee 46 in triage category G is not assigned a helicopter
3675,1014,filterLoc,,
3675,1015,evacuee,,Evacuee;46;in triage state;G;is entering the FOL
3675,1026,filterLoc,out,Evacuee 23 in triage category W is not assigned a helicopter
3675,1026,filterLoc,,
3675,1027,evacuee,,Evacuee;23;in triage state;W;is entering the FOL
3675,5,helicopterQueue,,;No helos are waiting to land
3675,48,evacuee,outFOL,Evacuee 476 in triage category G is not assigned a helicopter
3675,48,evacuee,,Evacuee;476;in triage state;G;is at the FOL
3675,51,evacuee,outFOL,Evacuee 475 in triage category G is not assigned a helicopter
3675,51,evacuee,,Evacuee;475;in triage state;G;is at the FOL
3675,54,evacuee,outFOL,Evacuee 472 in triage category G is not assigned a helicopter
3675,54,evacuee,,Evacuee;472;in triage state;G;is at the FOL
