time,model_id,model_name,port_name,data
3240,1367,filterLoc,,
3240,1370,filterLoc,,
3240,1373,filterLoc,,
3240,1376,filterLoc,,
3240,1379,filterLoc,,
3240,1382,filterLoc,,
3240,1385,filterLoc,,
3240,1388,filterLoc,,
3240,1391,filterLoc,,
3240,1394,filterLoc,,
3240,1397,filterLoc,,
3240,1400,filterLoc,,;Evacuee;180;in triage category;G;is entering helicopter;1
3240,1403,filterLoc,,
3240,1406,filterLoc,,
3240,1409,filterLoc,,
3240,1412,filterLoc,,
3240,1415,filterLoc,,
3240,1418,filterLoc,,
3240,1421,filterLoc,,
3240,1424,filterLoc,,
3240,1427,filterLoc,,
3240,1430,filterLoc,,
3240,1433,filterLoc,,
3240,1436,filterLoc,,
3240,1439,filterLoc,,
3240,1442,filterLoc,,
3240,1445,filterLoc,,
3240,1448,filterLoc,,
3240,1451,filterLoc,,
3240,1454,filterLoc,,
3240,1457,filterLoc,,
3240,1460,filterLoc,,
3240,1463,filterLoc,,
3240,1466,filterLoc,,
3240,1469,filterLoc,,
3240,1472,filterLoc,,
3240,1475,filterLoc,,
3240,1478,filterLoc,,
3240,1481,filterLoc,,
3240,1484,filterLoc,,
3240,1487,filterLoc,,
3240,1490,filterLoc,,
3240,1493,filterLoc,,
3240,1496,filterLoc,,
3240,1499,filterLoc,,
3240,1502,filterLoc,,
3240,1505,filterLoc,,
3240,1508,filterLoc,,
3240,1511,filterLoc,,
3240,1514,filterLoc,,
3240,1517,filterLoc,,
3240,669,filterLoc,out,Evacuee 156 in triage category G is assigned helicopter 1
3240,669,filterLoc,,
3240,670,evacuee,,Evacuee;156;in triage state;G;is entering helicopter;1
3240,675,filterLoc,out,Evacuee 165 in triage category G is assigned helicopter 1
3240,675,filterLoc,,
3240,676,evacuee,,Evacuee;165;in triage state;G;is entering helicopter;1
3240,897,filterLoc,out,Evacuee 150 in triage category G is assigned helicopter 1
3240,897,filterLoc,,
3240,898,evacuee,,Evacuee;150;in triage state;G;is entering helicopter;1
3240,1044,filterLoc,out,Evacuee 160 in triage category G is assigned helicopter 1
3240,1044,filterLoc,,
3240,1045,evacuee,,Evacuee;160;in triage state;G;is entering helicopter;1
3240,1107,filterLoc,out,Evacuee 182 in triage category G is assigned helicopter 1
3240,1107,filterLoc,,
3240,1108,evacuee,,Evacuee;182;in triage state;G;is entering helicopter;1
3240,1178,filterLoc,out,Evacuee 181 in triage category G is assigned helicopter 1
3240,1178,filterLoc,,
3240,1179,evacuee,,Evacuee;181;in triage state;G;is entering helicopter;1
3240,1256,filterLoc,out,Evacuee 162 in triage category G is assigned helicopter 1
3240,1256,filterLoc,,
3240,1257,evacuee,,Evacuee;162;in triage state;G;is entering helicopter;1
3240,1259,filterLoc,out,Evacuee 163 in triage category G is assigned helicopter 1
3240,1259,filterLoc,,
3240,1260,evacuee,,Evacuee;163;in triage state;G;is entering helicopter;1
3240,1262,filterLoc,out,Evacuee 166 in triage category G is assigned helicopter 1
3240,1262,filterLoc,,
3240,1263,evacuee,,Evacuee;166;in triage state;G;is entering helicopter;1
3240,1400,filterLoc,out,Evacuee 180 in triage category G is assigned helicopter 1
3240,1400,filterLoc,,
3240,1401,evacuee,,Evacuee;180;in triage state;G;is entering helicopter;1
3240,103,filterEvac,,
3240,670,evacuee,outHelo,Evacuee 156 in triage category G is assigned helicopter 1
3240,670,evacuee,,Evacuee;156;in triage state;G;is in helicopter;1
3240,676,evacuee,outHelo,Evacuee 165 in triage category G is assigned helicopter 1
3240,676,evacuee,,Evacuee;165;in triage state;G;is in helicopter;1
3240,898,evacuee,outHelo,Evacuee 150 in triage category G is assigned helicopter 1
3240,898,evacuee,,Evacuee;150;in triage state;G;is in helicopter;1
3240,1045,evacuee,outHelo,Evacuee 160 in triage category G is assigned helicopter 1
3240,1045,evacuee,,Evacuee;160;in triage state;G;is in helicopter;1
3240,1108,evacuee,outHelo,Evacuee 182 in triage category G is assigned helicopter 1
3240,1108,evacuee,,Evacuee;182;in triage state;G;is in helicopter;1
3240,1119,filterEvac,,
3240,1159,filterEvac,,;Evacuee;150;in triage category;G;is entering helicopter;1;Evacuee;156;in triage category;G;is entering helicopter;1;Evacuee;160;in triage category;G;is entering helicopter;1;Evacuee;162;in triage category;G;is entering helicopter;1;Evacuee;163;in triage category;G;is entering helicopter;1;Evacuee;165;in triage category;G;is entering helicopter;1;Evacuee;166;in triage category;G;is entering helicopter;1;Evacuee;180;in triage category;G;is entering helicopter;1;Evacuee;181;in triage category;G;is entering helicopter;1;Evacuee;182;in triage category;G;is entering helicopter;1
3240,1179,evacuee,outHelo,Evacuee 181 in triage category G is assigned helicopter 1
3240,1179,evacuee,,Evacuee;181;in triage state;G;is in helicopter;1
3240,1257,evacuee,outHelo,Evacuee 162 in triage category G is assigned helicopter 1
3240,1257,evacuee,,Evacuee;162;in triage state;G;is in helicopter;1
3240,1260,evacuee,outHelo,Evacuee 163 in triage category G is assigned helicopter 1
3240,1260,evacuee,,Evacuee;163;in triage state;G;is in helicopter;1
3240,1263,evacuee,outHelo,Evacuee 166 in triage category G is assigned helicopter 1
3240,1263,evacuee,,Evacuee;166;in triage state;G;is in helicopter;1
3240,1401,evacuee,outHelo,Evacuee 180 in triage category G is assigned helicopter 1
3240,1401,evacuee,,Evacuee;180;in triage state;G;is in helicopter;1
3240,1159,filterEvac,out,Evacuee 150 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 156 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 160 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 162 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 163 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 165 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 166 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 180 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 181 in triage category G is assigned helicopter 1
3240,1159,filterEvac,out,Evacuee 182 in triage category G is assigned helicopter 1
3240,1159,filterEvac,,
3240,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3255,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3255,4,helipadManager,,;No helos are at ES
3255,104,filterES,,
3255,1120,filterES,,
3255,1160,filterES,,Helicopter;1;is evacuating people
3255,4,helipadManager,outHQ,0
3255,4,helipadManager,,;No helos are at ES
3255,5,helicopterQueue,,;No helos are waiting to land
3255,1160,filterES,out,Helicopter 1 is evacuating people1
3255,1160,filterES,,
3255,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3255,5,helicopterQueue,,;No helos are waiting to land
3255,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3259.56,3,evacueeManager,,OFF SHIP: White;0;Green;85;Yellow;28;Red;4;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3259.56,1311,evacuee,outES,Evacuee 435 in triage category R is not assigned a helicopter
3259.56,1311,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
3261.65,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;29;Red;4;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3261.65,235,evacuee,outES,Evacuee 366 in triage category G is not assigned a helicopter
3261.65,235,evacuee,,Evacuee;366;in triage state;Y;is at the evacuation site
3270,7,filterLoc,,
3270,10,filterLoc,,
3270,13,filterLoc,,
3270,16,filterLoc,,
3270,19,filterLoc,,
3270,22,filterLoc,,
3270,25,filterLoc,,
3270,28,filterLoc,,
3270,31,filterLoc,,
3270,34,filterLoc,,
3270,37,filterLoc,,
3270,40,filterLoc,,
3270,43,filterLoc,,
3270,46,filterLoc,,
3270,49,filterLoc,,
3270,52,filterLoc,,
3270,55,filterLoc,,
3270,58,filterLoc,,
3270,61,filterLoc,,
3270,64,filterLoc,,
3270,67,filterLoc,,
3270,70,filterLoc,,
3270,73,filterLoc,,
3270,76,filterLoc,,
3270,79,filterLoc,,
3270,82,filterLoc,,
3270,85,filterLoc,,
3270,88,filterLoc,,
3270,91,filterLoc,,
3270,94,filterLoc,,
3270,97,filterLoc,,
3270,100,filterLoc,,
3270,105,helicopter,outEvac,Evacuee 120 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 122 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 125 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 126 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 129 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 131 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 136 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 137 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 138 in triage category G is not assigned a helicopter
3270,105,helicopter,outEvac,Evacuee 144 in triage category G is not assigned a helicopter
3270,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3270,107,filterLoc,,
3270,110,filterLoc,,
3270,113,filterLoc,,
3270,116,filterLoc,,
3270,119,filterLoc,,
3270,122,filterLoc,,
3270,125,filterLoc,,
3270,128,filterLoc,,
3270,131,filterLoc,,
3270,134,filterLoc,,
3270,137,filterLoc,,
3270,140,filterLoc,,
3270,143,filterLoc,,
3270,146,filterLoc,,
3270,149,filterLoc,,
3270,152,filterLoc,,
3270,155,filterLoc,,
3270,158,filterLoc,,
3270,161,filterLoc,,
3270,164,filterLoc,,
3270,167,filterLoc,,
3270,170,filterLoc,,
3270,173,filterLoc,,
3270,176,filterLoc,,
3270,179,filterLoc,,
3270,182,filterLoc,,
3270,185,filterLoc,,
3270,188,filterLoc,,
3270,191,filterLoc,,
3270,194,filterLoc,,
3270,197,filterLoc,,
3270,200,filterLoc,,
3270,203,filterLoc,,
3270,206,filterLoc,,
3270,209,filterLoc,,
3270,212,filterLoc,,
3270,215,filterLoc,,
3270,218,filterLoc,,
3270,221,filterLoc,,
3270,225,filterLoc,,
3270,228,filterLoc,,
3270,231,filterLoc,,
3270,234,filterLoc,,
3270,237,filterLoc,,
3270,240,filterLoc,,
3270,243,filterLoc,,
3270,246,filterLoc,,
3270,249,filterLoc,,
3270,252,filterLoc,,
3270,255,filterLoc,,
3270,258,filterLoc,,
3270,261,filterLoc,,
3270,264,filterLoc,,
3270,267,filterLoc,,
3270,270,filterLoc,,
3270,273,filterLoc,,
3270,276,filterLoc,,
3270,279,filterLoc,,
3270,282,filterLoc,,
3270,285,filterLoc,,
3270,288,filterLoc,,
3270,291,filterLoc,,
3270,294,filterLoc,,
3270,297,filterLoc,,
3270,300,filterLoc,,
3270,303,filterLoc,,
3270,306,filterLoc,,
3270,309,filterLoc,,
3270,312,filterLoc,,
3270,315,filterLoc,,
3270,318,filterLoc,,
3270,321,filterLoc,,
3270,324,filterLoc,,
3270,327,filterLoc,,
3270,330,filterLoc,,
3270,333,filterLoc,,
3270,336,filterLoc,,
3270,339,filterLoc,,
3270,342,filterLoc,,
3270,345,filterLoc,,
3270,348,filterLoc,,
3270,351,filterLoc,,
3270,354,filterLoc,,
3270,357,filterLoc,,
3270,360,filterLoc,,
3270,363,filterLoc,,
3270,366,filterLoc,,
3270,369,filterLoc,,
3270,372,filterLoc,,
3270,375,filterLoc,,
3270,378,filterLoc,,
3270,381,filterLoc,,
3270,384,filterLoc,,
3270,387,filterLoc,,
3270,390,filterLoc,,
3270,393,filterLoc,,
3270,396,filterLoc,,
3270,399,filterLoc,,
3270,402,filterLoc,,
3270,405,filterLoc,,
3270,408,filterLoc,,
3270,411,filterLoc,,
3270,414,filterLoc,,
3270,417,filterLoc,,
3270,420,filterLoc,,
3270,423,filterLoc,,
3270,426,filterLoc,,
3270,429,filterLoc,,
3270,432,filterLoc,,
3270,435,filterLoc,,
3270,438,filterLoc,,
3270,441,filterLoc,,
3270,444,filterLoc,,
3270,447,filterLoc,,
3270,450,filterLoc,,
3270,453,filterLoc,,;Evacuee;125;in triage category;G;is leaving helicopter;3
3270,456,filterLoc,,
3270,459,filterLoc,,
3270,462,filterLoc,,
3270,465,filterLoc,,
3270,468,filterLoc,,;Evacuee;122;in triage category;G;is leaving helicopter;3
3270,471,filterLoc,,
3270,474,filterLoc,,
3270,477,filterLoc,,
3270,480,filterLoc,,
3270,483,filterLoc,,
3270,486,filterLoc,,
3270,489,filterLoc,,
3270,492,filterLoc,,
3270,495,filterLoc,,
3270,498,filterLoc,,
3270,501,filterLoc,,
3270,504,filterLoc,,
3270,507,filterLoc,,
3270,510,filterLoc,,
3270,513,filterLoc,,
3270,516,filterLoc,,
3270,519,filterLoc,,
3270,522,filterLoc,,
3270,525,filterLoc,,
3270,528,filterLoc,,
3270,531,filterLoc,,
3270,534,filterLoc,,
3270,537,filterLoc,,
3270,540,filterLoc,,
3270,543,filterLoc,,
3270,546,filterLoc,,
3270,549,filterLoc,,
3270,552,filterLoc,,
3270,555,filterLoc,,
3270,558,filterLoc,,
3270,561,filterLoc,,
3270,564,filterLoc,,
3270,567,filterLoc,,
3270,570,filterLoc,,
3270,573,filterLoc,,
3270,576,filterLoc,,
3270,579,filterLoc,,
3270,582,filterLoc,,
3270,585,filterLoc,,
3270,588,filterLoc,,
3270,591,filterLoc,,
3270,594,filterLoc,,
3270,597,filterLoc,,
3270,600,filterLoc,,
3270,603,filterLoc,,
3270,606,filterLoc,,
3270,609,filterLoc,,;Evacuee;136;in triage category;G;is leaving helicopter;3
3270,612,filterLoc,,
3270,615,filterLoc,,
3270,618,filterLoc,,
3270,621,filterLoc,,
3270,624,filterLoc,,
3270,627,filterLoc,,
3270,630,filterLoc,,
3270,633,filterLoc,,
3270,636,filterLoc,,
3270,639,filterLoc,,
3270,642,filterLoc,,
3270,645,filterLoc,,
3270,648,filterLoc,,
3270,651,filterLoc,,
3270,654,filterLoc,,
3270,657,filterLoc,,
3270,660,filterLoc,,
3270,663,filterLoc,,
3270,666,filterLoc,,
3270,669,filterLoc,,
3270,672,filterLoc,,
3270,675,filterLoc,,
3270,678,filterLoc,,
3270,681,filterLoc,,
3270,684,filterLoc,,
3270,687,filterLoc,,
3270,690,filterLoc,,
3270,693,filterLoc,,
3270,696,filterLoc,,
3270,699,filterLoc,,
3270,702,filterLoc,,
3270,705,filterLoc,,
3270,708,filterLoc,,
3270,711,filterLoc,,
3270,714,filterLoc,,
3270,717,filterLoc,,
3270,720,filterLoc,,
3270,723,filterLoc,,
3270,726,filterLoc,,
3270,729,filterLoc,,
3270,732,filterLoc,,
3270,735,filterLoc,,
3270,738,filterLoc,,
3270,741,filterLoc,,
3270,744,filterLoc,,
3270,747,filterLoc,,
3270,750,filterLoc,,
3270,753,filterLoc,,
3270,756,filterLoc,,
3270,759,filterLoc,,
3270,762,filterLoc,,
3270,765,filterLoc,,
3270,768,filterLoc,,
3270,771,filterLoc,,
3270,774,filterLoc,,
3270,777,filterLoc,,
3270,780,filterLoc,,
3270,783,filterLoc,,
3270,786,filterLoc,,
3270,789,filterLoc,,
3270,792,filterLoc,,
3270,795,filterLoc,,
3270,798,filterLoc,,
3270,801,filterLoc,,
3270,804,filterLoc,,
3270,807,filterLoc,,
3270,810,filterLoc,,
3270,813,filterLoc,,
3270,816,filterLoc,,
3270,819,filterLoc,,
3270,822,filterLoc,,
3270,825,filterLoc,,
3270,828,filterLoc,,
3270,831,filterLoc,,
3270,834,filterLoc,,
3270,837,filterLoc,,
3270,840,filterLoc,,
3270,843,filterLoc,,
3270,846,filterLoc,,
3270,849,filterLoc,,
3270,852,filterLoc,,
3270,855,filterLoc,,
3270,858,filterLoc,,
3270,861,filterLoc,,
3270,864,filterLoc,,
3270,867,filterLoc,,
3270,870,filterLoc,,
3270,873,filterLoc,,
3270,876,filterLoc,,
3270,879,filterLoc,,
3270,882,filterLoc,,
3270,885,filterLoc,,
3270,888,filterLoc,,
3270,891,filterLoc,,
3270,894,filterLoc,,
3270,897,filterLoc,,
3270,900,filterLoc,,
3270,903,filterLoc,,
3270,906,filterLoc,,
3270,909,filterLoc,,
3270,912,filterLoc,,
3270,915,filterLoc,,
3270,918,filterLoc,,
3270,921,filterLoc,,
3270,924,filterLoc,,
3270,927,filterLoc,,
3270,930,filterLoc,,
3270,933,filterLoc,,
3270,936,filterLoc,,
3270,939,filterLoc,,
3270,942,filterLoc,,
3270,945,filterLoc,,
3270,948,filterLoc,,
3270,951,filterLoc,,
3270,954,filterLoc,,
3270,957,filterLoc,,
3270,960,filterLoc,,
3270,963,filterLoc,,
3270,966,filterLoc,,
3270,969,filterLoc,,
3270,972,filterLoc,,
3270,975,filterLoc,,
3270,978,filterLoc,,
3270,981,filterLoc,,
3270,984,filterLoc,,
3270,987,filterLoc,,
3270,990,filterLoc,,
3270,993,filterLoc,,
3270,996,filterLoc,,
3270,999,filterLoc,,
3270,1002,filterLoc,,
3270,1005,filterLoc,,
3270,1008,filterLoc,,
3270,1011,filterLoc,,
3270,1014,filterLoc,,
3270,1017,filterLoc,,
3270,1020,filterLoc,,
3270,1023,filterLoc,,
3270,1026,filterLoc,,
3270,1029,filterLoc,,
3270,1032,filterLoc,,
3270,1035,filterLoc,,
3270,1038,filterLoc,,
3270,1041,filterLoc,,
3270,1044,filterLoc,,
3270,1047,filterLoc,,
3270,1050,filterLoc,,
3270,1053,filterLoc,,
3270,1056,filterLoc,,
3270,1059,filterLoc,,
3270,1062,filterLoc,,
3270,1065,filterLoc,,
3270,1068,filterLoc,,
3270,1071,filterLoc,,
3270,1074,filterLoc,,
3270,1077,filterLoc,,
3270,1080,filterLoc,,
3270,1083,filterLoc,,
3270,1086,filterLoc,,
3270,1089,filterLoc,,
3270,1092,filterLoc,,
3270,1095,filterLoc,,
3270,1098,filterLoc,,;Evacuee;144;in triage category;G;is leaving helicopter;3
3270,1101,filterLoc,,
3270,1104,filterLoc,,
3270,1107,filterLoc,,
3270,1110,filterLoc,,
3270,1113,filterLoc,,
3270,1116,filterLoc,,;Evacuee;120;in triage category;G;is leaving helicopter;3
3270,1123,filterLoc,,
3270,1126,filterLoc,,
3270,1129,filterLoc,,
3270,1132,filterLoc,,
3270,1135,filterLoc,,
3270,1138,filterLoc,,
3270,1141,filterLoc,,
3270,1144,filterLoc,,
3270,1147,filterLoc,,
3270,1150,filterLoc,,
3270,1153,filterLoc,,
3270,1156,filterLoc,,
3270,1163,filterLoc,,
3270,1166,filterLoc,,
3270,1169,filterLoc,,
3270,1172,filterLoc,,
3270,1175,filterLoc,,
3270,1178,filterLoc,,
3270,1181,filterLoc,,
3270,1184,filterLoc,,;Evacuee;129;in triage category;G;is leaving helicopter;3
3270,1187,filterLoc,,
3270,1190,filterLoc,,;Evacuee;131;in triage category;G;is leaving helicopter;3
3270,1193,filterLoc,,;Evacuee;137;in triage category;G;is leaving helicopter;3
3270,1196,filterLoc,,;Evacuee;138;in triage category;G;is leaving helicopter;3
3270,1199,filterLoc,,
3270,1202,filterLoc,,
3270,1205,filterLoc,,
3270,1208,filterLoc,,
3270,1211,filterLoc,,
3270,1214,filterLoc,,
3270,1217,filterLoc,,
3270,1220,filterLoc,,
3270,1223,filterLoc,,
3270,1226,filterLoc,,
3270,1229,filterLoc,,
3270,1232,filterLoc,,
3270,1235,filterLoc,,
3270,1238,filterLoc,,
3270,1241,filterLoc,,
3270,1244,filterLoc,,
3270,1247,filterLoc,,
3270,1250,filterLoc,,;Evacuee;126;in triage category;G;is leaving helicopter;3
3270,1253,filterLoc,,
3270,1256,filterLoc,,
3270,1259,filterLoc,,
3270,1262,filterLoc,,
3270,1265,filterLoc,,
3270,1268,filterLoc,,
3270,1271,filterLoc,,
3270,1274,filterLoc,,
3270,1277,filterLoc,,
3270,1280,filterLoc,,
3270,1283,filterLoc,,
3270,1286,filterLoc,,
3270,1289,filterLoc,,
3270,1292,filterLoc,,
3270,1295,filterLoc,,
3270,1298,filterLoc,,
3270,1301,filterLoc,,
3270,1304,filterLoc,,
3270,1307,filterLoc,,
3270,1310,filterLoc,,
3270,1313,filterLoc,,
3270,1316,filterLoc,,
3270,1319,filterLoc,,
3270,1322,filterLoc,,
3270,1325,filterLoc,,
3270,1328,filterLoc,,
3270,1331,filterLoc,,
3270,1334,filterLoc,,
3270,1337,filterLoc,,
3270,1340,filterLoc,,
3270,1343,filterLoc,,
3270,1346,filterLoc,,
3270,1349,filterLoc,,
3270,1352,filterLoc,,
3270,1355,filterLoc,,
3270,1358,filterLoc,,
3270,1361,filterLoc,,
3270,1364,filterLoc,,
3270,1367,filterLoc,,
3270,1370,filterLoc,,
3270,1373,filterLoc,,
3270,1376,filterLoc,,
3270,1379,filterLoc,,
3270,1382,filterLoc,,
3270,1385,filterLoc,,
3270,1388,filterLoc,,
3270,1391,filterLoc,,
3270,1394,filterLoc,,
3270,1397,filterLoc,,
3270,1400,filterLoc,,
3270,1403,filterLoc,,
3270,1406,filterLoc,,
3270,1409,filterLoc,,
3270,1412,filterLoc,,
3270,1415,filterLoc,,
3270,1418,filterLoc,,
3270,1421,filterLoc,,
3270,1424,filterLoc,,
3270,1427,filterLoc,,
3270,1430,filterLoc,,
3270,1433,filterLoc,,
3270,1436,filterLoc,,
3270,1439,filterLoc,,
3270,1442,filterLoc,,
3270,1445,filterLoc,,
3270,1448,filterLoc,,
3270,1451,filterLoc,,
3270,1454,filterLoc,,
3270,1457,filterLoc,,
3270,1460,filterLoc,,
3270,1463,filterLoc,,
3270,1466,filterLoc,,
3270,1469,filterLoc,,
3270,1472,filterLoc,,
3270,1475,filterLoc,,
3270,1478,filterLoc,,
3270,1481,filterLoc,,
3270,1484,filterLoc,,
3270,1487,filterLoc,,
3270,1490,filterLoc,,
3270,1493,filterLoc,,
3270,1496,filterLoc,,
3270,1499,filterLoc,,
3270,1502,filterLoc,,
3270,1505,filterLoc,,
3270,1508,filterLoc,,
3270,1511,filterLoc,,
3270,1514,filterLoc,,
3270,1517,filterLoc,,
3270,453,filterLoc,out,Evacuee 125 in triage category G is not assigned a helicopter
3270,453,filterLoc,,
3270,454,evacuee,,Evacuee;125;in triage state;G;is entering the FOL
3270,468,filterLoc,out,Evacuee 122 in triage category G is not assigned a helicopter
3270,468,filterLoc,,
3270,469,evacuee,,Evacuee;122;in triage state;G;is entering the FOL
3270,609,filterLoc,out,Evacuee 136 in triage category G is not assigned a helicopter
3270,609,filterLoc,,
3270,610,evacuee,,Evacuee;136;in triage state;G;is entering the FOL
3270,1098,filterLoc,out,Evacuee 144 in triage category G is not assigned a helicopter
3270,1098,filterLoc,,
3270,1099,evacuee,,Evacuee;144;in triage state;G;is entering the FOL
3270,1116,filterLoc,out,Evacuee 120 in triage category G is not assigned a helicopter
3270,1116,filterLoc,,
3270,1117,evacuee,,Evacuee;120;in triage state;G;is entering the FOL
3270,1184,filterLoc,out,Evacuee 129 in triage category G is not assigned a helicopter
3270,1184,filterLoc,,
3270,1185,evacuee,,Evacuee;129;in triage state;G;is entering the FOL
3270,1190,filterLoc,out,Evacuee 131 in triage category G is not assigned a helicopter
3270,1190,filterLoc,,
3270,1191,evacuee,,Evacuee;131;in triage state;G;is entering the FOL
3270,1193,filterLoc,out,Evacuee 137 in triage category G is not assigned a helicopter
