time,model_id,model_name,port_name,data
4860,866,filterLoc,,
4860,869,filterLoc,,
4860,872,filterLoc,,
4860,875,filterLoc,,
4860,878,filterLoc,,
4860,881,filterLoc,,
4860,884,filterLoc,,
4860,887,filterLoc,,
4860,890,filterLoc,,
4860,893,filterLoc,,
4860,896,filterLoc,,
4860,899,filterLoc,,
4860,902,filterLoc,,
4860,905,filterLoc,,
4860,908,filterLoc,,
4860,911,filterLoc,,
4860,914,filterLoc,,
4860,917,filterLoc,,
4860,920,filterLoc,,
4860,923,filterLoc,,
4860,926,filterLoc,,;Evacuee;31;in triage category;G;is entering helicopter;1
4860,929,filterLoc,,;Evacuee;38;in triage category;G;is entering helicopter;1
4860,932,filterLoc,,
4860,935,filterLoc,,
4860,938,filterLoc,,
4860,941,filterLoc,,
4860,944,filterLoc,,
4860,947,filterLoc,,
4860,950,filterLoc,,
4860,953,filterLoc,,
4860,956,filterLoc,,
4860,959,filterLoc,,
4860,962,filterLoc,,
4860,965,filterLoc,,
4860,968,filterLoc,,
4860,971,filterLoc,,
4860,974,filterLoc,,
4860,977,filterLoc,,
4860,980,filterLoc,,
4860,983,filterLoc,,
4860,986,filterLoc,,
4860,989,filterLoc,,
4860,992,filterLoc,,
4860,995,filterLoc,,
4860,998,filterLoc,,
4860,1001,filterLoc,,
4860,1004,filterLoc,,
4860,1007,filterLoc,,
4860,1010,filterLoc,,
4860,1013,filterLoc,,
4860,1016,filterLoc,,
4860,1019,filterLoc,,
4860,1022,filterLoc,,
4860,1025,filterLoc,,
4860,1028,filterLoc,,
4860,1031,filterLoc,,
4860,1034,filterLoc,,
4860,1037,filterLoc,,
4860,1040,filterLoc,,
4860,1043,filterLoc,,
4860,1046,filterLoc,,
4860,1049,filterLoc,,
4860,1052,filterLoc,,
4860,1055,filterLoc,,
4860,1058,filterLoc,,
4860,1061,filterLoc,,
4860,1064,filterLoc,,
4860,1067,filterLoc,,
4860,1070,filterLoc,,
4860,1073,filterLoc,,
4860,1076,filterLoc,,
4860,1079,filterLoc,,
4860,1082,filterLoc,,
4860,1085,filterLoc,,
4860,1088,filterLoc,,
4860,1091,filterLoc,,
4860,1094,filterLoc,,
4860,1097,filterLoc,,
4860,1100,filterLoc,,
4860,1103,filterLoc,,
4860,1106,filterLoc,,
4860,1109,filterLoc,,
4860,1112,filterLoc,,
4860,1115,filterLoc,,
4860,1118,filterLoc,,
4860,1121,filterLoc,,
4860,1124,filterLoc,,
4860,1127,filterLoc,,
4860,1130,filterLoc,,
4860,1133,filterLoc,,
4860,1136,filterLoc,,
4860,1139,filterLoc,,
4860,1142,filterLoc,,
4860,1145,filterLoc,,
4860,1148,filterLoc,,
4860,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4860,1155,filterLoc,,
4860,1158,filterLoc,,
4860,1161,filterLoc,,
4860,1164,filterLoc,,
4860,1167,filterLoc,,
4860,1170,filterLoc,,
4860,1173,filterLoc,,
4860,1176,filterLoc,,
4860,1179,filterLoc,,
4860,1182,filterLoc,,
4860,1185,filterLoc,,
4860,1188,filterLoc,,
4860,1191,filterLoc,,
4860,1194,filterLoc,,
4860,1197,filterLoc,,
4860,1200,filterLoc,,
4860,1203,filterLoc,,
4860,1206,filterLoc,,
4860,1209,filterLoc,,
4860,1212,filterLoc,,
4860,1215,filterLoc,,
4860,1218,filterLoc,,
4860,1221,filterLoc,,
4860,1224,filterLoc,,
4860,1227,filterLoc,,
4860,1230,filterLoc,,
4860,1233,filterLoc,,
4860,1236,filterLoc,,
4860,1239,filterLoc,,
4860,1242,filterLoc,,
4860,1245,filterLoc,,
4860,1248,filterLoc,,
4860,1251,filterLoc,,
4860,1254,filterLoc,,
4860,1257,filterLoc,,
4860,1260,filterLoc,,
4860,1263,filterLoc,,
4860,1266,filterLoc,,
4860,1269,filterLoc,,
4860,1272,filterLoc,,
4860,1275,filterLoc,,
4860,1278,filterLoc,,
4860,1281,filterLoc,,
4860,1284,filterLoc,,
4860,1287,filterLoc,,
4860,1290,filterLoc,,
4860,1293,filterLoc,,
4860,1296,filterLoc,,
4860,1299,filterLoc,,
4860,1302,filterLoc,,
4860,1305,filterLoc,,
4860,1308,filterLoc,,
4860,1311,filterLoc,,
4860,1314,filterLoc,,
4860,1317,filterLoc,,
4860,1320,filterLoc,,
4860,1323,filterLoc,,
4860,1326,filterLoc,,
4860,1329,filterLoc,,
4860,1332,filterLoc,,
4860,1335,filterLoc,,
4860,1338,filterLoc,,
4860,1341,filterLoc,,
4860,1344,filterLoc,,
4860,1347,filterLoc,,
4860,1350,filterLoc,,
4860,1353,filterLoc,,
4860,1356,filterLoc,,
4860,1359,filterLoc,,
4860,1362,filterLoc,,
4860,1365,filterLoc,,
4860,1368,filterLoc,,
4860,1371,filterLoc,,
4860,1374,filterLoc,,
4860,1377,filterLoc,,
4860,1380,filterLoc,,
4860,1383,filterLoc,,
4860,1386,filterLoc,,
4860,1389,filterLoc,,
4860,1392,filterLoc,,
4860,1395,filterLoc,,
4860,1398,filterLoc,,
4860,1401,filterLoc,,
4860,1404,filterLoc,,
4860,1407,filterLoc,,
4860,1410,filterLoc,,
4860,1413,filterLoc,,
4860,1416,filterLoc,,
4860,1419,filterLoc,,
4860,1422,filterLoc,,
4860,1425,filterLoc,,
4860,1428,filterLoc,,
4860,1431,filterLoc,,
4860,1434,filterLoc,,
4860,1437,filterLoc,,
4860,1440,filterLoc,,
4860,1443,filterLoc,,
4860,1446,filterLoc,,
4860,1449,filterLoc,,
4860,1452,filterLoc,,
4860,1455,filterLoc,,
4860,1458,filterLoc,,
4860,1461,filterLoc,,
4860,1464,filterLoc,,
4860,1467,filterLoc,,
4860,1470,filterLoc,,
4860,1473,filterLoc,,
4860,1476,filterLoc,,
4860,1479,filterLoc,,
4860,1482,filterLoc,,
4860,1485,filterLoc,,
4860,1488,filterLoc,,
4860,1491,filterLoc,,
4860,1494,filterLoc,,
4860,1497,filterLoc,,
4860,1500,filterLoc,,
4860,1503,filterLoc,,
4860,1506,filterLoc,,
4860,1509,filterLoc,,
4860,100,filterLoc,out,Evacuee 436 in triage category G is assigned helicopter 1
4860,100,filterLoc,,
4860,101,evacuee,,Evacuee;436;in triage state;G;is entering helicopter;1
4860,103,filterLoc,out,Evacuee 434 in triage category G is assigned helicopter 1
4860,103,filterLoc,,
4860,104,evacuee,,Evacuee;434;in triage state;G;is entering helicopter;1
4860,106,filterLoc,out,Evacuee 433 in triage category G is assigned helicopter 1
4860,106,filterLoc,,
4860,107,evacuee,,Evacuee;433;in triage state;G;is entering helicopter;1
4860,109,filterLoc,out,Evacuee 428 in triage category G is assigned helicopter 1
4860,109,filterLoc,,
4860,110,evacuee,,Evacuee;428;in triage state;G;is entering helicopter;1
4860,236,filterLoc,out,Evacuee 425 in triage category G is assigned helicopter 1
4860,236,filterLoc,,
4860,237,evacuee,,Evacuee;425;in triage state;G;is entering helicopter;1
4860,296,filterLoc,out,Evacuee 466 in triage category G is assigned helicopter 1
4860,296,filterLoc,,
4860,297,evacuee,,Evacuee;466;in triage state;G;is entering helicopter;1
4860,485,filterLoc,out,Evacuee 432 in triage category G is assigned helicopter 1
4860,485,filterLoc,,
4860,486,evacuee,,Evacuee;432;in triage state;G;is entering helicopter;1
4860,833,filterLoc,out,Evacuee 453 in triage category G is assigned helicopter 1
4860,833,filterLoc,,
4860,834,evacuee,,Evacuee;453;in triage state;G;is entering helicopter;1
4860,926,filterLoc,out,Evacuee 31 in triage category G is assigned helicopter 1
4860,926,filterLoc,,
4860,927,evacuee,,Evacuee;31;in triage state;G;is entering helicopter;1
4860,929,filterLoc,out,Evacuee 38 in triage category G is assigned helicopter 1
4860,929,filterLoc,,
4860,930,evacuee,,Evacuee;38;in triage state;G;is entering helicopter;1
4860,101,evacuee,outHelo,Evacuee 436 in triage category G is assigned helicopter 1
4860,101,evacuee,,Evacuee;436;in triage state;G;is in helicopter;1
4860,104,evacuee,outHelo,Evacuee 434 in triage category G is assigned helicopter 1
4860,104,evacuee,,Evacuee;434;in triage state;G;is in helicopter;1
4860,107,evacuee,outHelo,Evacuee 433 in triage category G is assigned helicopter 1
4860,107,evacuee,,Evacuee;433;in triage state;G;is in helicopter;1
4860,110,evacuee,outHelo,Evacuee 428 in triage category G is assigned helicopter 1
4860,110,evacuee,,Evacuee;428;in triage state;G;is in helicopter;1
4860,237,evacuee,outHelo,Evacuee 425 in triage category G is assigned helicopter 1
4860,237,evacuee,,Evacuee;425;in triage state;G;is in helicopter;1
4860,297,evacuee,outHelo,Evacuee 466 in triage category G is assigned helicopter 1
4860,297,evacuee,,Evacuee;466;in triage state;G;is in helicopter;1
4860,486,evacuee,outHelo,Evacuee 432 in triage category G is assigned helicopter 1
4860,486,evacuee,,Evacuee;432;in triage state;G;is in helicopter;1
4860,834,evacuee,outHelo,Evacuee 453 in triage category G is assigned helicopter 1
4860,834,evacuee,,Evacuee;453;in triage state;G;is in helicopter;1
4860,927,evacuee,outHelo,Evacuee 31 in triage category G is assigned helicopter 1
4860,927,evacuee,,Evacuee;31;in triage state;G;is in helicopter;1
4860,930,evacuee,outHelo,Evacuee 38 in triage category G is assigned helicopter 1
4860,930,evacuee,,Evacuee;38;in triage state;G;is in helicopter;1
4860,1151,filterEvac,,;Evacuee;31;in triage category;G;is entering helicopter;1;Evacuee;38;in triage category;G;is entering helicopter;1;Evacuee;425;in triage category;G;is entering helicopter;1;Evacuee;428;in triage category;G;is entering helicopter;1;Evacuee;432;in triage category;G;is entering helicopter;1;Evacuee;433;in triage category;G;is entering helicopter;1;Evacuee;434;in triage category;G;is entering helicopter;1;Evacuee;436;in triage category;G;is entering helicopter;1;Evacuee;453;in triage category;G;is entering helicopter;1;Evacuee;466;in triage category;G;is entering helicopter;1
4860,1151,filterEvac,out,Evacuee 31 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 38 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 425 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 428 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 432 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 433 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 434 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 436 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 453 in triage category G is assigned helicopter 1
4860,1151,filterEvac,out,Evacuee 466 in triage category G is assigned helicopter 1
4860,1151,filterEvac,,
4860,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4875,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4875,4,helipadManager,,;No helos are at ES
4875,1152,filterES,,Helicopter;1;is evacuating people
4875,4,helipadManager,outHQ,0
4875,4,helipadManager,,;No helos are at ES
4875,5,helicopterQueue,,;No helos are waiting to land
4875,1152,filterES,out,Helicopter 1 is evacuating people1
4875,1152,filterES,,
4875,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4875,5,helicopterQueue,,;No helos are waiting to land
4875,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4966.3,3,evacueeManager,,OFF SHIP: White;30;Green;5;Yellow;4;Red;1;Black;340;ON SHIP: White;15;Green;35;Yellow;0;Red;0;Evacuees to Transfer;
4966.3,1140,evacuee,outES,Evacuee 57 in triage category G is told to board the coast guard ship
4966.3,1140,evacuee,,Evacuee;57;in triage state;W;is on board the Coast Guard Ship
4966.41,3,evacueeManager,,OFF SHIP: White;30;Green;5;Yellow;3;Red;2;Black;340;ON SHIP: White;15;Green;35;Yellow;0;Red;0;Evacuees to Transfer;
4966.41,98,evacuee,outES,Evacuee 437 in triage category Y is not assigned a helicopter
4966.41,98,evacuee,,Evacuee;437;in triage state;R;is at the evacuation site
4998.62,3,evacueeManager,,OFF SHIP: White;29;Green;6;Yellow;3;Red;2;Black;340;ON SHIP: White;15;Green;35;Yellow;0;Red;0;Evacuees to Transfer;
4998.62,951,evacuee,outES,Evacuee 37 in triage category W is not assigned a helicopter
4998.62,951,evacuee,,Evacuee;37;in triage state;G;is at the evacuation site
5025,7,filterLoc,,
5025,10,filterLoc,,
5025,13,filterLoc,,
5025,16,filterLoc,,
5025,19,filterLoc,,
5025,22,filterLoc,,
5025,25,filterLoc,,
5025,28,filterLoc,,
5025,31,filterLoc,,
5025,34,filterLoc,,
5025,37,filterLoc,,
5025,40,filterLoc,,
5025,43,filterLoc,,
5025,46,filterLoc,,
5025,49,filterLoc,,
5025,52,filterLoc,,
5025,55,filterLoc,,
5025,58,filterLoc,,
5025,61,filterLoc,,
5025,64,filterLoc,,
5025,67,filterLoc,,
5025,70,filterLoc,,
5025,73,filterLoc,,
5025,76,filterLoc,,
5025,79,filterLoc,,
5025,82,filterLoc,,
5025,85,filterLoc,,
5025,88,filterLoc,,
5025,91,filterLoc,,
5025,94,filterLoc,,
5025,97,filterLoc,,
5025,100,filterLoc,,;Evacuee;436;in triage category;G;is leaving helicopter;1
5025,103,filterLoc,,;Evacuee;434;in triage category;G;is leaving helicopter;1
5025,106,filterLoc,,;Evacuee;433;in triage category;G;is leaving helicopter;1
5025,109,filterLoc,,;Evacuee;428;in triage category;G;is leaving helicopter;1
5025,112,filterLoc,,
5025,115,filterLoc,,
5025,118,filterLoc,,
5025,121,filterLoc,,
5025,124,filterLoc,,
5025,127,filterLoc,,
5025,130,filterLoc,,
5025,133,filterLoc,,
5025,136,filterLoc,,
5025,139,filterLoc,,
5025,142,filterLoc,,
5025,145,filterLoc,,
5025,148,filterLoc,,
5025,151,filterLoc,,
5025,154,filterLoc,,
5025,157,filterLoc,,
5025,160,filterLoc,,
5025,163,filterLoc,,
5025,166,filterLoc,,
5025,169,filterLoc,,
5025,172,filterLoc,,
5025,175,filterLoc,,
5025,178,filterLoc,,
5025,181,filterLoc,,
5025,184,filterLoc,,
5025,187,filterLoc,,
5025,190,filterLoc,,
5025,193,filterLoc,,
5025,196,filterLoc,,
5025,199,filterLoc,,
5025,202,filterLoc,,
5025,205,filterLoc,,
5025,208,filterLoc,,
5025,211,filterLoc,,
5025,214,filterLoc,,
5025,217,filterLoc,,
5025,221,filterLoc,,
5025,224,filterLoc,,
5025,227,filterLoc,,
5025,230,filterLoc,,
5025,233,filterLoc,,
5025,236,filterLoc,,;Evacuee;425;in triage category;G;is leaving helicopter;1
5025,239,filterLoc,,
5025,242,filterLoc,,
5025,245,filterLoc,,
5025,248,filterLoc,,
5025,251,filterLoc,,
5025,254,filterLoc,,
5025,257,filterLoc,,
5025,260,filterLoc,,
5025,263,filterLoc,,
5025,266,filterLoc,,
5025,269,filterLoc,,
5025,272,filterLoc,,
5025,275,filterLoc,,
5025,278,filterLoc,,
5025,281,filterLoc,,
5025,284,filterLoc,,
5025,287,filterLoc,,
5025,290,filterLoc,,
5025,293,filterLoc,,
5025,296,filterLoc,,;Evacuee;466;in triage category;G;is leaving helicopter;1
5025,299,filterLoc,,
5025,302,filterLoc,,
5025,305,filterLoc,,
5025,308,filterLoc,,
5025,311,filterLoc,,
5025,314,filterLoc,,
5025,317,filterLoc,,
5025,320,filterLoc,,
5025,323,filterLoc,,
5025,326,filterLoc,,
5025,329,filterLoc,,
5025,332,filterLoc,,
5025,335,filterLoc,,
5025,338,filterLoc,,
5025,341,filterLoc,,
5025,344,filterLoc,,
5025,347,filterLoc,,
5025,350,filterLoc,,
5025,353,filterLoc,,
5025,356,filterLoc,,
5025,359,filterLoc,,
5025,362,filterLoc,,
5025,365,filterLoc,,
5025,368,filterLoc,,
5025,371,filterLoc,,
5025,374,filterLoc,,
5025,377,filterLoc,,
5025,380,filterLoc,,
5025,383,filterLoc,,
5025,386,filterLoc,,
5025,389,filterLoc,,
5025,392,filterLoc,,
5025,395,filterLoc,,
5025,398,filterLoc,,
5025,401,filterLoc,,
5025,404,filterLoc,,
5025,407,filterLoc,,
5025,410,filterLoc,,
5025,413,filterLoc,,
5025,416,filterLoc,,
5025,419,filterLoc,,
5025,422,filterLoc,,
5025,425,filterLoc,,
5025,428,filterLoc,,
5025,431,filterLoc,,
5025,434,filterLoc,,
5025,437,filterLoc,,
5025,440,filterLoc,,
5025,443,filterLoc,,
5025,446,filterLoc,,
5025,449,filterLoc,,
5025,452,filterLoc,,
5025,455,filterLoc,,
5025,458,filterLoc,,
5025,461,filterLoc,,
5025,464,filterLoc,,
5025,467,filterLoc,,
5025,470,filterLoc,,
5025,473,filterLoc,,
5025,476,filterLoc,,
5025,479,filterLoc,,
5025,482,filterLoc,,
5025,485,filterLoc,,;Evacuee;432;in triage category;G;is leaving helicopter;1
5025,488,filterLoc,,
5025,491,filterLoc,,
5025,494,filterLoc,,
5025,497,filterLoc,,
5025,500,filterLoc,,
5025,503,filterLoc,,
5025,506,filterLoc,,
5025,509,filterLoc,,
5025,512,filterLoc,,
5025,515,filterLoc,,
5025,518,filterLoc,,
5025,521,filterLoc,,
5025,524,filterLoc,,
5025,527,filterLoc,,
5025,530,filterLoc,,
5025,533,filterLoc,,
5025,536,filterLoc,,
5025,539,filterLoc,,
5025,542,filterLoc,,
5025,545,filterLoc,,
5025,548,filterLoc,,
5025,551,filterLoc,,
5025,554,filterLoc,,
5025,557,filterLoc,,
5025,560,filterLoc,,
5025,563,filterLoc,,
5025,566,filterLoc,,
5025,569,filterLoc,,
5025,572,filterLoc,,
5025,575,filterLoc,,
5025,578,filterLoc,,
5025,581,filterLoc,,
5025,584,filterLoc,,
5025,587,filterLoc,,
5025,590,filterLoc,,
5025,593,filterLoc,,
5025,596,filterLoc,,
5025,599,filterLoc,,
5025,602,filterLoc,,
5025,605,filterLoc,,
5025,608,filterLoc,,
5025,611,filterLoc,,
5025,614,filterLoc,,
5025,617,filterLoc,,
5025,620,filterLoc,,
5025,623,filterLoc,,
5025,626,filterLoc,,
5025,629,filterLoc,,
5025,632,filterLoc,,
5025,635,filterLoc,,
5025,638,filterLoc,,
5025,641,filterLoc,,
5025,644,filterLoc,,
5025,647,filterLoc,,
5025,650,filterLoc,,
5025,653,filterLoc,,
5025,656,filterLoc,,
5025,659,filterLoc,,
5025,662,filterLoc,,
5025,665,filterLoc,,
5025,668,filterLoc,,
5025,671,filterLoc,,
5025,674,filterLoc,,
5025,677,filterLoc,,
5025,680,filterLoc,,
5025,683,filterLoc,,
5025,686,filterLoc,,
5025,689,filterLoc,,
5025,692,filterLoc,,
5025,695,filterLoc,,
5025,698,filterLoc,,
5025,701,filterLoc,,
5025,704,filterLoc,,
5025,707,filterLoc,,
5025,710,filterLoc,,
5025,713,filterLoc,,
5025,716,filterLoc,,
5025,719,filterLoc,,
5025,722,filterLoc,,
5025,725,filterLoc,,
5025,728,filterLoc,,
5025,731,filterLoc,,
5025,734,filterLoc,,
5025,737,filterLoc,,
5025,740,filterLoc,,
5025,743,filterLoc,,
5025,746,filterLoc,,
5025,749,filterLoc,,
5025,752,filterLoc,,
5025,755,filterLoc,,
5025,758,filterLoc,,
5025,761,filterLoc,,
5025,764,filterLoc,,
5025,767,filterLoc,,
5025,770,filterLoc,,
5025,773,filterLoc,,
5025,776,filterLoc,,
5025,779,filterLoc,,
5025,782,filterLoc,,
5025,785,filterLoc,,
5025,788,filterLoc,,
5025,791,filterLoc,,
5025,794,filterLoc,,
5025,797,filterLoc,,
5025,800,filterLoc,,
5025,803,filterLoc,,
5025,806,filterLoc,,
5025,809,filterLoc,,
5025,812,filterLoc,,
5025,815,filterLoc,,
5025,818,filterLoc,,
5025,821,filterLoc,,
5025,824,filterLoc,,
5025,827,filterLoc,,
5025,830,filterLoc,,
5025,833,filterLoc,,;Evacuee;453;in triage category;G;is leaving helicopter;1
5025,836,filterLoc,,
5025,839,filterLoc,,
5025,842,filterLoc,,
5025,845,filterLoc,,
5025,848,filterLoc,,
5025,851,filterLoc,,
5025,854,filterLoc,,
5025,857,filterLoc,,
5025,860,filterLoc,,
5025,863,filterLoc,,
5025,866,filterLoc,,
5025,869,filterLoc,,
5025,872,filterLoc,,
5025,875,filterLoc,,
5025,878,filterLoc,,
5025,881,filterLoc,,
5025,884,filterLoc,,
5025,887,filterLoc,,
5025,890,filterLoc,,
5025,893,filterLoc,,
5025,896,filterLoc,,
5025,899,filterLoc,,
5025,902,filterLoc,,
5025,905,filterLoc,,
5025,908,filterLoc,,
5025,911,filterLoc,,
5025,914,filterLoc,,
5025,917,filterLoc,,
5025,920,filterLoc,,
5025,923,filterLoc,,
5025,926,filterLoc,,;Evacuee;31;in triage category;G;is leaving helicopter;1
5025,929,filterLoc,,;Evacuee;38;in triage category;G;is leaving helicopter;1
5025,932,filterLoc,,
5025,935,filterLoc,,
5025,938,filterLoc,,
5025,941,filterLoc,,
5025,944,filterLoc,,
5025,947,filterLoc,,
5025,950,filterLoc,,
5025,953,filterLoc,,
5025,956,filterLoc,,
5025,959,filterLoc,,
5025,962,filterLoc,,
5025,965,filterLoc,,
5025,968,filterLoc,,
5025,971,filterLoc,,
5025,974,filterLoc,,
5025,977,filterLoc,,
5025,980,filterLoc,,
5025,983,filterLoc,,
5025,986,filterLoc,,
5025,989,filterLoc,,
5025,992,filterLoc,,
5025,995,filterLoc,,
5025,998,filterLoc,,
5025,1001,filterLoc,,
5025,1004,filterLoc,,
5025,1007,filterLoc,,
5025,1010,filterLoc,,
5025,1013,filterLoc,,
5025,1016,filterLoc,,
5025,1019,filterLoc,,
5025,1022,filterLoc,,
5025,1025,filterLoc,,
5025,1028,filterLoc,,
5025,1031,filterLoc,,
5025,1034,filterLoc,,
5025,1037,filterLoc,,
5025,1040,filterLoc,,
5025,1043,filterLoc,,
5025,1046,filterLoc,,
5025,1049,filterLoc,,
5025,1052,filterLoc,,
5025,1055,filterLoc,,
5025,1058,filterLoc,,
5025,1061,filterLoc,,
5025,1064,filterLoc,,
5025,1067,filterLoc,,
5025,1070,filterLoc,,
5025,1073,filterLoc,,
5025,1076,filterLoc,,
5025,1079,filterLoc,,
5025,1082,filterLoc,,
5025,1085,filterLoc,,
5025,1088,filterLoc,,
5025,1091,filterLoc,,
5025,1094,filterLoc,,
5025,1097,filterLoc,,
5025,1100,filterLoc,,
5025,1103,filterLoc,,
5025,1106,filterLoc,,
5025,1109,filterLoc,,
5025,1112,filterLoc,,
5025,1115,filterLoc,,
5025,1118,filterLoc,,
5025,1121,filterLoc,,
5025,1124,filterLoc,,
5025,1127,filterLoc,,
5025,1130,filterLoc,,
5025,1133,filterLoc,,
5025,1136,filterLoc,,
5025,1139,filterLoc,,
5025,1142,filterLoc,,
5025,1145,filterLoc,,
5025,1148,filterLoc,,
5025,1153,helicopter,outEvac,Evacuee 31 in triage category G is not assigned a helicopter
5025,1153,helicopter,outEvac,Evacuee 38 in triage category G is not assigned a helicopter
5025,1153,helicopter,outEvac,Evacuee 425 in triage category G is not assigned a helicopter
5025,1153,helicopter,outEvac,Evacuee 428 in triage category G is not assigned a helicopter
5025,1153,helicopter,outEvac,Evacuee 432 in triage category G is not assigned a helicopter
5025,1153,helicopter,outEvac,Evacuee 433 in triage category G is not assigned a helicopter
