time,model_id,model_name,port_name,data
3825,105,helicopter,outEvac,Evacuee 470 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 473 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 474 in triage category G is not assigned a helicopter
3825,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3825,107,filterLoc,,
3825,110,filterLoc,,
3825,113,filterLoc,,
3825,116,filterLoc,,
3825,119,filterLoc,,
3825,122,filterLoc,,
3825,125,filterLoc,,
3825,128,filterLoc,,
3825,131,filterLoc,,
3825,134,filterLoc,,
3825,137,filterLoc,,
3825,140,filterLoc,,
3825,143,filterLoc,,
3825,146,filterLoc,,
3825,149,filterLoc,,
3825,152,filterLoc,,
3825,155,filterLoc,,
3825,158,filterLoc,,
3825,161,filterLoc,,
3825,164,filterLoc,,
3825,167,filterLoc,,
3825,170,filterLoc,,
3825,173,filterLoc,,
3825,176,filterLoc,,
3825,179,filterLoc,,
3825,182,filterLoc,,
3825,185,filterLoc,,
3825,188,filterLoc,,
3825,191,filterLoc,,
3825,194,filterLoc,,
3825,197,filterLoc,,
3825,200,filterLoc,,
3825,203,filterLoc,,
3825,206,filterLoc,,
3825,209,filterLoc,,
3825,212,filterLoc,,
3825,215,filterLoc,,
3825,218,filterLoc,,
3825,221,filterLoc,,
3825,225,filterLoc,,
3825,228,filterLoc,,
3825,231,filterLoc,,
3825,234,filterLoc,,
3825,237,filterLoc,,
3825,240,filterLoc,,
3825,243,filterLoc,,
3825,246,filterLoc,,
3825,249,filterLoc,,
3825,252,filterLoc,,
3825,255,filterLoc,,
3825,258,filterLoc,,
3825,261,filterLoc,,
3825,264,filterLoc,,
3825,267,filterLoc,,
3825,270,filterLoc,,
3825,273,filterLoc,,
3825,276,filterLoc,,
3825,279,filterLoc,,
3825,282,filterLoc,,
3825,285,filterLoc,,
3825,288,filterLoc,,
3825,291,filterLoc,,
3825,294,filterLoc,,
3825,297,filterLoc,,
3825,300,filterLoc,,;Evacuee;466;in triage category;G;is leaving helicopter;3
3825,303,filterLoc,,
3825,306,filterLoc,,
3825,309,filterLoc,,
3825,312,filterLoc,,
3825,315,filterLoc,,
3825,318,filterLoc,,
3825,321,filterLoc,,
3825,324,filterLoc,,
3825,327,filterLoc,,
3825,330,filterLoc,,
3825,333,filterLoc,,
3825,336,filterLoc,,
3825,339,filterLoc,,
3825,342,filterLoc,,
3825,345,filterLoc,,
3825,348,filterLoc,,
3825,351,filterLoc,,
3825,354,filterLoc,,
3825,357,filterLoc,,
3825,360,filterLoc,,
3825,363,filterLoc,,
3825,366,filterLoc,,
3825,369,filterLoc,,
3825,372,filterLoc,,
3825,375,filterLoc,,
3825,378,filterLoc,,
3825,381,filterLoc,,
3825,384,filterLoc,,
3825,387,filterLoc,,
3825,390,filterLoc,,
3825,393,filterLoc,,
3825,396,filterLoc,,
3825,399,filterLoc,,
3825,402,filterLoc,,
3825,405,filterLoc,,
3825,408,filterLoc,,
3825,411,filterLoc,,
3825,414,filterLoc,,
3825,417,filterLoc,,
3825,420,filterLoc,,
3825,423,filterLoc,,
3825,426,filterLoc,,
3825,429,filterLoc,,
3825,432,filterLoc,,
3825,435,filterLoc,,
3825,438,filterLoc,,
3825,441,filterLoc,,
3825,444,filterLoc,,
3825,447,filterLoc,,
3825,450,filterLoc,,
3825,453,filterLoc,,
3825,456,filterLoc,,
3825,459,filterLoc,,
3825,462,filterLoc,,
3825,465,filterLoc,,
3825,468,filterLoc,,
3825,471,filterLoc,,
3825,474,filterLoc,,
3825,477,filterLoc,,
3825,480,filterLoc,,
3825,483,filterLoc,,
3825,486,filterLoc,,
3825,489,filterLoc,,
3825,492,filterLoc,,
3825,495,filterLoc,,
3825,498,filterLoc,,
3825,501,filterLoc,,
3825,504,filterLoc,,
3825,507,filterLoc,,;Evacuee;470;in triage category;G;is leaving helicopter;3
3825,510,filterLoc,,;Evacuee;469;in triage category;G;is leaving helicopter;3
3825,513,filterLoc,,
3825,516,filterLoc,,
3825,519,filterLoc,,
3825,522,filterLoc,,
3825,525,filterLoc,,
3825,528,filterLoc,,
3825,531,filterLoc,,
3825,534,filterLoc,,
3825,537,filterLoc,,
3825,540,filterLoc,,
3825,543,filterLoc,,
3825,546,filterLoc,,
3825,549,filterLoc,,
3825,552,filterLoc,,
3825,555,filterLoc,,
3825,558,filterLoc,,
3825,561,filterLoc,,
3825,564,filterLoc,,
3825,567,filterLoc,,
3825,570,filterLoc,,
3825,573,filterLoc,,
3825,576,filterLoc,,
3825,579,filterLoc,,
3825,582,filterLoc,,
3825,585,filterLoc,,
3825,588,filterLoc,,
3825,591,filterLoc,,
3825,594,filterLoc,,
3825,597,filterLoc,,
3825,600,filterLoc,,
3825,603,filterLoc,,
3825,606,filterLoc,,
3825,609,filterLoc,,
3825,612,filterLoc,,
3825,615,filterLoc,,
3825,618,filterLoc,,
3825,621,filterLoc,,
3825,624,filterLoc,,
3825,627,filterLoc,,
3825,630,filterLoc,,
3825,633,filterLoc,,
3825,636,filterLoc,,
3825,639,filterLoc,,
3825,642,filterLoc,,
3825,645,filterLoc,,
3825,648,filterLoc,,
3825,651,filterLoc,,
3825,654,filterLoc,,
3825,657,filterLoc,,
3825,660,filterLoc,,
3825,663,filterLoc,,
3825,666,filterLoc,,
3825,669,filterLoc,,
3825,672,filterLoc,,
3825,675,filterLoc,,
3825,678,filterLoc,,
3825,681,filterLoc,,
3825,684,filterLoc,,
3825,687,filterLoc,,
3825,690,filterLoc,,
3825,693,filterLoc,,
3825,696,filterLoc,,
3825,699,filterLoc,,
3825,702,filterLoc,,
3825,705,filterLoc,,
3825,708,filterLoc,,
3825,711,filterLoc,,
3825,714,filterLoc,,
3825,717,filterLoc,,
3825,720,filterLoc,,
3825,723,filterLoc,,;Evacuee;474;in triage category;G;is leaving helicopter;3
3825,726,filterLoc,,
3825,729,filterLoc,,
3825,732,filterLoc,,
3825,735,filterLoc,,
3825,738,filterLoc,,
3825,741,filterLoc,,;Evacuee;14;in triage category;R;is leaving helicopter;3
3825,744,filterLoc,,
3825,747,filterLoc,,
3825,750,filterLoc,,
3825,753,filterLoc,,
3825,756,filterLoc,,
3825,759,filterLoc,,
3825,762,filterLoc,,
3825,765,filterLoc,,
3825,768,filterLoc,,
3825,771,filterLoc,,
3825,774,filterLoc,,
3825,777,filterLoc,,
3825,780,filterLoc,,
3825,783,filterLoc,,
3825,786,filterLoc,,
3825,789,filterLoc,,
3825,792,filterLoc,,;Evacuee;473;in triage category;G;is leaving helicopter;3
3825,795,filterLoc,,
3825,798,filterLoc,,
3825,801,filterLoc,,
3825,804,filterLoc,,
3825,807,filterLoc,,
3825,810,filterLoc,,
3825,813,filterLoc,,
3825,816,filterLoc,,
3825,819,filterLoc,,
3825,822,filterLoc,,
3825,825,filterLoc,,
3825,828,filterLoc,,
3825,831,filterLoc,,
3825,834,filterLoc,,
3825,837,filterLoc,,
3825,840,filterLoc,,
3825,843,filterLoc,,
3825,846,filterLoc,,
3825,849,filterLoc,,
3825,852,filterLoc,,
3825,855,filterLoc,,
3825,858,filterLoc,,
3825,861,filterLoc,,
3825,864,filterLoc,,
3825,867,filterLoc,,
3825,870,filterLoc,,
3825,873,filterLoc,,
3825,876,filterLoc,,
3825,879,filterLoc,,
3825,882,filterLoc,,
3825,885,filterLoc,,
3825,888,filterLoc,,
3825,891,filterLoc,,
3825,894,filterLoc,,
3825,897,filterLoc,,
3825,900,filterLoc,,
3825,903,filterLoc,,
3825,906,filterLoc,,
3825,909,filterLoc,,
3825,912,filterLoc,,
3825,915,filterLoc,,
3825,918,filterLoc,,
3825,921,filterLoc,,
3825,924,filterLoc,,
3825,927,filterLoc,,
3825,930,filterLoc,,
3825,933,filterLoc,,
3825,936,filterLoc,,
3825,939,filterLoc,,
3825,942,filterLoc,,
3825,945,filterLoc,,
3825,948,filterLoc,,
3825,951,filterLoc,,
3825,954,filterLoc,,
3825,957,filterLoc,,
3825,960,filterLoc,,
3825,963,filterLoc,,
3825,966,filterLoc,,
3825,969,filterLoc,,
3825,972,filterLoc,,
3825,975,filterLoc,,
3825,978,filterLoc,,
3825,981,filterLoc,,
3825,984,filterLoc,,
3825,987,filterLoc,,
3825,990,filterLoc,,
3825,993,filterLoc,,
3825,996,filterLoc,,
3825,999,filterLoc,,
3825,1002,filterLoc,,
3825,1005,filterLoc,,
3825,1008,filterLoc,,
3825,1011,filterLoc,,
3825,1014,filterLoc,,
3825,1017,filterLoc,,
3825,1020,filterLoc,,
3825,1023,filterLoc,,
3825,1026,filterLoc,,
3825,1029,filterLoc,,
3825,1032,filterLoc,,
3825,1035,filterLoc,,
3825,1038,filterLoc,,
3825,1041,filterLoc,,
3825,1044,filterLoc,,
3825,1047,filterLoc,,
3825,1050,filterLoc,,
3825,1053,filterLoc,,
3825,1056,filterLoc,,
3825,1059,filterLoc,,
3825,1062,filterLoc,,
3825,1065,filterLoc,,
3825,1068,filterLoc,,
3825,1071,filterLoc,,
3825,1074,filterLoc,,
3825,1077,filterLoc,,
3825,1080,filterLoc,,
3825,1083,filterLoc,,
3825,1086,filterLoc,,
3825,1089,filterLoc,,
3825,1092,filterLoc,,
3825,1095,filterLoc,,
3825,1098,filterLoc,,
3825,1101,filterLoc,,
3825,1104,filterLoc,,
3825,1107,filterLoc,,
3825,1110,filterLoc,,
3825,1113,filterLoc,,
3825,1116,filterLoc,,
3825,1123,filterLoc,,
3825,1126,filterLoc,,
3825,1129,filterLoc,,
3825,1132,filterLoc,,
3825,1135,filterLoc,,
3825,1138,filterLoc,,
3825,1141,filterLoc,,
3825,1144,filterLoc,,
3825,1147,filterLoc,,
3825,1150,filterLoc,,
3825,1153,filterLoc,,
3825,1156,filterLoc,,
3825,1163,filterLoc,,
3825,1166,filterLoc,,
3825,1169,filterLoc,,
3825,1172,filterLoc,,
3825,1175,filterLoc,,
3825,1178,filterLoc,,
3825,1181,filterLoc,,
3825,1184,filterLoc,,
3825,1187,filterLoc,,
3825,1190,filterLoc,,
3825,1193,filterLoc,,
3825,1196,filterLoc,,
3825,1199,filterLoc,,
3825,1202,filterLoc,,
3825,1205,filterLoc,,
3825,1208,filterLoc,,
3825,1211,filterLoc,,
3825,1214,filterLoc,,
3825,1217,filterLoc,,
3825,1220,filterLoc,,
3825,1223,filterLoc,,
3825,1226,filterLoc,,
3825,1229,filterLoc,,
3825,1232,filterLoc,,
3825,1235,filterLoc,,
3825,1238,filterLoc,,
3825,1241,filterLoc,,
3825,1244,filterLoc,,
3825,1247,filterLoc,,
3825,1250,filterLoc,,
3825,1253,filterLoc,,
3825,1256,filterLoc,,
3825,1259,filterLoc,,
3825,1262,filterLoc,,
3825,1265,filterLoc,,
3825,1268,filterLoc,,
3825,1271,filterLoc,,
3825,1274,filterLoc,,
3825,1277,filterLoc,,
3825,1280,filterLoc,,
3825,1283,filterLoc,,
3825,1286,filterLoc,,
3825,1289,filterLoc,,
3825,1292,filterLoc,,
3825,1295,filterLoc,,
3825,1298,filterLoc,,
3825,1301,filterLoc,,
3825,1304,filterLoc,,
3825,1307,filterLoc,,
3825,1310,filterLoc,,
3825,1313,filterLoc,,
3825,1316,filterLoc,,
3825,1319,filterLoc,,
3825,1322,filterLoc,,
3825,1325,filterLoc,,
3825,1328,filterLoc,,
3825,1331,filterLoc,,
3825,1334,filterLoc,,
3825,1337,filterLoc,,
3825,1340,filterLoc,,
3825,1343,filterLoc,,
3825,1346,filterLoc,,
3825,1349,filterLoc,,
3825,1352,filterLoc,,
3825,1355,filterLoc,,
3825,1358,filterLoc,,
3825,1361,filterLoc,,
3825,1364,filterLoc,,
3825,1367,filterLoc,,
3825,1370,filterLoc,,
3825,1373,filterLoc,,
3825,1376,filterLoc,,
3825,1379,filterLoc,,
3825,1382,filterLoc,,
3825,1385,filterLoc,,
3825,1388,filterLoc,,
3825,1391,filterLoc,,
3825,1394,filterLoc,,
3825,1397,filterLoc,,
3825,1400,filterLoc,,
3825,1403,filterLoc,,
3825,1406,filterLoc,,
3825,1409,filterLoc,,
3825,1412,filterLoc,,
3825,1415,filterLoc,,
3825,1418,filterLoc,,
3825,1421,filterLoc,,
3825,1424,filterLoc,,
3825,1427,filterLoc,,
3825,1430,filterLoc,,
3825,1433,filterLoc,,
3825,1436,filterLoc,,
3825,1439,filterLoc,,
3825,1442,filterLoc,,
3825,1445,filterLoc,,
3825,1448,filterLoc,,
3825,1451,filterLoc,,
3825,1454,filterLoc,,
3825,1457,filterLoc,,
3825,1460,filterLoc,,
3825,1463,filterLoc,,
3825,1466,filterLoc,,
3825,1469,filterLoc,,
3825,1472,filterLoc,,
3825,1475,filterLoc,,
3825,1478,filterLoc,,
3825,1481,filterLoc,,
3825,1484,filterLoc,,
3825,1487,filterLoc,,
3825,1490,filterLoc,,
3825,1493,filterLoc,,
3825,1496,filterLoc,,
3825,1499,filterLoc,,
3825,1502,filterLoc,,
3825,1505,filterLoc,,
3825,1508,filterLoc,,
3825,1511,filterLoc,,
3825,1514,filterLoc,,
3825,1517,filterLoc,,
3825,300,filterLoc,out,Evacuee 466 in triage category G is not assigned a helicopter
3825,300,filterLoc,,
3825,301,evacuee,,Evacuee;466;in triage state;G;is entering the FOL
3825,507,filterLoc,out,Evacuee 470 in triage category G is not assigned a helicopter
3825,507,filterLoc,,
3825,508,evacuee,,Evacuee;470;in triage state;G;is entering the FOL
3825,510,filterLoc,out,Evacuee 469 in triage category G is not assigned a helicopter
3825,510,filterLoc,,
3825,511,evacuee,,Evacuee;469;in triage state;G;is entering the FOL
3825,723,filterLoc,out,Evacuee 474 in triage category G is not assigned a helicopter
3825,723,filterLoc,,
3825,724,evacuee,,Evacuee;474;in triage state;G;is entering the FOL
3825,741,filterLoc,out,Evacuee 14 in triage category R is not assigned a helicopter
3825,741,filterLoc,,
3825,742,evacuee,,Evacuee;14;in triage state;R;is entering the FOL
3825,792,filterLoc,out,Evacuee 473 in triage category G is not assigned a helicopter
3825,792,filterLoc,,
3825,793,evacuee,,Evacuee;473;in triage state;G;is entering the FOL
3825,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;14;Triage Status;R;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;473;Triage Status;G;EvacueeID;474;Triage Status;G;Lives Saved;86
3825,301,evacuee,outFOL,Evacuee 466 in triage category G is not assigned a helicopter
3825,301,evacuee,,Evacuee;466;in triage state;G;is at the FOL
3825,508,evacuee,outFOL,Evacuee 470 in triage category G is not assigned a helicopter
3825,508,evacuee,,Evacuee;470;in triage state;G;is at the FOL
3825,511,evacuee,outFOL,Evacuee 469 in triage category G is not assigned a helicopter
3825,511,evacuee,,Evacuee;469;in triage state;G;is at the FOL
3825,724,evacuee,outFOL,Evacuee 474 in triage category G is not assigned a helicopter
3825,724,evacuee,,Evacuee;474;in triage state;G;is at the FOL
3825,742,evacuee,outFOL,Evacuee 14 in triage category R is not assigned a helicopter
3825,742,evacuee,,Evacuee;14;in triage state;R;is at the FOL
3825,793,evacuee,outFOL,Evacuee 473 in triage category G is not assigned a helicopter
3825,793,evacuee,,Evacuee;473;in triage state;G;is at the FOL
3825,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;14;Triage Status;R;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;473;Triage Status;G;EvacueeID;474;Triage Status;G;Lives Saved;86
3828.83,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;18;Red;4;Black;342;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3828.83,772,evacuee,outES,Evacuee 250 in triage category Y is not assigned a helicopter
3828.83,772,evacuee,,Evacuee;250;in triage state;R;is at the evacuation site
3840,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3853.61,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;18;Red;4;Black;342;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3853.61,156,evacuee,outES,Evacuee 398 in triage category G is told to board the coast guard ship
3853.61,156,evacuee,,Evacuee;398;in triage state;W;is on board the Coast Guard Ship
3870,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3870,1161,helicopter,outES,Helicopter 1 is evacuating people1
3870,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3870,4,helipadManager,,;No helos are at ES
3870,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,,;No helos are waiting to land
3870,104,filterES,,
3870,1120,filterES,,
3870,1160,filterES,,Helicopter;1;is evacuating people
3870,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;18;Red;1;Black;342;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;401;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;435;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;403;HeloID;1;OnShip;0;Triage Status;R
3870,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3870,4,helipadManager,,Helo;1;is at the ES
3870,1160,filterES,out,Helicopter 1 is evacuating people1
3870,1160,filterES,,
3870,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3870,3,evacueeManager,outEvac,Evacuee 401 in triage category R is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 435 in triage category R is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 403 in triage category R is assigned helicopter 1
3870,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;18;Red;1;Black;342;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3870,7,filterLoc,,
3870,10,filterLoc,,
3870,13,filterLoc,,
3870,16,filterLoc,,
3870,19,filterLoc,,
3870,22,filterLoc,,
3870,25,filterLoc,,
3870,28,filterLoc,,
3870,31,filterLoc,,
3870,34,filterLoc,,
3870,37,filterLoc,,
3870,40,filterLoc,,
3870,43,filterLoc,,
3870,46,filterLoc,,
3870,49,filterLoc,,
3870,52,filterLoc,,
3870,55,filterLoc,,
3870,58,filterLoc,,
3870,61,filterLoc,,
3870,64,filterLoc,,
3870,67,filterLoc,,
3870,70,filterLoc,,
3870,73,filterLoc,,
3870,76,filterLoc,,
3870,79,filterLoc,,
3870,82,filterLoc,,
3870,85,filterLoc,,
3870,88,filterLoc,,
3870,91,filterLoc,,
3870,94,filterLoc,,
3870,97,filterLoc,,
3870,100,filterLoc,,
