time,model_id,model_name,port_name,data
4140,3,evacueeManager,outEvac,Evacuee 240 in triage category G is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 256 in triage category G is assigned helicopter 1
4140,3,evacueeManager,outEvac,Evacuee 261 in triage category G is assigned helicopter 1
4140,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;11;Red;4;Black;356;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4140,7,filterLoc,,
4140,10,filterLoc,,
4140,13,filterLoc,,
4140,16,filterLoc,,
4140,19,filterLoc,,
4140,22,filterLoc,,
4140,25,filterLoc,,
4140,28,filterLoc,,
4140,31,filterLoc,,
4140,34,filterLoc,,
4140,37,filterLoc,,
4140,40,filterLoc,,
4140,43,filterLoc,,
4140,46,filterLoc,,
4140,49,filterLoc,,
4140,52,filterLoc,,
4140,55,filterLoc,,
4140,58,filterLoc,,
4140,61,filterLoc,,
4140,64,filterLoc,,
4140,67,filterLoc,,
4140,70,filterLoc,,
4140,73,filterLoc,,
4140,76,filterLoc,,
4140,79,filterLoc,,
4140,82,filterLoc,,
4140,85,filterLoc,,
4140,88,filterLoc,,
4140,91,filterLoc,,
4140,94,filterLoc,,
4140,97,filterLoc,,
4140,100,filterLoc,,
4140,103,filterLoc,,
4140,106,filterLoc,,
4140,109,filterLoc,,
4140,112,filterLoc,,
4140,115,filterLoc,,
4140,118,filterLoc,,
4140,121,filterLoc,,
4140,124,filterLoc,,
4140,127,filterLoc,,
4140,130,filterLoc,,
4140,133,filterLoc,,
4140,136,filterLoc,,
4140,139,filterLoc,,
4140,142,filterLoc,,
4140,145,filterLoc,,
4140,148,filterLoc,,
4140,151,filterLoc,,
4140,154,filterLoc,,
4140,157,filterLoc,,
4140,160,filterLoc,,
4140,163,filterLoc,,
4140,166,filterLoc,,
4140,169,filterLoc,,
4140,172,filterLoc,,
4140,175,filterLoc,,
4140,178,filterLoc,,
4140,181,filterLoc,,
4140,184,filterLoc,,
4140,187,filterLoc,,
4140,190,filterLoc,,
4140,193,filterLoc,,
4140,196,filterLoc,,
4140,199,filterLoc,,
4140,202,filterLoc,,
4140,205,filterLoc,,
4140,208,filterLoc,,
4140,211,filterLoc,,
4140,214,filterLoc,,
4140,217,filterLoc,,
4140,221,filterLoc,,
4140,224,filterLoc,,
4140,227,filterLoc,,
4140,230,filterLoc,,
4140,233,filterLoc,,
4140,236,filterLoc,,
4140,239,filterLoc,,
4140,242,filterLoc,,
4140,245,filterLoc,,
4140,248,filterLoc,,
4140,251,filterLoc,,
4140,254,filterLoc,,
4140,257,filterLoc,,
4140,260,filterLoc,,
4140,263,filterLoc,,
4140,266,filterLoc,,
4140,269,filterLoc,,
4140,272,filterLoc,,
4140,275,filterLoc,,
4140,278,filterLoc,,
4140,281,filterLoc,,
4140,284,filterLoc,,
4140,287,filterLoc,,
4140,290,filterLoc,,
4140,293,filterLoc,,
4140,296,filterLoc,,
4140,299,filterLoc,,
4140,302,filterLoc,,
4140,305,filterLoc,,
4140,308,filterLoc,,
4140,311,filterLoc,,
4140,314,filterLoc,,
4140,317,filterLoc,,
4140,320,filterLoc,,
4140,323,filterLoc,,
4140,326,filterLoc,,
4140,329,filterLoc,,
4140,332,filterLoc,,
4140,335,filterLoc,,
4140,338,filterLoc,,
4140,341,filterLoc,,
4140,344,filterLoc,,
4140,347,filterLoc,,
4140,350,filterLoc,,
4140,353,filterLoc,,
4140,356,filterLoc,,
4140,359,filterLoc,,
4140,362,filterLoc,,
4140,365,filterLoc,,
4140,368,filterLoc,,
4140,371,filterLoc,,
4140,374,filterLoc,,
4140,377,filterLoc,,
4140,380,filterLoc,,
4140,383,filterLoc,,
4140,386,filterLoc,,
4140,389,filterLoc,,
4140,392,filterLoc,,
4140,395,filterLoc,,
4140,398,filterLoc,,
4140,401,filterLoc,,
4140,404,filterLoc,,
4140,407,filterLoc,,
4140,410,filterLoc,,
4140,413,filterLoc,,
4140,416,filterLoc,,
4140,419,filterLoc,,
4140,422,filterLoc,,
4140,425,filterLoc,,
4140,428,filterLoc,,
4140,431,filterLoc,,
4140,434,filterLoc,,
4140,437,filterLoc,,
4140,440,filterLoc,,
4140,443,filterLoc,,
4140,446,filterLoc,,
4140,449,filterLoc,,
4140,452,filterLoc,,
4140,455,filterLoc,,
4140,458,filterLoc,,
4140,461,filterLoc,,
4140,464,filterLoc,,
4140,467,filterLoc,,
4140,470,filterLoc,,
4140,473,filterLoc,,
4140,476,filterLoc,,
4140,479,filterLoc,,
4140,482,filterLoc,,
4140,485,filterLoc,,
4140,488,filterLoc,,
4140,491,filterLoc,,
4140,494,filterLoc,,
4140,497,filterLoc,,
4140,500,filterLoc,,
4140,503,filterLoc,,
4140,506,filterLoc,,
4140,509,filterLoc,,
4140,512,filterLoc,,
4140,515,filterLoc,,
4140,518,filterLoc,,
4140,521,filterLoc,,
4140,524,filterLoc,,
4140,527,filterLoc,,
4140,530,filterLoc,,
4140,533,filterLoc,,
4140,536,filterLoc,,
4140,539,filterLoc,,
4140,542,filterLoc,,
4140,545,filterLoc,,;Evacuee;235;in triage category;G;is entering helicopter;1
4140,548,filterLoc,,
4140,551,filterLoc,,
4140,554,filterLoc,,
4140,557,filterLoc,,
4140,560,filterLoc,,
4140,563,filterLoc,,
4140,566,filterLoc,,
4140,569,filterLoc,,
4140,572,filterLoc,,
4140,575,filterLoc,,
4140,578,filterLoc,,
4140,581,filterLoc,,
4140,584,filterLoc,,
4140,587,filterLoc,,
4140,590,filterLoc,,
4140,593,filterLoc,,
4140,596,filterLoc,,
4140,599,filterLoc,,
4140,602,filterLoc,,
4140,605,filterLoc,,
4140,608,filterLoc,,
4140,611,filterLoc,,
4140,614,filterLoc,,
4140,617,filterLoc,,
4140,620,filterLoc,,
4140,623,filterLoc,,
4140,626,filterLoc,,
4140,629,filterLoc,,
4140,632,filterLoc,,
4140,635,filterLoc,,
4140,638,filterLoc,,
4140,641,filterLoc,,
4140,644,filterLoc,,
4140,647,filterLoc,,
4140,650,filterLoc,,
4140,653,filterLoc,,
4140,656,filterLoc,,
4140,659,filterLoc,,
4140,662,filterLoc,,
4140,665,filterLoc,,
4140,668,filterLoc,,
4140,671,filterLoc,,
4140,674,filterLoc,,
4140,677,filterLoc,,
4140,680,filterLoc,,
4140,683,filterLoc,,
4140,686,filterLoc,,
4140,689,filterLoc,,
4140,692,filterLoc,,
4140,695,filterLoc,,
4140,698,filterLoc,,
4140,701,filterLoc,,
4140,704,filterLoc,,
4140,707,filterLoc,,
4140,710,filterLoc,,
4140,713,filterLoc,,
4140,716,filterLoc,,
4140,719,filterLoc,,
4140,722,filterLoc,,
4140,725,filterLoc,,
4140,728,filterLoc,,
4140,731,filterLoc,,
4140,734,filterLoc,,
4140,737,filterLoc,,
4140,740,filterLoc,,
4140,743,filterLoc,,
4140,746,filterLoc,,
4140,749,filterLoc,,
4140,752,filterLoc,,
4140,755,filterLoc,,
4140,758,filterLoc,,
4140,761,filterLoc,,
4140,764,filterLoc,,
4140,767,filterLoc,,
4140,770,filterLoc,,
4140,773,filterLoc,,;Evacuee;229;in triage category;G;is entering helicopter;1
4140,776,filterLoc,,
4140,779,filterLoc,,
4140,782,filterLoc,,
4140,785,filterLoc,,
4140,788,filterLoc,,
4140,791,filterLoc,,
4140,794,filterLoc,,
4140,797,filterLoc,,
4140,800,filterLoc,,
4140,803,filterLoc,,
4140,806,filterLoc,,
4140,809,filterLoc,,
4140,812,filterLoc,,
4140,815,filterLoc,,
4140,818,filterLoc,,
4140,821,filterLoc,,
4140,824,filterLoc,,
4140,827,filterLoc,,
4140,830,filterLoc,,
4140,833,filterLoc,,
4140,836,filterLoc,,
4140,839,filterLoc,,
4140,842,filterLoc,,
4140,845,filterLoc,,;Evacuee;240;in triage category;G;is entering helicopter;1
4140,848,filterLoc,,
4140,851,filterLoc,,
4140,854,filterLoc,,
4140,857,filterLoc,,;Evacuee;256;in triage category;G;is entering helicopter;1
4140,860,filterLoc,,
4140,863,filterLoc,,
4140,866,filterLoc,,
4140,869,filterLoc,,
4140,872,filterLoc,,
4140,875,filterLoc,,
4140,878,filterLoc,,
4140,881,filterLoc,,
4140,884,filterLoc,,
4140,887,filterLoc,,
4140,890,filterLoc,,
4140,893,filterLoc,,
4140,896,filterLoc,,
4140,899,filterLoc,,
4140,902,filterLoc,,
4140,905,filterLoc,,
4140,908,filterLoc,,
4140,911,filterLoc,,
4140,914,filterLoc,,
4140,917,filterLoc,,
4140,920,filterLoc,,
4140,923,filterLoc,,
4140,926,filterLoc,,
4140,929,filterLoc,,
4140,932,filterLoc,,
4140,935,filterLoc,,
4140,938,filterLoc,,
4140,941,filterLoc,,
4140,944,filterLoc,,
4140,947,filterLoc,,
4140,950,filterLoc,,
4140,953,filterLoc,,
4140,956,filterLoc,,
4140,959,filterLoc,,
4140,962,filterLoc,,
4140,965,filterLoc,,
4140,968,filterLoc,,
4140,971,filterLoc,,
4140,974,filterLoc,,
4140,977,filterLoc,,
4140,980,filterLoc,,
4140,983,filterLoc,,
4140,986,filterLoc,,
4140,989,filterLoc,,
4140,992,filterLoc,,
4140,995,filterLoc,,
4140,998,filterLoc,,
4140,1001,filterLoc,,
4140,1004,filterLoc,,
4140,1007,filterLoc,,
4140,1010,filterLoc,,
4140,1013,filterLoc,,
4140,1016,filterLoc,,
4140,1019,filterLoc,,
4140,1022,filterLoc,,
4140,1025,filterLoc,,
4140,1028,filterLoc,,
4140,1031,filterLoc,,
4140,1034,filterLoc,,
4140,1037,filterLoc,,
4140,1040,filterLoc,,
4140,1043,filterLoc,,
4140,1046,filterLoc,,
4140,1049,filterLoc,,
4140,1052,filterLoc,,
4140,1055,filterLoc,,
4140,1058,filterLoc,,
4140,1061,filterLoc,,
4140,1064,filterLoc,,
4140,1067,filterLoc,,
4140,1070,filterLoc,,
4140,1073,filterLoc,,
4140,1076,filterLoc,,
4140,1079,filterLoc,,
4140,1082,filterLoc,,
4140,1085,filterLoc,,
4140,1088,filterLoc,,
4140,1091,filterLoc,,
4140,1094,filterLoc,,
4140,1097,filterLoc,,
4140,1100,filterLoc,,
4140,1103,filterLoc,,
4140,1106,filterLoc,,
4140,1109,filterLoc,,
4140,1112,filterLoc,,
4140,1115,filterLoc,,
4140,1118,filterLoc,,
4140,1121,filterLoc,,
4140,1124,filterLoc,,
4140,1127,filterLoc,,
4140,1130,filterLoc,,
4140,1133,filterLoc,,
4140,1136,filterLoc,,
4140,1139,filterLoc,,
4140,1142,filterLoc,,
4140,1145,filterLoc,,;Evacuee;261;in triage category;G;is entering helicopter;1
4140,1148,filterLoc,,
4140,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4140,1155,filterLoc,,
4140,1158,filterLoc,,
4140,1161,filterLoc,,
4140,1164,filterLoc,,
4140,1167,filterLoc,,
4140,1170,filterLoc,,
4140,1173,filterLoc,,
4140,1176,filterLoc,,
4140,1179,filterLoc,,
4140,1182,filterLoc,,
4140,1185,filterLoc,,
4140,1188,filterLoc,,
4140,1191,filterLoc,,
4140,1194,filterLoc,,
4140,1197,filterLoc,,
4140,1200,filterLoc,,
4140,1203,filterLoc,,
4140,1206,filterLoc,,
4140,1209,filterLoc,,
4140,1212,filterLoc,,
4140,1215,filterLoc,,
4140,1218,filterLoc,,
4140,1221,filterLoc,,
4140,1224,filterLoc,,
4140,1227,filterLoc,,
4140,1230,filterLoc,,
4140,1233,filterLoc,,
4140,1236,filterLoc,,
4140,1239,filterLoc,,
4140,1242,filterLoc,,
4140,1245,filterLoc,,
4140,1248,filterLoc,,
4140,1251,filterLoc,,
4140,1254,filterLoc,,
4140,1257,filterLoc,,
4140,1260,filterLoc,,
4140,1263,filterLoc,,
4140,1266,filterLoc,,
4140,1269,filterLoc,,
4140,1272,filterLoc,,
4140,1275,filterLoc,,
4140,1278,filterLoc,,
4140,1281,filterLoc,,
4140,1284,filterLoc,,
4140,1287,filterLoc,,
4140,1290,filterLoc,,
4140,1293,filterLoc,,
4140,1296,filterLoc,,
4140,1299,filterLoc,,
4140,1302,filterLoc,,
4140,1305,filterLoc,,
4140,1308,filterLoc,,
4140,1311,filterLoc,,;Evacuee;232;in triage category;G;is entering helicopter;1
4140,1314,filterLoc,,
4140,1317,filterLoc,,
4140,1320,filterLoc,,
4140,1323,filterLoc,,
4140,1326,filterLoc,,
4140,1329,filterLoc,,
4140,1332,filterLoc,,
4140,1335,filterLoc,,
4140,1338,filterLoc,,
4140,1341,filterLoc,,
4140,1344,filterLoc,,
4140,1347,filterLoc,,
4140,1350,filterLoc,,
4140,1353,filterLoc,,
4140,1356,filterLoc,,
4140,1359,filterLoc,,
4140,1362,filterLoc,,
4140,1365,filterLoc,,
4140,1368,filterLoc,,
4140,1371,filterLoc,,
4140,1374,filterLoc,,
4140,1377,filterLoc,,
4140,1380,filterLoc,,
4140,1383,filterLoc,,
4140,1386,filterLoc,,
4140,1389,filterLoc,,
4140,1392,filterLoc,,
4140,1395,filterLoc,,
4140,1398,filterLoc,,
4140,1401,filterLoc,,
4140,1404,filterLoc,,
4140,1407,filterLoc,,
4140,1410,filterLoc,,
4140,1413,filterLoc,,
4140,1416,filterLoc,,
4140,1419,filterLoc,,
4140,1422,filterLoc,,
4140,1425,filterLoc,,
4140,1428,filterLoc,,
4140,1431,filterLoc,,
4140,1434,filterLoc,,
4140,1437,filterLoc,,
4140,1440,filterLoc,,
4140,1443,filterLoc,,
4140,1446,filterLoc,,
4140,1449,filterLoc,,
4140,1452,filterLoc,,
4140,1455,filterLoc,,;Evacuee;233;in triage category;G;is entering helicopter;1
4140,1458,filterLoc,,;Evacuee;236;in triage category;G;is entering helicopter;1
4140,1461,filterLoc,,
4140,1464,filterLoc,,;Evacuee;237;in triage category;G;is entering helicopter;1
4140,1467,filterLoc,,;Evacuee;238;in triage category;G;is entering helicopter;1
4140,1470,filterLoc,,
4140,1473,filterLoc,,
4140,1476,filterLoc,,
4140,1479,filterLoc,,
4140,1482,filterLoc,,
4140,1485,filterLoc,,
4140,1488,filterLoc,,
4140,1491,filterLoc,,
4140,1494,filterLoc,,
4140,1497,filterLoc,,
4140,1500,filterLoc,,
4140,1503,filterLoc,,
4140,1506,filterLoc,,
4140,1509,filterLoc,,
4140,545,filterLoc,out,Evacuee 235 in triage category G is assigned helicopter 1
4140,545,filterLoc,,
4140,546,evacuee,,Evacuee;235;in triage state;G;is entering helicopter;1
4140,773,filterLoc,out,Evacuee 229 in triage category G is assigned helicopter 1
4140,773,filterLoc,,
4140,774,evacuee,,Evacuee;229;in triage state;G;is entering helicopter;1
4140,845,filterLoc,out,Evacuee 240 in triage category G is assigned helicopter 1
4140,845,filterLoc,,
4140,846,evacuee,,Evacuee;240;in triage state;G;is entering helicopter;1
4140,857,filterLoc,out,Evacuee 256 in triage category G is assigned helicopter 1
4140,857,filterLoc,,
4140,858,evacuee,,Evacuee;256;in triage state;G;is entering helicopter;1
4140,1145,filterLoc,out,Evacuee 261 in triage category G is assigned helicopter 1
4140,1145,filterLoc,,
4140,1146,evacuee,,Evacuee;261;in triage state;G;is entering helicopter;1
4140,1311,filterLoc,out,Evacuee 232 in triage category G is assigned helicopter 1
4140,1311,filterLoc,,
4140,1312,evacuee,,Evacuee;232;in triage state;G;is entering helicopter;1
4140,1455,filterLoc,out,Evacuee 233 in triage category G is assigned helicopter 1
4140,1455,filterLoc,,
4140,1456,evacuee,,Evacuee;233;in triage state;G;is entering helicopter;1
4140,1458,filterLoc,out,Evacuee 236 in triage category G is assigned helicopter 1
4140,1458,filterLoc,,
4140,1459,evacuee,,Evacuee;236;in triage state;G;is entering helicopter;1
4140,1464,filterLoc,out,Evacuee 237 in triage category G is assigned helicopter 1
4140,1464,filterLoc,,
4140,1465,evacuee,,Evacuee;237;in triage state;G;is entering helicopter;1
4140,1467,filterLoc,out,Evacuee 238 in triage category G is assigned helicopter 1
4140,1467,filterLoc,,
4140,1468,evacuee,,Evacuee;238;in triage state;G;is entering helicopter;1
4140,546,evacuee,outHelo,Evacuee 235 in triage category G is assigned helicopter 1
4140,546,evacuee,,Evacuee;235;in triage state;G;is in helicopter;1
4140,774,evacuee,outHelo,Evacuee 229 in triage category G is assigned helicopter 1
4140,774,evacuee,,Evacuee;229;in triage state;G;is in helicopter;1
4140,846,evacuee,outHelo,Evacuee 240 in triage category G is assigned helicopter 1
4140,846,evacuee,,Evacuee;240;in triage state;G;is in helicopter;1
4140,858,evacuee,outHelo,Evacuee 256 in triage category G is assigned helicopter 1
4140,858,evacuee,,Evacuee;256;in triage state;G;is in helicopter;1
4140,1146,evacuee,outHelo,Evacuee 261 in triage category G is assigned helicopter 1
4140,1146,evacuee,,Evacuee;261;in triage state;G;is in helicopter;1
4140,1151,filterEvac,,;Evacuee;229;in triage category;G;is entering helicopter;1;Evacuee;232;in triage category;G;is entering helicopter;1;Evacuee;233;in triage category;G;is entering helicopter;1;Evacuee;235;in triage category;G;is entering helicopter;1;Evacuee;236;in triage category;G;is entering helicopter;1;Evacuee;237;in triage category;G;is entering helicopter;1;Evacuee;238;in triage category;G;is entering helicopter;1;Evacuee;240;in triage category;G;is entering helicopter;1;Evacuee;256;in triage category;G;is entering helicopter;1;Evacuee;261;in triage category;G;is entering helicopter;1
4140,1312,evacuee,outHelo,Evacuee 232 in triage category G is assigned helicopter 1
4140,1312,evacuee,,Evacuee;232;in triage state;G;is in helicopter;1
4140,1456,evacuee,outHelo,Evacuee 233 in triage category G is assigned helicopter 1
4140,1456,evacuee,,Evacuee;233;in triage state;G;is in helicopter;1
4140,1459,evacuee,outHelo,Evacuee 236 in triage category G is assigned helicopter 1
4140,1459,evacuee,,Evacuee;236;in triage state;G;is in helicopter;1
4140,1465,evacuee,outHelo,Evacuee 237 in triage category G is assigned helicopter 1
4140,1465,evacuee,,Evacuee;237;in triage state;G;is in helicopter;1
4140,1468,evacuee,outHelo,Evacuee 238 in triage category G is assigned helicopter 1
4140,1468,evacuee,,Evacuee;238;in triage state;G;is in helicopter;1
4140,1151,filterEvac,out,Evacuee 229 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 232 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 233 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 235 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 236 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 237 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 238 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 240 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 256 in triage category G is assigned helicopter 1
4140,1151,filterEvac,out,Evacuee 261 in triage category G is assigned helicopter 1
4140,1151,filterEvac,,
4140,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4148.52,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;11;Red;3;Black;357;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4148.52,390,evacuee,outES,Evacuee 284 in triage category R is not assigned a helicopter
4148.52,390,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
4155,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4155,4,helipadManager,,;No helos are at ES
4155,1152,filterES,,Helicopter;1;is evacuating people
4155,4,helipadManager,outHQ,0
4155,4,helipadManager,,;No helos are at ES
4155,5,helicopterQueue,,;No helos are waiting to land
4155,1152,filterES,out,Helicopter 1 is evacuating people1
4155,1152,filterES,,
4155,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4155,5,helicopterQueue,,;No helos are waiting to land
4155,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4166.44,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;10;Red;4;Black;357;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4166.44,89,evacuee,outES,Evacuee 442 in triage category Y is not assigned a helicopter
4166.44,89,evacuee,,Evacuee;442;in triage state;R;is at the evacuation site
4211.72,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;9;Red;5;Black;357;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4211.72,843,evacuee,outES,Evacuee 394 in triage category Y is not assigned a helicopter
4211.72,843,evacuee,,Evacuee;394;in triage state;R;is at the evacuation site
4218.11,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;9;Red;4;Black;358;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4218.11,537,evacuee,outES,Evacuee 106 in triage category R is not assigned a helicopter
4218.11,537,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
4230,7,filterLoc,,
4230,10,filterLoc,,
4230,13,filterLoc,,
4230,16,filterLoc,,
4230,19,filterLoc,,
4230,22,filterLoc,,
4230,25,filterLoc,,
4230,28,filterLoc,,
4230,31,filterLoc,,
4230,34,filterLoc,,
4230,37,filterLoc,,
4230,40,filterLoc,,
4230,43,filterLoc,,
4230,46,filterLoc,,
4230,49,filterLoc,,
4230,52,filterLoc,,
4230,55,filterLoc,,
4230,58,filterLoc,,
4230,61,filterLoc,,
4230,64,filterLoc,,
4230,67,filterLoc,,
4230,70,filterLoc,,
4230,73,filterLoc,,
4230,76,filterLoc,,
4230,79,filterLoc,,
4230,82,filterLoc,,
4230,85,filterLoc,,
4230,88,filterLoc,,
4230,91,filterLoc,,
4230,94,filterLoc,,
4230,97,filterLoc,,
4230,100,filterLoc,,
4230,103,filterLoc,,
4230,106,filterLoc,,
4230,109,filterLoc,,
4230,112,filterLoc,,
4230,115,filterLoc,,
4230,118,filterLoc,,
4230,121,filterLoc,,
4230,124,filterLoc,,
4230,127,filterLoc,,
4230,130,filterLoc,,
4230,133,filterLoc,,
4230,136,filterLoc,,
4230,139,filterLoc,,
4230,142,filterLoc,,
4230,145,filterLoc,,
4230,148,filterLoc,,
4230,151,filterLoc,,
4230,154,filterLoc,,
4230,157,filterLoc,,
4230,160,filterLoc,,
4230,163,filterLoc,,
4230,166,filterLoc,,
4230,169,filterLoc,,
4230,172,filterLoc,,
4230,175,filterLoc,,
4230,178,filterLoc,,
4230,181,filterLoc,,
4230,184,filterLoc,,
4230,187,filterLoc,,
4230,190,filterLoc,,
4230,193,filterLoc,,
4230,196,filterLoc,,
4230,199,filterLoc,,
4230,202,filterLoc,,
4230,205,filterLoc,,
4230,208,filterLoc,,
4230,211,filterLoc,,
4230,214,filterLoc,,
4230,217,filterLoc,,
4230,221,filterLoc,,
4230,224,filterLoc,,
4230,227,filterLoc,,
4230,230,filterLoc,,
4230,233,filterLoc,,
4230,236,filterLoc,,
4230,239,filterLoc,,
4230,242,filterLoc,,
4230,245,filterLoc,,
4230,248,filterLoc,,
4230,251,filterLoc,,
4230,254,filterLoc,,
4230,257,filterLoc,,
4230,260,filterLoc,,
4230,263,filterLoc,,
4230,266,filterLoc,,
4230,269,filterLoc,,
4230,272,filterLoc,,
4230,275,filterLoc,,
4230,278,filterLoc,,
4230,281,filterLoc,,
4230,284,filterLoc,,
4230,287,filterLoc,,
4230,290,filterLoc,,
4230,293,filterLoc,,
4230,296,filterLoc,,
4230,299,filterLoc,,
4230,302,filterLoc,,
4230,305,filterLoc,,
4230,308,filterLoc,,
