time,model_id,model_name,port_name,data
5685,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;383;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;237;Triage Status;W;EvacueeID;250;Triage Status;W;EvacueeID;255;Triage Status;W;EvacueeID;364;Triage Status;Y;EvacueeID;366;Triage Status;Y;EvacueeID;231;Triage Status;W;EvacueeID;434;Triage Status;Y;EvacueeID;437;Triage Status;Y;EvacueeID;470;Triage Status;Y;Lives Saved;79
5700,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
5797.75,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;372;ON SHIP: White;23;Green;26;Yellow;0;Red;0;Evacuees to Transfer;
5797.75,1159,evacuee,outES,Evacuee 190 in triage category G is told to board the coast guard ship
5797.75,1159,evacuee,,Evacuee;190;in triage state;W;is on board the Coast Guard Ship
5850,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
5850,1153,helicopter,outES,Helicopter 1 is evacuating people1
5850,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5850,4,helipadManager,,;No helos are at ES
5850,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
5850,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
5850,5,helicopterQueue,,;No helos are waiting to land
5850,1152,filterES,,Helicopter;1;is evacuating people
5850,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;372;ON SHIP: White;23;Green;16;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;98;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;115;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;116;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;119;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;125;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;128;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;134;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;146;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;149;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;150;HeloID;1;OnShip;0;Triage Status;G
5850,4,helipadManager,outEM,Helicopter 1 is evacuating people1
5850,4,helipadManager,,Helo;1;is at the ES
5850,1152,filterES,out,Helicopter 1 is evacuating people1
5850,1152,filterES,,
5850,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5850,3,evacueeManager,outEvac,Evacuee 98 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 115 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 116 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 119 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 125 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 128 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 134 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 146 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 149 in triage category G is assigned helicopter 1
5850,3,evacueeManager,outEvac,Evacuee 150 in triage category G is assigned helicopter 1
5850,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;372;ON SHIP: White;23;Green;16;Yellow;0;Red;0;Evacuees to Transfer;
5850,7,filterLoc,,
5850,10,filterLoc,,
5850,13,filterLoc,,
5850,16,filterLoc,,
5850,19,filterLoc,,
5850,22,filterLoc,,
5850,25,filterLoc,,
5850,28,filterLoc,,
5850,31,filterLoc,,
5850,34,filterLoc,,
5850,37,filterLoc,,
5850,40,filterLoc,,
5850,43,filterLoc,,
5850,46,filterLoc,,
5850,49,filterLoc,,
5850,52,filterLoc,,
5850,55,filterLoc,,
5850,58,filterLoc,,
5850,61,filterLoc,,
5850,64,filterLoc,,
5850,67,filterLoc,,
5850,70,filterLoc,,
5850,73,filterLoc,,
5850,76,filterLoc,,
5850,79,filterLoc,,
5850,82,filterLoc,,
5850,85,filterLoc,,
5850,88,filterLoc,,
5850,91,filterLoc,,
5850,94,filterLoc,,
5850,97,filterLoc,,
5850,100,filterLoc,,
5850,103,filterLoc,,
5850,106,filterLoc,,
5850,109,filterLoc,,
5850,112,filterLoc,,
5850,115,filterLoc,,
5850,118,filterLoc,,
5850,121,filterLoc,,
5850,124,filterLoc,,
5850,127,filterLoc,,
5850,130,filterLoc,,
5850,133,filterLoc,,
5850,136,filterLoc,,
5850,139,filterLoc,,
5850,142,filterLoc,,
5850,145,filterLoc,,
5850,148,filterLoc,,
5850,151,filterLoc,,
5850,154,filterLoc,,
5850,157,filterLoc,,
5850,160,filterLoc,,
5850,163,filterLoc,,
5850,166,filterLoc,,
5850,169,filterLoc,,
5850,172,filterLoc,,
5850,175,filterLoc,,
5850,178,filterLoc,,
5850,181,filterLoc,,
5850,184,filterLoc,,
5850,187,filterLoc,,
5850,190,filterLoc,,
5850,193,filterLoc,,
5850,196,filterLoc,,
5850,199,filterLoc,,
5850,202,filterLoc,,
5850,205,filterLoc,,
5850,208,filterLoc,,
5850,211,filterLoc,,
5850,214,filterLoc,,
5850,217,filterLoc,,
5850,221,filterLoc,,
5850,224,filterLoc,,
5850,227,filterLoc,,
5850,230,filterLoc,,
5850,233,filterLoc,,
5850,236,filterLoc,,
5850,239,filterLoc,,
5850,242,filterLoc,,
5850,245,filterLoc,,
5850,248,filterLoc,,
5850,251,filterLoc,,
5850,254,filterLoc,,
5850,257,filterLoc,,
5850,260,filterLoc,,
5850,263,filterLoc,,
5850,266,filterLoc,,
5850,269,filterLoc,,
5850,272,filterLoc,,
5850,275,filterLoc,,
5850,278,filterLoc,,
5850,281,filterLoc,,
5850,284,filterLoc,,
5850,287,filterLoc,,
5850,290,filterLoc,,
5850,293,filterLoc,,
5850,296,filterLoc,,
5850,299,filterLoc,,
5850,302,filterLoc,,
5850,305,filterLoc,,
5850,308,filterLoc,,
5850,311,filterLoc,,
5850,314,filterLoc,,
5850,317,filterLoc,,
5850,320,filterLoc,,
5850,323,filterLoc,,
5850,326,filterLoc,,
5850,329,filterLoc,,
5850,332,filterLoc,,
5850,335,filterLoc,,
5850,338,filterLoc,,
5850,341,filterLoc,,
5850,344,filterLoc,,
5850,347,filterLoc,,
5850,350,filterLoc,,
5850,353,filterLoc,,
5850,356,filterLoc,,
5850,359,filterLoc,,
5850,362,filterLoc,,
5850,365,filterLoc,,
5850,368,filterLoc,,
5850,371,filterLoc,,
5850,374,filterLoc,,
5850,377,filterLoc,,
5850,380,filterLoc,,
5850,383,filterLoc,,
5850,386,filterLoc,,
5850,389,filterLoc,,
5850,392,filterLoc,,
5850,395,filterLoc,,
5850,398,filterLoc,,
5850,401,filterLoc,,
5850,404,filterLoc,,
5850,407,filterLoc,,
5850,410,filterLoc,,
5850,413,filterLoc,,
5850,416,filterLoc,,
5850,419,filterLoc,,
5850,422,filterLoc,,
5850,425,filterLoc,,
5850,428,filterLoc,,
5850,431,filterLoc,,
5850,434,filterLoc,,
5850,437,filterLoc,,
5850,440,filterLoc,,
5850,443,filterLoc,,
5850,446,filterLoc,,
5850,449,filterLoc,,;Evacuee;125;in triage category;G;is entering helicopter;1
5850,452,filterLoc,,
5850,455,filterLoc,,
5850,458,filterLoc,,
5850,461,filterLoc,,
5850,464,filterLoc,,
5850,467,filterLoc,,
5850,470,filterLoc,,
5850,473,filterLoc,,
5850,476,filterLoc,,
5850,479,filterLoc,,
5850,482,filterLoc,,
5850,485,filterLoc,,
5850,488,filterLoc,,
5850,491,filterLoc,,
5850,494,filterLoc,,
5850,497,filterLoc,,
5850,500,filterLoc,,
5850,503,filterLoc,,
5850,506,filterLoc,,
5850,509,filterLoc,,
5850,512,filterLoc,,
5850,515,filterLoc,,
5850,518,filterLoc,,
5850,521,filterLoc,,
5850,524,filterLoc,,
5850,527,filterLoc,,
5850,530,filterLoc,,
5850,533,filterLoc,,
5850,536,filterLoc,,
5850,539,filterLoc,,
5850,542,filterLoc,,
5850,545,filterLoc,,
5850,548,filterLoc,,
5850,551,filterLoc,,
5850,554,filterLoc,,
5850,557,filterLoc,,
5850,560,filterLoc,,
5850,563,filterLoc,,
5850,566,filterLoc,,
5850,569,filterLoc,,
5850,572,filterLoc,,
5850,575,filterLoc,,
5850,578,filterLoc,,
5850,581,filterLoc,,
5850,584,filterLoc,,
5850,587,filterLoc,,
5850,590,filterLoc,,
5850,593,filterLoc,,
5850,596,filterLoc,,
5850,599,filterLoc,,
5850,602,filterLoc,,
5850,605,filterLoc,,
5850,608,filterLoc,,
5850,611,filterLoc,,
5850,614,filterLoc,,
5850,617,filterLoc,,
5850,620,filterLoc,,
5850,623,filterLoc,,
5850,626,filterLoc,,
5850,629,filterLoc,,
5850,632,filterLoc,,
5850,635,filterLoc,,
5850,638,filterLoc,,
5850,641,filterLoc,,
5850,644,filterLoc,,;Evacuee;115;in triage category;G;is entering helicopter;1
5850,647,filterLoc,,;Evacuee;98;in triage category;G;is entering helicopter;1
5850,650,filterLoc,,
5850,653,filterLoc,,
5850,656,filterLoc,,
5850,659,filterLoc,,
5850,662,filterLoc,,
5850,665,filterLoc,,
5850,668,filterLoc,,
5850,671,filterLoc,,
5850,674,filterLoc,,
5850,677,filterLoc,,
5850,680,filterLoc,,
5850,683,filterLoc,,
5850,686,filterLoc,,
5850,689,filterLoc,,
5850,692,filterLoc,,
5850,695,filterLoc,,;Evacuee;128;in triage category;G;is entering helicopter;1
5850,698,filterLoc,,;Evacuee;134;in triage category;G;is entering helicopter;1
5850,701,filterLoc,,
5850,704,filterLoc,,
5850,707,filterLoc,,
5850,710,filterLoc,,
5850,713,filterLoc,,
5850,716,filterLoc,,
5850,719,filterLoc,,
5850,722,filterLoc,,
5850,725,filterLoc,,
5850,728,filterLoc,,
5850,731,filterLoc,,
5850,734,filterLoc,,
5850,737,filterLoc,,
5850,740,filterLoc,,
5850,743,filterLoc,,
5850,746,filterLoc,,
5850,749,filterLoc,,
5850,752,filterLoc,,
5850,755,filterLoc,,
5850,758,filterLoc,,
5850,761,filterLoc,,
5850,764,filterLoc,,
5850,767,filterLoc,,
5850,770,filterLoc,,
5850,773,filterLoc,,
5850,776,filterLoc,,
5850,779,filterLoc,,
5850,782,filterLoc,,
5850,785,filterLoc,,
5850,788,filterLoc,,
5850,791,filterLoc,,
5850,794,filterLoc,,
5850,797,filterLoc,,
5850,800,filterLoc,,
5850,803,filterLoc,,
5850,806,filterLoc,,
5850,809,filterLoc,,
5850,812,filterLoc,,
5850,815,filterLoc,,
5850,818,filterLoc,,
5850,821,filterLoc,,
5850,824,filterLoc,,
5850,827,filterLoc,,
5850,830,filterLoc,,
5850,833,filterLoc,,
5850,836,filterLoc,,
5850,839,filterLoc,,
5850,842,filterLoc,,
5850,845,filterLoc,,
5850,848,filterLoc,,
5850,851,filterLoc,,
5850,854,filterLoc,,
5850,857,filterLoc,,
5850,860,filterLoc,,
5850,863,filterLoc,,
5850,866,filterLoc,,
5850,869,filterLoc,,
5850,872,filterLoc,,
5850,875,filterLoc,,
5850,878,filterLoc,,
5850,881,filterLoc,,
5850,884,filterLoc,,
5850,887,filterLoc,,
5850,890,filterLoc,,
5850,893,filterLoc,,;Evacuee;150;in triage category;G;is entering helicopter;1
5850,896,filterLoc,,;Evacuee;119;in triage category;G;is entering helicopter;1
5850,899,filterLoc,,
5850,902,filterLoc,,
5850,905,filterLoc,,
5850,908,filterLoc,,
5850,911,filterLoc,,
5850,914,filterLoc,,
5850,917,filterLoc,,
5850,920,filterLoc,,
5850,923,filterLoc,,
5850,926,filterLoc,,
5850,929,filterLoc,,
5850,932,filterLoc,,
5850,935,filterLoc,,
5850,938,filterLoc,,
5850,941,filterLoc,,
5850,944,filterLoc,,
5850,947,filterLoc,,
5850,950,filterLoc,,
5850,953,filterLoc,,
5850,956,filterLoc,,
5850,959,filterLoc,,
5850,962,filterLoc,,
5850,965,filterLoc,,;Evacuee;116;in triage category;G;is entering helicopter;1
5850,968,filterLoc,,
5850,971,filterLoc,,
5850,974,filterLoc,,
5850,977,filterLoc,,
5850,980,filterLoc,,
5850,983,filterLoc,,
5850,986,filterLoc,,
5850,989,filterLoc,,
5850,992,filterLoc,,
5850,995,filterLoc,,
5850,998,filterLoc,,
5850,1001,filterLoc,,
5850,1004,filterLoc,,
5850,1007,filterLoc,,
5850,1010,filterLoc,,
5850,1013,filterLoc,,
5850,1016,filterLoc,,
5850,1019,filterLoc,,
5850,1022,filterLoc,,
5850,1025,filterLoc,,
5850,1028,filterLoc,,
5850,1031,filterLoc,,
5850,1034,filterLoc,,
5850,1037,filterLoc,,
5850,1040,filterLoc,,
5850,1043,filterLoc,,
5850,1046,filterLoc,,
5850,1049,filterLoc,,
5850,1052,filterLoc,,
5850,1055,filterLoc,,
5850,1058,filterLoc,,
5850,1061,filterLoc,,
5850,1064,filterLoc,,
5850,1067,filterLoc,,
5850,1070,filterLoc,,
5850,1073,filterLoc,,
5850,1076,filterLoc,,
5850,1079,filterLoc,,
5850,1082,filterLoc,,
5850,1085,filterLoc,,
5850,1088,filterLoc,,
5850,1091,filterLoc,,
5850,1094,filterLoc,,
5850,1097,filterLoc,,
5850,1100,filterLoc,,
5850,1103,filterLoc,,
5850,1106,filterLoc,,
5850,1109,filterLoc,,
5850,1112,filterLoc,,
5850,1115,filterLoc,,
5850,1118,filterLoc,,
5850,1121,filterLoc,,
5850,1124,filterLoc,,
5850,1127,filterLoc,,
5850,1130,filterLoc,,
5850,1133,filterLoc,,
5850,1136,filterLoc,,
5850,1139,filterLoc,,
5850,1142,filterLoc,,
5850,1145,filterLoc,,
5850,1148,filterLoc,,
5850,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
5850,1155,filterLoc,,
5850,1158,filterLoc,,
5850,1161,filterLoc,,
5850,1164,filterLoc,,
5850,1167,filterLoc,,
5850,1170,filterLoc,,
5850,1173,filterLoc,,
5850,1176,filterLoc,,
5850,1179,filterLoc,,
5850,1182,filterLoc,,
5850,1185,filterLoc,,
5850,1188,filterLoc,,
5850,1191,filterLoc,,
5850,1194,filterLoc,,
5850,1197,filterLoc,,
5850,1200,filterLoc,,
5850,1203,filterLoc,,
5850,1206,filterLoc,,
5850,1209,filterLoc,,;Evacuee;149;in triage category;G;is entering helicopter;1
5850,1212,filterLoc,,
5850,1215,filterLoc,,
5850,1218,filterLoc,,
5850,1221,filterLoc,,
5850,1224,filterLoc,,
5850,1227,filterLoc,,
5850,1230,filterLoc,,
5850,1233,filterLoc,,
5850,1236,filterLoc,,
5850,1239,filterLoc,,
5850,1242,filterLoc,,
5850,1245,filterLoc,,
5850,1248,filterLoc,,
5850,1251,filterLoc,,
5850,1254,filterLoc,,
5850,1257,filterLoc,,
5850,1260,filterLoc,,
5850,1263,filterLoc,,
5850,1266,filterLoc,,
5850,1269,filterLoc,,;Evacuee;146;in triage category;G;is entering helicopter;1
5850,1272,filterLoc,,
5850,1275,filterLoc,,
5850,1278,filterLoc,,
5850,1281,filterLoc,,
5850,1284,filterLoc,,
5850,1287,filterLoc,,
5850,1290,filterLoc,,
5850,1293,filterLoc,,
5850,1296,filterLoc,,
5850,1299,filterLoc,,
5850,1302,filterLoc,,
5850,1305,filterLoc,,
5850,1308,filterLoc,,
5850,1311,filterLoc,,
5850,1314,filterLoc,,
5850,1317,filterLoc,,
5850,1320,filterLoc,,
5850,1323,filterLoc,,
5850,1326,filterLoc,,
5850,1329,filterLoc,,
5850,1332,filterLoc,,
5850,1335,filterLoc,,
5850,1338,filterLoc,,
5850,1341,filterLoc,,
5850,1344,filterLoc,,
5850,1347,filterLoc,,
5850,1350,filterLoc,,
5850,1353,filterLoc,,
5850,1356,filterLoc,,
5850,1359,filterLoc,,
5850,1362,filterLoc,,
5850,1365,filterLoc,,
5850,1368,filterLoc,,
5850,1371,filterLoc,,
5850,1374,filterLoc,,
5850,1377,filterLoc,,
5850,1380,filterLoc,,
5850,1383,filterLoc,,
5850,1386,filterLoc,,
5850,1389,filterLoc,,
5850,1392,filterLoc,,
5850,1395,filterLoc,,
5850,1398,filterLoc,,
5850,1401,filterLoc,,
5850,1404,filterLoc,,
5850,1407,filterLoc,,
5850,1410,filterLoc,,
5850,1413,filterLoc,,
5850,1416,filterLoc,,
5850,1419,filterLoc,,
5850,1422,filterLoc,,
5850,1425,filterLoc,,
5850,1428,filterLoc,,
5850,1431,filterLoc,,
5850,1434,filterLoc,,
5850,1437,filterLoc,,
5850,1440,filterLoc,,
5850,1443,filterLoc,,
5850,1446,filterLoc,,
5850,1449,filterLoc,,
5850,1452,filterLoc,,
5850,1455,filterLoc,,
5850,1458,filterLoc,,
5850,1461,filterLoc,,
5850,1464,filterLoc,,
5850,1467,filterLoc,,
5850,1470,filterLoc,,
5850,1473,filterLoc,,
5850,1476,filterLoc,,
5850,1479,filterLoc,,
5850,1482,filterLoc,,
5850,1485,filterLoc,,
5850,1488,filterLoc,,
5850,1491,filterLoc,,
5850,1494,filterLoc,,
5850,1497,filterLoc,,
5850,1500,filterLoc,,
5850,1503,filterLoc,,
5850,1506,filterLoc,,
5850,1509,filterLoc,,
5850,449,filterLoc,out,Evacuee 125 in triage category G is assigned helicopter 1
5850,449,filterLoc,,
5850,450,evacuee,,Evacuee;125;in triage state;G;is entering helicopter;1
5850,644,filterLoc,out,Evacuee 115 in triage category G is assigned helicopter 1
5850,644,filterLoc,,
5850,645,evacuee,,Evacuee;115;in triage state;G;is entering helicopter;1
5850,647,filterLoc,out,Evacuee 98 in triage category G is assigned helicopter 1
5850,647,filterLoc,,
5850,648,evacuee,,Evacuee;98;in triage state;G;is entering helicopter;1
5850,695,filterLoc,out,Evacuee 128 in triage category G is assigned helicopter 1
5850,695,filterLoc,,
5850,696,evacuee,,Evacuee;128;in triage state;G;is entering helicopter;1
5850,698,filterLoc,out,Evacuee 134 in triage category G is assigned helicopter 1
5850,698,filterLoc,,
5850,699,evacuee,,Evacuee;134;in triage state;G;is entering helicopter;1
5850,893,filterLoc,out,Evacuee 150 in triage category G is assigned helicopter 1
5850,893,filterLoc,,
5850,894,evacuee,,Evacuee;150;in triage state;G;is entering helicopter;1
5850,896,filterLoc,out,Evacuee 119 in triage category G is assigned helicopter 1
5850,896,filterLoc,,
5850,897,evacuee,,Evacuee;119;in triage state;G;is entering helicopter;1
5850,965,filterLoc,out,Evacuee 116 in triage category G is assigned helicopter 1
5850,965,filterLoc,,
5850,966,evacuee,,Evacuee;116;in triage state;G;is entering helicopter;1
5850,1209,filterLoc,out,Evacuee 149 in triage category G is assigned helicopter 1
5850,1209,filterLoc,,
5850,1210,evacuee,,Evacuee;149;in triage state;G;is entering helicopter;1
5850,1269,filterLoc,out,Evacuee 146 in triage category G is assigned helicopter 1
5850,1269,filterLoc,,
5850,1270,evacuee,,Evacuee;146;in triage state;G;is entering helicopter;1
5850,450,evacuee,outHelo,Evacuee 125 in triage category G is assigned helicopter 1
5850,450,evacuee,,Evacuee;125;in triage state;G;is in helicopter;1
5850,645,evacuee,outHelo,Evacuee 115 in triage category G is assigned helicopter 1
5850,645,evacuee,,Evacuee;115;in triage state;G;is in helicopter;1
5850,648,evacuee,outHelo,Evacuee 98 in triage category G is assigned helicopter 1
5850,648,evacuee,,Evacuee;98;in triage state;G;is in helicopter;1
5850,696,evacuee,outHelo,Evacuee 128 in triage category G is assigned helicopter 1
5850,696,evacuee,,Evacuee;128;in triage state;G;is in helicopter;1
5850,699,evacuee,outHelo,Evacuee 134 in triage category G is assigned helicopter 1
5850,699,evacuee,,Evacuee;134;in triage state;G;is in helicopter;1
5850,894,evacuee,outHelo,Evacuee 150 in triage category G is assigned helicopter 1
5850,894,evacuee,,Evacuee;150;in triage state;G;is in helicopter;1
5850,897,evacuee,outHelo,Evacuee 119 in triage category G is assigned helicopter 1
5850,897,evacuee,,Evacuee;119;in triage state;G;is in helicopter;1
5850,966,evacuee,outHelo,Evacuee 116 in triage category G is assigned helicopter 1
5850,966,evacuee,,Evacuee;116;in triage state;G;is in helicopter;1
5850,1151,filterEvac,,;Evacuee;98;in triage category;G;is entering helicopter;1;Evacuee;115;in triage category;G;is entering helicopter;1;Evacuee;116;in triage category;G;is entering helicopter;1;Evacuee;119;in triage category;G;is entering helicopter;1;Evacuee;125;in triage category;G;is entering helicopter;1;Evacuee;128;in triage category;G;is entering helicopter;1;Evacuee;134;in triage category;G;is entering helicopter;1;Evacuee;146;in triage category;G;is entering helicopter;1;Evacuee;149;in triage category;G;is entering helicopter;1;Evacuee;150;in triage category;G;is entering helicopter;1
5850,1210,evacuee,outHelo,Evacuee 149 in triage category G is assigned helicopter 1
5850,1210,evacuee,,Evacuee;149;in triage state;G;is in helicopter;1
5850,1270,evacuee,outHelo,Evacuee 146 in triage category G is assigned helicopter 1
5850,1270,evacuee,,Evacuee;146;in triage state;G;is in helicopter;1
5850,1151,filterEvac,out,Evacuee 98 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 115 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 116 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 119 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 125 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 128 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 134 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 146 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 149 in triage category G is assigned helicopter 1
5850,1151,filterEvac,out,Evacuee 150 in triage category G is assigned helicopter 1
5850,1151,filterEvac,,
5850,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5865,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
5865,4,helipadManager,,;No helos are at ES
5865,1152,filterES,,Helicopter;1;is evacuating people
5865,4,helipadManager,outHQ,0
5865,4,helipadManager,,;No helos are at ES
5865,5,helicopterQueue,,;No helos are waiting to land
5865,1152,filterES,out,Helicopter 1 is evacuating people1
5865,1152,filterES,,
5865,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5865,5,helicopterQueue,,;No helos are waiting to land
5865,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
5888.85,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;372;ON SHIP: White;24;Green;15;Yellow;0;Red;0;Evacuees to Transfer;
5888.85,47,evacuee,outES,Evacuee 475 in triage category G is told to board the coast guard ship
5888.85,47,evacuee,,Evacuee;475;in triage state;W;is on board the Coast Guard Ship
5892.44,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;372;ON SHIP: White;25;Green;14;Yellow;0;Red;0;Evacuees to Transfer;
5892.44,1345,evacuee,outES,Evacuee 249 in triage category G is told to board the coast guard ship
5892.44,1345,evacuee,,Evacuee;249;in triage state;W;is on board the Coast Guard Ship
6015,7,filterLoc,,
6015,10,filterLoc,,
6015,13,filterLoc,,
6015,16,filterLoc,,
6015,19,filterLoc,,
6015,22,filterLoc,,
6015,25,filterLoc,,
6015,28,filterLoc,,
6015,31,filterLoc,,
6015,34,filterLoc,,
6015,37,filterLoc,,
6015,40,filterLoc,,
6015,43,filterLoc,,
6015,46,filterLoc,,
6015,49,filterLoc,,
6015,52,filterLoc,,
6015,55,filterLoc,,
6015,58,filterLoc,,
6015,61,filterLoc,,
6015,64,filterLoc,,
6015,67,filterLoc,,
6015,70,filterLoc,,
6015,73,filterLoc,,
6015,76,filterLoc,,
6015,79,filterLoc,,
6015,82,filterLoc,,
