time,model_id,model_name,port_name,data
3285,1340,filterLoc,,
3285,1343,filterLoc,,
3285,1346,filterLoc,,
3285,1349,filterLoc,,
3285,1352,filterLoc,,
3285,1355,filterLoc,,
3285,1358,filterLoc,,
3285,1361,filterLoc,,
3285,1364,filterLoc,,
3285,1367,filterLoc,,
3285,1370,filterLoc,,
3285,1373,filterLoc,,
3285,1376,filterLoc,,
3285,1379,filterLoc,,
3285,1382,filterLoc,,
3285,1385,filterLoc,,
3285,1388,filterLoc,,
3285,1391,filterLoc,,
3285,1394,filterLoc,,
3285,1397,filterLoc,,
3285,1400,filterLoc,,
3285,1403,filterLoc,,
3285,1406,filterLoc,,
3285,1409,filterLoc,,
3285,1412,filterLoc,,
3285,1415,filterLoc,,
3285,1418,filterLoc,,
3285,1421,filterLoc,,
3285,1424,filterLoc,,
3285,1427,filterLoc,,
3285,1430,filterLoc,,
3285,1433,filterLoc,,
3285,1436,filterLoc,,
3285,1439,filterLoc,,
3285,1442,filterLoc,,
3285,1445,filterLoc,,
3285,1448,filterLoc,,
3285,1451,filterLoc,,
3285,1454,filterLoc,,
3285,1457,filterLoc,,
3285,1460,filterLoc,,
3285,1463,filterLoc,,
3285,1466,filterLoc,,
3285,1469,filterLoc,,
3285,1472,filterLoc,,
3285,1475,filterLoc,,
3285,1478,filterLoc,,
3285,1481,filterLoc,,
3285,1484,filterLoc,,
3285,1487,filterLoc,,
3285,1490,filterLoc,,
3285,1493,filterLoc,,
3285,1496,filterLoc,,
3285,1499,filterLoc,,
3285,1502,filterLoc,,
3285,1505,filterLoc,,
3285,1508,filterLoc,,
3285,1511,filterLoc,,
3285,1514,filterLoc,,
3285,1517,filterLoc,,
3285,1520,filterLoc,,
3285,1523,filterLoc,,
3285,1526,filterLoc,,
3285,1529,filterLoc,,
3285,4,helipadManager,outHQ,0
3285,4,helipadManager,,;No helos are at ES
3285,5,helicopterQueue,,;No helos are waiting to land
3285,506,filterLoc,out,Evacuee 118 in triage category G is not assigned a helicopter
3285,506,filterLoc,,
3285,507,evacuee,,Evacuee;118;in triage state;G;is entering the FOL
3285,576,filterLoc,out,Evacuee 124 in triage category G is not assigned a helicopter
3285,576,filterLoc,,
3285,577,evacuee,,Evacuee;124;in triage state;G;is entering the FOL
3285,579,filterLoc,out,Evacuee 111 in triage category G is not assigned a helicopter
3285,579,filterLoc,,
3285,580,evacuee,,Evacuee;111;in triage state;G;is entering the FOL
3285,633,filterLoc,out,Evacuee 127 in triage category G is not assigned a helicopter
3285,633,filterLoc,,
3285,634,evacuee,,Evacuee;127;in triage state;G;is entering the FOL
3285,711,filterLoc,out,Evacuee 128 in triage category G is not assigned a helicopter
3285,711,filterLoc,,
3285,712,evacuee,,Evacuee;128;in triage state;G;is entering the FOL
3285,714,filterLoc,out,Evacuee 134 in triage category G is not assigned a helicopter
3285,714,filterLoc,,
3285,715,evacuee,,Evacuee;134;in triage state;G;is entering the FOL
3285,786,filterLoc,out,Evacuee 107 in triage category G is not assigned a helicopter
3285,786,filterLoc,,
3285,787,evacuee,,Evacuee;107;in triage state;G;is entering the FOL
3285,912,filterLoc,out,Evacuee 119 in triage category G is not assigned a helicopter
3285,912,filterLoc,,
3285,913,evacuee,,Evacuee;119;in triage state;G;is entering the FOL
3285,981,filterLoc,out,Evacuee 116 in triage category G is not assigned a helicopter
3285,981,filterLoc,,
3285,982,evacuee,,Evacuee;116;in triage state;G;is entering the FOL
3285,1132,filterES,out,Helicopter 2 is evacuating people2
3285,1132,filterES,,
3285,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3285,1250,filterLoc,out,Evacuee 123 in triage category G is not assigned a helicopter
3285,1250,filterLoc,,
3285,1251,evacuee,,Evacuee;123;in triage state;G;is entering the FOL
3285,5,helicopterQueue,,;No helos are waiting to land
3285,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;Lives Saved;50
3285,507,evacuee,outFOL,Evacuee 118 in triage category G is not assigned a helicopter
3285,507,evacuee,,Evacuee;118;in triage state;G;is at the FOL
3285,577,evacuee,outFOL,Evacuee 124 in triage category G is not assigned a helicopter
3285,577,evacuee,,Evacuee;124;in triage state;G;is at the FOL
3285,580,evacuee,outFOL,Evacuee 111 in triage category G is not assigned a helicopter
3285,580,evacuee,,Evacuee;111;in triage state;G;is at the FOL
3285,634,evacuee,outFOL,Evacuee 127 in triage category G is not assigned a helicopter
3285,634,evacuee,,Evacuee;127;in triage state;G;is at the FOL
3285,712,evacuee,outFOL,Evacuee 128 in triage category G is not assigned a helicopter
3285,712,evacuee,,Evacuee;128;in triage state;G;is at the FOL
3285,715,evacuee,outFOL,Evacuee 134 in triage category G is not assigned a helicopter
3285,715,evacuee,,Evacuee;134;in triage state;G;is at the FOL
3285,787,evacuee,outFOL,Evacuee 107 in triage category G is not assigned a helicopter
3285,787,evacuee,,Evacuee;107;in triage state;G;is at the FOL
3285,913,evacuee,outFOL,Evacuee 119 in triage category G is not assigned a helicopter
3285,913,evacuee,,Evacuee;119;in triage state;G;is at the FOL
3285,982,evacuee,outFOL,Evacuee 116 in triage category G is not assigned a helicopter
3285,982,evacuee,,Evacuee;116;in triage state;G;is at the FOL
3285,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3285,1251,evacuee,outFOL,Evacuee 123 in triage category G is not assigned a helicopter
3285,1251,evacuee,,Evacuee;123;in triage state;G;is at the FOL
3285,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;Lives Saved;50
3289.41,3,evacueeManager,,OFF SHIP: White;0;Green;75;Yellow;21;Red;8;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3289.41,898,evacuee,outES,Evacuee 246 in triage category G is not assigned a helicopter
3289.41,898,evacuee,,Evacuee;246;in triage state;Y;is at the evacuation site
3289.7,3,evacueeManager,,OFF SHIP: White;0;Green;75;Yellow;20;Red;9;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3289.7,145,evacuee,outES,Evacuee 408 in triage category Y is not assigned a helicopter
3289.7,145,evacuee,,Evacuee;408;in triage state;R;is at the evacuation site
3300,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3300.26,3,evacueeManager,,OFF SHIP: White;0;Green;75;Yellow;19;Red;10;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3300.26,628,evacuee,outES,Evacuee 90 in triage category Y is not assigned a helicopter
3300.26,628,evacuee,,Evacuee;90;in triage state;R;is at the evacuation site
3306,3,evacueeManager,,OFF SHIP: White;0;Green;74;Yellow;20;Red;10;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3306,1233,evacuee,outES,Evacuee 296 in triage category G is not assigned a helicopter
3306,1233,evacuee,,Evacuee;296;in triage state;Y;is at the evacuation site
3317.11,3,evacueeManager,,OFF SHIP: White;0;Green;74;Yellow;20;Red;9;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3317.11,1224,evacuee,outES,Evacuee 130 in triage category R is not assigned a helicopter
3317.11,1224,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
3324.22,3,evacueeManager,,OFF SHIP: White;0;Green;74;Yellow;20;Red;8;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3324.22,628,evacuee,outES,Evacuee 90 in triage category R is not assigned a helicopter
3324.22,628,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
3324.71,3,evacueeManager,,OFF SHIP: White;0;Green;74;Yellow;20;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3324.71,426,evacuee,outES,Evacuee 277 in triage category R is not assigned a helicopter
3324.71,426,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
3329.68,3,evacueeManager,,OFF SHIP: White;0;Green;74;Yellow;20;Red;6;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3329.68,354,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
3329.68,354,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
3330,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3330,109,helicopter,outES,Helicopter 3 is evacuating people3
3330,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3330,4,helipadManager,,;No helos are at ES
3330,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3330,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3330,5,helicopterQueue,,;No helos are waiting to land
3330,8,filterES,,
3330,108,filterES,,Helicopter;3;is evacuating people
3330,293,filterES,,
3330,573,filterES,,
3330,1132,filterES,,
3330,1172,filterES,,
3330,3,evacueeManager,,OFF SHIP: White;0;Green;64;Yellow;20;Red;6;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;245;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;247;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;248;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;250;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;251;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;252;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;254;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;255;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;257;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;263;HeloID;3;OnShip;0;Triage Status;G
3330,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3330,4,helipadManager,,Helo;3;is at the ES
3330,108,filterES,out,Helicopter 3 is evacuating people3
3330,108,filterES,,
3330,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3330,3,evacueeManager,outEvac,Evacuee 245 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 247 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 248 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 250 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 251 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 252 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 254 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 255 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 257 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 263 in triage category G is assigned helicopter 3
3330,3,evacueeManager,,OFF SHIP: White;0;Green;64;Yellow;20;Red;6;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3330,11,filterLoc,,
3330,14,filterLoc,,
3330,17,filterLoc,,
3330,20,filterLoc,,
3330,23,filterLoc,,
3330,26,filterLoc,,
3330,29,filterLoc,,
3330,32,filterLoc,,
3330,35,filterLoc,,
3330,38,filterLoc,,
3330,41,filterLoc,,
3330,44,filterLoc,,
3330,47,filterLoc,,
3330,50,filterLoc,,
3330,53,filterLoc,,
3330,56,filterLoc,,
3330,59,filterLoc,,
3330,62,filterLoc,,
3330,65,filterLoc,,
3330,68,filterLoc,,
3330,71,filterLoc,,
3330,74,filterLoc,,
3330,77,filterLoc,,
3330,80,filterLoc,,
3330,83,filterLoc,,
3330,86,filterLoc,,
3330,89,filterLoc,,
3330,92,filterLoc,,
3330,95,filterLoc,,
3330,98,filterLoc,,
3330,101,filterLoc,,
3330,104,filterLoc,,
3330,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3330,111,filterLoc,,
3330,114,filterLoc,,
3330,117,filterLoc,,
3330,120,filterLoc,,
3330,123,filterLoc,,
3330,126,filterLoc,,
3330,129,filterLoc,,
3330,132,filterLoc,,
3330,135,filterLoc,,
3330,138,filterLoc,,
3330,141,filterLoc,,
3330,144,filterLoc,,
3330,147,filterLoc,,
3330,150,filterLoc,,
3330,153,filterLoc,,
3330,156,filterLoc,,
3330,159,filterLoc,,
3330,162,filterLoc,,
3330,165,filterLoc,,
3330,168,filterLoc,,
3330,171,filterLoc,,
3330,174,filterLoc,,
3330,177,filterLoc,,
3330,180,filterLoc,,
3330,183,filterLoc,,
3330,186,filterLoc,,
3330,189,filterLoc,,
3330,192,filterLoc,,
3330,195,filterLoc,,
3330,198,filterLoc,,
3330,201,filterLoc,,
3330,204,filterLoc,,
3330,207,filterLoc,,
3330,210,filterLoc,,
3330,213,filterLoc,,
3330,216,filterLoc,,
3330,219,filterLoc,,
3330,222,filterLoc,,
3330,225,filterLoc,,
3330,229,filterLoc,,
3330,232,filterLoc,,
3330,235,filterLoc,,
3330,238,filterLoc,,
3330,241,filterLoc,,
3330,244,filterLoc,,
3330,247,filterLoc,,
3330,250,filterLoc,,
3330,253,filterLoc,,
3330,256,filterLoc,,
3330,259,filterLoc,,
3330,262,filterLoc,,
3330,265,filterLoc,,
3330,268,filterLoc,,
3330,271,filterLoc,,
3330,274,filterLoc,,
3330,277,filterLoc,,
3330,280,filterLoc,,
3330,283,filterLoc,,
3330,286,filterLoc,,
3330,289,filterLoc,,
3330,296,filterLoc,,
3330,299,filterLoc,,
3330,302,filterLoc,,
3330,305,filterLoc,,
3330,308,filterLoc,,
3330,311,filterLoc,,
3330,314,filterLoc,,
3330,317,filterLoc,,
3330,320,filterLoc,,
3330,323,filterLoc,,
3330,326,filterLoc,,
3330,329,filterLoc,,
3330,332,filterLoc,,
3330,335,filterLoc,,
3330,338,filterLoc,,
3330,341,filterLoc,,
3330,344,filterLoc,,
3330,347,filterLoc,,
3330,350,filterLoc,,
3330,353,filterLoc,,
3330,356,filterLoc,,
3330,359,filterLoc,,
3330,362,filterLoc,,
3330,365,filterLoc,,
3330,368,filterLoc,,
3330,371,filterLoc,,
3330,374,filterLoc,,
3330,377,filterLoc,,
3330,380,filterLoc,,
3330,383,filterLoc,,
3330,386,filterLoc,,
3330,389,filterLoc,,
3330,392,filterLoc,,
3330,395,filterLoc,,
3330,398,filterLoc,,
3330,401,filterLoc,,
3330,404,filterLoc,,
3330,407,filterLoc,,
3330,410,filterLoc,,
3330,413,filterLoc,,
3330,416,filterLoc,,
3330,419,filterLoc,,
3330,422,filterLoc,,
3330,425,filterLoc,,
3330,428,filterLoc,,
3330,431,filterLoc,,
3330,434,filterLoc,,
3330,437,filterLoc,,
3330,440,filterLoc,,
3330,443,filterLoc,,
3330,446,filterLoc,,
3330,449,filterLoc,,
3330,452,filterLoc,,
3330,455,filterLoc,,
3330,458,filterLoc,,
3330,461,filterLoc,,
3330,464,filterLoc,,
3330,467,filterLoc,,
3330,470,filterLoc,,
3330,473,filterLoc,,
3330,476,filterLoc,,
3330,479,filterLoc,,
3330,482,filterLoc,,
3330,485,filterLoc,,
3330,488,filterLoc,,
3330,491,filterLoc,,
3330,494,filterLoc,,
3330,497,filterLoc,,
3330,500,filterLoc,,;Evacuee;245;in triage category;G;is entering helicopter;3
3330,503,filterLoc,,
3330,506,filterLoc,,
3330,509,filterLoc,,
3330,512,filterLoc,,
3330,515,filterLoc,,
3330,518,filterLoc,,
3330,521,filterLoc,,
3330,524,filterLoc,,
3330,527,filterLoc,,
3330,530,filterLoc,,
3330,533,filterLoc,,
3330,536,filterLoc,,
3330,539,filterLoc,,
3330,542,filterLoc,,
3330,545,filterLoc,,
3330,548,filterLoc,,
3330,551,filterLoc,,
3330,554,filterLoc,,
3330,557,filterLoc,,
3330,560,filterLoc,,
3330,563,filterLoc,,
3330,566,filterLoc,,
3330,569,filterLoc,,
3330,576,filterLoc,,
3330,579,filterLoc,,
3330,582,filterLoc,,
3330,585,filterLoc,,
3330,588,filterLoc,,
3330,591,filterLoc,,
3330,594,filterLoc,,
3330,597,filterLoc,,
3330,600,filterLoc,,
3330,603,filterLoc,,
3330,606,filterLoc,,
3330,609,filterLoc,,
3330,612,filterLoc,,
3330,615,filterLoc,,
3330,618,filterLoc,,
3330,621,filterLoc,,
3330,624,filterLoc,,
3330,627,filterLoc,,
3330,630,filterLoc,,
3330,633,filterLoc,,
3330,636,filterLoc,,
3330,639,filterLoc,,
3330,642,filterLoc,,
3330,645,filterLoc,,
3330,648,filterLoc,,
3330,651,filterLoc,,
3330,654,filterLoc,,
3330,657,filterLoc,,
3330,660,filterLoc,,
3330,663,filterLoc,,
3330,666,filterLoc,,
3330,669,filterLoc,,
3330,672,filterLoc,,
3330,675,filterLoc,,
3330,678,filterLoc,,
3330,681,filterLoc,,
3330,684,filterLoc,,
3330,687,filterLoc,,
3330,690,filterLoc,,
3330,693,filterLoc,,
3330,696,filterLoc,,
3330,699,filterLoc,,
3330,702,filterLoc,,
3330,705,filterLoc,,
3330,708,filterLoc,,;Evacuee;251;in triage category;G;is entering helicopter;3
3330,711,filterLoc,,
3330,714,filterLoc,,
3330,717,filterLoc,,
3330,720,filterLoc,,
3330,723,filterLoc,,
3330,726,filterLoc,,
3330,729,filterLoc,,
3330,732,filterLoc,,
3330,735,filterLoc,,
3330,738,filterLoc,,
3330,741,filterLoc,,
3330,744,filterLoc,,
3330,747,filterLoc,,
3330,750,filterLoc,,
3330,753,filterLoc,,
3330,756,filterLoc,,
3330,759,filterLoc,,
3330,762,filterLoc,,
3330,765,filterLoc,,
3330,768,filterLoc,,
3330,771,filterLoc,,
3330,774,filterLoc,,
3330,777,filterLoc,,
3330,780,filterLoc,,
3330,783,filterLoc,,;Evacuee;250;in triage category;G;is entering helicopter;3
3330,786,filterLoc,,
3330,789,filterLoc,,
3330,792,filterLoc,,
3330,795,filterLoc,,
3330,798,filterLoc,,
3330,801,filterLoc,,
3330,804,filterLoc,,
3330,807,filterLoc,,
3330,810,filterLoc,,
3330,813,filterLoc,,
3330,816,filterLoc,,
3330,819,filterLoc,,
3330,822,filterLoc,,
3330,825,filterLoc,,
3330,828,filterLoc,,
3330,831,filterLoc,,
3330,834,filterLoc,,
3330,837,filterLoc,,
3330,840,filterLoc,,
3330,843,filterLoc,,
3330,846,filterLoc,,
3330,849,filterLoc,,
3330,852,filterLoc,,
3330,855,filterLoc,,
3330,858,filterLoc,,
3330,861,filterLoc,,
3330,864,filterLoc,,
3330,867,filterLoc,,
3330,870,filterLoc,,
3330,873,filterLoc,,
3330,876,filterLoc,,
3330,879,filterLoc,,
3330,882,filterLoc,,
3330,885,filterLoc,,
3330,888,filterLoc,,
3330,891,filterLoc,,
3330,894,filterLoc,,
3330,897,filterLoc,,
3330,900,filterLoc,,
3330,903,filterLoc,,
3330,906,filterLoc,,
3330,909,filterLoc,,
3330,912,filterLoc,,
3330,915,filterLoc,,
3330,918,filterLoc,,
3330,921,filterLoc,,
3330,924,filterLoc,,
3330,927,filterLoc,,
3330,930,filterLoc,,
3330,933,filterLoc,,
3330,936,filterLoc,,
3330,939,filterLoc,,
3330,942,filterLoc,,
3330,945,filterLoc,,
3330,948,filterLoc,,
3330,951,filterLoc,,
3330,954,filterLoc,,
3330,957,filterLoc,,
3330,960,filterLoc,,
3330,963,filterLoc,,
3330,966,filterLoc,,
3330,969,filterLoc,,
3330,972,filterLoc,,
3330,975,filterLoc,,
3330,978,filterLoc,,
3330,981,filterLoc,,
3330,984,filterLoc,,
3330,987,filterLoc,,
3330,990,filterLoc,,
3330,993,filterLoc,,
3330,996,filterLoc,,
3330,999,filterLoc,,
3330,1002,filterLoc,,
3330,1005,filterLoc,,
3330,1008,filterLoc,,
3330,1011,filterLoc,,
3330,1014,filterLoc,,
3330,1017,filterLoc,,
3330,1020,filterLoc,,
3330,1023,filterLoc,,
3330,1026,filterLoc,,
3330,1029,filterLoc,,
3330,1032,filterLoc,,;Evacuee;255;in triage category;G;is entering helicopter;3
3330,1035,filterLoc,,
3330,1038,filterLoc,,
3330,1041,filterLoc,,
3330,1044,filterLoc,,
3330,1047,filterLoc,,
3330,1050,filterLoc,,
3330,1053,filterLoc,,
3330,1056,filterLoc,,
3330,1059,filterLoc,,
3330,1062,filterLoc,,
3330,1065,filterLoc,,
3330,1068,filterLoc,,
3330,1071,filterLoc,,
3330,1074,filterLoc,,
3330,1077,filterLoc,,
